"        American Indian and Alaska Native alone","N","N","N","N","N","N","N","N","N","N","N","N","2,270","±527","661","±354","29.1%","±13.2","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","13,798","±2,875","1,248","±640","9.0%","±4.6","2,900","±945","338","±214","11.7%","±8.5","N","N","N","N","N","N","N","N","N","N","N","N","13,648","±3,746","687","±428","5.0%","±3.1","1,694","±772","544","±357","32.1%","±20.5","6,417","±1,825","288","±261","4.5%","±3.8","5,378","±1,237","1,267","±878","23.6%","±14.0","N","N","N","N","N","N","5,026","±1,160","558","±345","11.1%","±6.9","7,363","±1,280","1,884","±882","25.6%","±11.3"
"        Asian alone","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","25,002","±1,726","1,378","±853","5.5%","±3.4","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","4,475","±720","457","±287","10.2%","±6.5","448,742","±6,701","36,593","±5,698","8.2%","±1.2","12,276","±1,164","948","±734","7.7%","±6.1","N","N","N","N","N","N","N","N","N","N","N","N","59,182","±3,964","5,734","±1,889","9.7%","±3.4","N","N","N","N","N","N","103,637","±3,687","4,872","±1,673","4.7%","±1.6","10,898","±2,032","1,903","±957","17.5%","±9.2","17,798","±1,793","1,601","±727","9.0%","±4.1","10,124","±1,247","731","±457","7.2%","±4.7","N","N","N","N","N","N"
"        Native Hawaiian and Other Pacific Islander alone","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","15,325","±1,646","717","±709","4.7%","±4.6","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","15,014","±1,405","3,164","±1,796","21.1%","±12.2","N","N","N","N","N","N","N","N","N","N","N","N","3,687","±606","1,436","±796","38.9%","±22.4","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
"        Some other race alone","20,572","±4,381","6,213","±3,642","30.2%","±16.1","15,404","±2,561","3,589","±2,017","23.3%","±12.9","N","N","N","N","N","N","22,982","±4,738","3,024","±1,614","13.2%","±6.9","N","N","N","N","N","N","24,899","±5,080","5,309","±3,471","21.3%","±12.5","22,999","±4,177","2,508","±1,550","10.9%","±6.3","N","N","N","N","N","N","N","N","N","N","N","N","107,661","±8,464","17,801","±4,795","16.5%","±4.2","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","31,419","±4,999","3,623","±1,599","11.5%","±5.1","14,061","±3,329","4,521","±2,507","32.2%","±14.8","37,077","±5,174","6,526","±3,477","17.6%","±8.7","10,004","±2,809","2,094","±1,126","20.9%","±9.9","N","N","N","N","N","N","N","N","N","N","N","N","55,486","±8,236","6,948","±2,586","12.5%","±4.6"
"        Two or more races","31,623","±4,487","5,976","±2,902","18.9%","±8.5","N","N","N","N","N","N","8,943","±1,847","1,492","±1,372","16.7%","±13.7","52,302","±5,392","9,025","±3,165","17.3%","±5.3","10,251","±2,042","1,322","±1,074","12.9%","±9.6","N","N","N","N","N","N","15,536","±3,357","1,687","±998","10.9%","±5.9","9,034","±2,048","1,046","±815","11.6%","±8.6","N","N","N","N","N","N","241,082","±11,350","25,130","±4,640","10.4%","±1.9","29,716","±2,789","3,520","±1,238","11.8%","±4.1","8,054","±1,991","1,467","±721","18.2%","±10.0","9,359","±1,572","1,291","±1,124","13.8%","±11.0","138,324","±8,819","10,045","±2,829","7.3%","±2.0","13,945","±2,573","1,904","±928","13.7%","±6.3","100,734","±7,890","7,207","±2,279","7.2%","±2.3","49,330","±5,185","6,708","±1,734","13.6%","±3.6","40,001","±4,797","5,414","±3,241","13.5%","±7.5","20,209","±3,437","2,707","±1,689","13.4%","±7.6","71,244","±7,183","13,523","±4,600","19.0%","±6.0"
"        Hispanic or Latino origin (of any race)","49,502","±787","11,633","±4,140","23.5%","±8.4","22,826","±105","4,447","±2,210","19.5%","±9.7","N","N","N","N","N","N","55,732","±432","11,319","±2,862","20.3%","±5.2","11,006","±93","2,939","±1,276","26.7%","±11.6","51,856","±913","7,783","±4,129","15.0%","±7.9","43,100","±241","5,433","±2,144","12.6%","±5.0","N","N","N","N","N","N","N","N","N","N","N","N","228,095","±1,027","30,994","±5,019","13.6%","±2.2","22,695","±553","3,559","±1,856","15.7%","±8.2","8,853","±498","1,929","±909","21.8%","±10.8","7,624","±45","1,473","±1,240","19.3%","±16.3","109,925","±1,156","10,406","±3,004","9.5%","±2.7","25,238","±289","7,041","±2,880","27.9%","±11.4","92,722","±717","10,951","±3,887","11.8%","±4.2","33,535","±851","4,143","±1,579","12.4%","±4.7","29,718","±262","4,722","±2,784","15.9%","±9.4","22,873","±376","5,508","±2,945","24.1%","±13.0","131,532","±692","21,974","±5,552","16.7%","±4.2"
"        White alone, not Hispanic or Latino","136,808","±1,807","9,291","±2,534","6.8%","±1.9","51,833","±1,141","3,029","±1,011","5.8%","±1.9","60,924","±1,129","6,080","±1,698","10.0%","±2.8","375,980","±2,473","27,529","±3,964","7.3%","±1.1","88,817","±1,165","9,985","±2,315","11.2%","±2.6","35,079","±1,341","2,140","±1,168","6.1%","±3.3","50,151","±935","3,730","±1,182","7.4%","±2.3","56,071","±1,059","5,773","±1,407","10.3%","±2.5","66,660","±695","5,965","±1,822","8.9%","±2.8","1,214,251","±5,465","88,304","±8,116","7.3%","±0.7","199,744","±1,408","15,433","±2,697","7.7%","±1.3","67,187","±797","8,522","±1,854","12.7%","±2.8","50,493","±1,450","6,010","±2,342","11.9%","±4.6","563,645","±4,191","37,378","±4,752","6.6%","±0.9","90,894","±1,684","7,307","±1,480","8.0%","±1.6","529,374","±2,952","34,475","±5,332","6.5%","±1.0","432,316","±3,792","44,159","±5,461","10.2%","±1.3","207,761","±2,666","20,049","±4,421","9.7%","±2.1","172,249","±1,549","22,844","±4,092","13.3%","±2.4","100,525","±1,547","8,501","±2,216","8.5%","±2.2"
"    EDUCATIONAL ATTAINMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Population 25 years and over","136,256","±1,031","12,261","±2,365","9.0%","±1.7","53,575","±1,138","5,287","±1,610","9.9%","±3.0","59,815","±783","5,805","±1,265","9.7%","±2.1","350,216","±1,363","28,039","±3,250","8.0%","±0.9","78,154","±887","9,551","±1,940","12.2%","±2.5","54,167","±1,613","4,457","±1,469","8.2%","±2.7","62,238","±347","5,914","±1,243","9.5%","±2.0","52,469","±1,087","5,449","±1,039","10.4%","±2.0","62,404","±1,722","5,299","±1,196","8.5%","±2.0","1,620,316","±1,874","127,348","±7,326","7.9%","±0.5","193,694","±1,128","15,573","±2,343","8.0%","±1.2","60,240","±758","7,090","±1,560","11.8%","±2.6","49,001","±841","5,554","±1,474","11.3%","±2.9","623,840","±1,854","45,252","±4,046","7.3%","±0.6","92,676","±550","9,914","±1,864","10.7%","±2.0","580,175","±2,065","37,866","±4,050","6.5%","±0.7","370,170","±1,592","37,178","±3,553","10.0%","±1.0","207,751","±1,377","17,154","±2,881","8.3%","±1.4","154,150","±1,287","14,082","±2,347","9.1%","±1.5","154,686","±900","17,712","±2,602","11.5%","±1.7"
"            Less than high school graduate","16,541","±2,532","4,829","±1,640","29.2%","±8.1","7,297","±1,510","977","±848","13.4%","±11.9","3,755","±985","1,156","±585","30.8%","±12.2","24,676","±2,540","4,045","±1,098","16.4%","±4.2","7,684","±1,886","1,521","±758","19.8%","±9.3","12,265","±2,414","2,366","±1,132","19.3%","±8.2","10,220","±1,744","1,939","±785","19.0%","±6.8","4,825","±1,298","1,112","±536","23.0%","±10.1","3,226","±1,069","546","±390","16.9%","±11.0","98,570","±6,272","21,020","±3,382","21.3%","±2.9","8,662","±1,891","1,397","±687","16.1%","±6.8","6,161","±1,422","1,152","±519","18.7%","±7.7","3,675","±909","667","±412","18.1%","±10.3","44,913","±3,821","6,760","±1,676","15.1%","±3.5","8,672","±1,508","2,477","±1,100","28.6%","±11.4","37,781","±3,536","5,737","±1,479","15.2%","±3.6","18,832","±2,629","5,527","±1,584","29.3%","±7.6","11,433","±1,914","2,357","±1,190","20.6%","±9.6","9,192","±1,997","2,182","±1,020","23.7%","±9.9","37,841","±3,253","6,704","±1,532","17.7%","±3.9"
"            High school graduate (includes equivalency)","29,066","±2,792","2,932","±1,204","10.1%","±4.0","12,121","±1,823","1,836","±835","15.1%","±6.5","15,681","±1,906","1,553","±724","9.9%","±4.4","92,480","±5,075","10,193","±2,027","11.0%","±2.2","26,374","±2,815","3,777","±1,193","14.3%","±4.6","15,395","±2,760","736","±524","4.8%","±3.5","17,368","±1,945","1,482","±596","8.5%","±3.6","16,717","±1,910","2,625","±887","15.7%","±4.9","13,286","±1,843","1,219","±662","9.2%","±4.8","227,414","±10,348","32,851","±3,076","14.4%","±1.3","40,530","±3,686","5,232","±1,441","12.9%","±3.2","18,323","±1,818","2,778","±909","15.2%","±4.4","14,643","±1,608","2,849","±1,031","19.5%","±6.5","162,195","±6,419","15,346","±2,205","9.5%","±1.3","23,714","±2,119","3,566","±1,052","15.0%","±4.2","128,618","±5,631","11,475","±2,047","8.9%","±1.5","87,532","±4,944","12,179","±2,082","13.9%","±2.2","40,539","±3,444","3,912","±1,156","9.6%","±2.8","34,651","±3,586","4,598","±1,688","13.3%","±4.4","43,221","±3,502","5,455","±1,228","12.6%","±2.8"
"            Some college, associate's degree","45,734","±3,362","3,295","±1,136","7.2%","±2.4","15,772","±1,806","1,079","±582","6.8%","±3.6","24,296","±2,205","2,105","±719","8.7%","±3.0","120,660","±4,582","8,943","±1,691","7.4%","±1.4","29,907","±2,848","3,468","±953","11.6%","±3.0","15,672","±2,182","1,044","±562","6.7%","±3.6","22,852","±2,486","1,771","±723","7.7%","±3.1","21,434","±2,003","1,124","±533","5.2%","±2.5","21,584","±2,010","1,961","±631","9.1%","±2.9","379,240","±9,061","35,581","±3,927","9.4%","±1.0","72,282","±4,094","6,100","±1,364","8.4%","±1.9","25,230","±2,087","2,178","±759","8.6%","±3.0","18,825","±2,216","1,742","±709","9.3%","±3.5","223,511","±5,154","14,793","±2,152","6.6%","±0.9","33,719","±2,396","2,899","±972","8.6%","±2.8","193,028","±5,845","12,773","±2,180","6.6%","±1.1","145,934","±5,719","13,661","±2,216","9.4%","±1.6","76,969","±4,581","6,832","±1,807","8.9%","±2.3","50,981","±3,964","5,258","±1,533","10.3%","±3.0","44,785","±3,769","3,921","±1,159","8.8%","±2.5"
"            Bachelor's degree or higher","44,915","±3,778","1,205","±589","2.7%","±1.3","18,385","±1,963","1,395","±940","7.6%","±5.0","16,083","±2,080","991","±477","6.2%","±2.9","112,400","±4,719","4,858","±1,368","4.3%","±1.2","14,189","±2,043","785","±506","5.5%","±3.5","10,835","±1,823","311","±344","2.9%","±3.2","11,798","±2,186","722","±559","6.1%","±4.5","9,493","±1,638","588","±368","6.2%","±3.8","24,308","±2,219","1,573","±554","6.5%","±2.4","915,092","±11,042","37,896","±4,192","4.1%","±0.4","72,220","±3,638","2,844","±1,099","3.9%","±1.5","10,526","±1,610","982","±668","9.3%","±6.4","11,858","±2,146","296","±182","2.5%","±1.6","193,221","±6,558","8,353","±1,639","4.3%","±0.8","26,571","±1,937","972","±476","3.7%","±1.7","220,748","±6,433","7,881","±1,590","3.6%","±0.7","117,872","±5,304","5,811","±1,387","4.9%","±1.1","78,810","±3,941","4,053","±1,289","5.1%","±1.6","59,326","±4,413","2,044","±869","3.4%","±1.4","28,839","±2,867","1,632","±693","5.7%","±2.3"
"    EMPLOYMENT STATUS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Civilian labor force 16 years and over","96,330","±3,986","4,186","±1,090","4.3%","±1.1","37,944","±2,090","1,894","±787","5.0%","±2.1","32,230","±1,648","2,515","±810","7.8%","±2.5","253,384","±4,573","13,993","±2,334","5.5%","±0.9","48,925","±2,026","3,357","±1,108","6.9%","±2.3","47,765","±2,403","1,590","±830","3.3%","±1.7","47,203","±1,998","2,169","±880","4.6%","±1.9","31,265","±2,343","1,811","±684","5.8%","±2.1","33,236","±2,578","1,197","±605","3.6%","±1.9","1,270,770","±10,237","67,848","±5,831","5.3%","±0.5","123,352","±3,523","5,606","±1,223","4.5%","±1.0","39,007","±2,160","2,877","±796","7.4%","±2.0","30,092","±1,694","1,682","±905","5.6%","±3.0","464,891","±6,424","19,830","±2,704","4.3%","±0.6","58,832","±2,356","4,204","±1,301","7.1%","±2.2","440,534","±5,715","14,177","±2,645","3.2%","±0.6","264,834","±4,988","18,206","±2,533","6.9%","±1.0","140,028","±4,840","6,923","±1,620","4.9%","±1.1","117,466","±4,308","10,440","±2,311","8.9%","±1.9","116,494","±3,668","7,325","±1,738","6.3%","±1.5"
"            Employed","91,629","±4,029","3,605","±1,025","3.9%","±1.1","36,073","±2,157","1,702","±827","4.7%","±2.3","29,830","±1,785","1,437","±556","4.8%","±1.9","237,739","±4,884","10,113","±1,917","4.3%","±0.8","46,399","±2,192","2,500","±890","5.4%","±1.9","46,449","±2,374","1,188","±767","2.6%","±1.7","44,867","±2,107","1,332","±692","3.0%","±1.6","28,853","±2,259","1,224","±668","4.2%","±2.3","31,192","±2,494","1,032","±576","3.3%","±1.9","1,198,497","±12,060","50,032","±5,089","4.2%","±0.4","115,983","±3,496","4,193","±1,125","3.6%","±0.9","36,087","±2,141","2,039","±749","5.7%","±2.1","28,267","±1,695","1,376","±723","4.9%","±2.6","438,729","±6,656","14,881","±2,503","3.4%","±0.6","55,154","±2,565","2,901","±848","5.3%","±1.5","417,057","±5,732","9,897","±2,175","2.4%","±0.5","248,606","±4,929","12,910","±2,247","5.2%","±0.9","130,969","±5,122","5,473","±1,387","4.2%","±1.0","110,293","±4,368","8,219","±2,009","7.5%","±1.8","105,421","±3,754","5,747","±1,586","5.5%","±1.5"
"                Male","50,616","±2,311","1,454","±693","2.9%","±1.4","19,786","±1,272","538","±530","2.7%","±2.7","14,340","±1,192","856","±491","6.0%","±3.5","129,092","±3,211","4,485","±1,084","3.5%","±0.8","25,716","±1,748","918","±634","3.6%","±2.4","26,350","±2,119","237","±373","0.9%","±1.4","23,192","±1,654","603","±390","2.6%","±1.8","14,910","±1,487","793","±626","5.3%","±4.3","15,398","±2,163","545","±351","3.5%","±2.4","656,563","±7,442","22,116","±2,748","3.4%","±0.4","62,538","±2,547","1,976","±717","3.2%","±1.1","19,801","±1,424","977","±470","4.9%","±2.3","16,010","±1,310","775","±461","4.8%","±2.8","228,410","±4,950","7,738","±1,702","3.4%","±0.7","28,744","±1,801","1,484","±628","5.2%","±2.2","227,790","±4,034","4,458","±1,279","2.0%","±0.6","129,305","±3,374","5,584","±1,340","4.3%","±1.0","67,212","±3,165","2,807","±1,092","4.2%","±1.6","57,720","±2,494","3,721","±1,259","6.4%","±2.1","56,925","±2,702","2,209","±767","3.9%","±1.3"
"                Female","41,013","±2,648","2,151","±957","5.2%","±2.2","16,287","±1,478","1,164","±640","7.1%","±3.9","15,490","±1,222","581","±278","3.8%","±1.8","108,647","±3,708","5,628","±1,373","5.2%","±1.2","20,683","±1,681","1,582","±577","7.6%","±2.6","20,099","±1,530","951","±663","4.7%","±3.2","21,675","±1,349","729","±512","3.4%","±2.4","13,943","±1,311","431","±236","3.1%","±1.7","15,794","±1,304","487","±304","3.1%","±1.9","541,934","±7,652","27,916","±3,862","5.2%","±0.7","53,445","±2,440","2,217","±854","4.1%","±1.6","16,286","±1,456","1,062","±500","6.5%","±3.1","12,257","±1,304","601","±596","4.9%","±4.8","210,319","±4,916","7,143","±1,593","3.4%","±0.8","26,410","±1,390","1,417","±484","5.4%","±1.9","189,267","±4,631","5,439","±1,607","2.9%","±0.9","119,301","±3,613","7,326","±1,733","6.1%","±1.5","63,757","±3,400","2,666","±1,075","4.2%","±1.6","52,573","±2,755","4,498","±1,269","8.6%","±2.4","48,496","±2,710","3,538","±1,265","7.3%","±2.6"
"            Unemployed","4,701","±1,440","581","±333","12.4%","±6.9","1,871","±893","192","±265","10.3%","±15.2","2,400","±842","1,078","±583","44.9%","±17.1","15,645","±2,477","3,880","±1,229","24.8%","±6.7","2,526","±960","857","±650","33.9%","±18.6","1,316","±659","402","±369","30.5%","±23.6","2,336","±999","837","±559","35.8%","±19.1","2,412","±881","587","±396","24.3%","±14.7","2,044","±718","165","±165","8.1%","±8.1","72,273","±5,535","17,816","±3,313","24.7%","±3.8","7,369","±1,753","1,413","±777","19.2%","±9.5","2,920","±795","838","±445","28.7%","±12.5","1,825","±727","306","±428","16.8%","±21.6","26,162","±2,732","4,949","±1,383","18.9%","±4.9","3,678","±1,050","1,303","±889","35.4%","±17.4","23,477","±2,691","4,280","±1,306","18.2%","±4.9","16,228","±2,630","5,296","±1,223","32.6%","±6.6","9,059","±1,822","1,450","±870","16.0%","±8.8","7,173","±1,858","2,221","±1,179","31.0%","±11.6","11,073","±2,184","1,578","±668","14.3%","±6.2"
"                Male","2,655","±967","208","±176","7.8%","±6.6","1,107","±588","119","±243","10.7%","±22.4","1,442","±594","521","±294","36.1%","±17.9","7,573","±1,601","1,479","±760","19.5%","±8.5","808","±391","123","±152","15.2%","±17.3","569","±441","152","±254","26.7%","±37.9","1,599","±884","587","±511","36.7%","±25.4","934","±442","221","±184","23.7%","±17.7","858","±494","117","±141","13.6%","±16.6","38,198","±3,818","9,462","±2,254","24.8%","±4.8","4,362","±1,258","1,235","±759","28.3%","±14.7","1,855","±670","419","±306","22.6%","±14.1","1,113","±600","286","±426","25.7%","±32.6","14,452","±2,246","2,770","±908","19.2%","±5.8","1,843","±766","637","±594","34.6%","±23.3","12,526","±2,054","1,922","±831","15.3%","±5.9","9,165","±1,812","2,758","±945","30.1%","±9.0","3,833","±1,127","435","±486","11.3%","±11.9","3,919","±1,659","1,366","±974","34.9%","±15.2","5,404","±1,517","630","±539","11.7%","±9.7"
"                Female","2,046","±985","373","±293","18.2%","±13.8","764","±514","73","±120","9.6%","±17.1","958","±513","557","±431","58.1%","±24.4","8,072","±1,711","2,401","±947","29.7%","±9.0","1,718","±808","734","±625","42.7%","±26.4","747","±490","250","±263","33.5%","±30.9","737","±418","250","±216","33.9%","±25.2","1,478","±690","366","±329","24.8%","±21.4","1,186","±529","48","±83","4.0%","±7.3","34,075","±3,741","8,354","±2,202","24.5%","±5.4","3,007","±1,174","178","±138","5.9%","±4.6","1,065","±460","419","±305","39.3%","±20.9","712","±387","20","±36","2.8%","±5.4","11,710","±1,767","2,179","±937","18.6%","±7.5","1,835","±624","666","±444","36.3%","±18.4","10,951","±1,783","2,358","±939","21.5%","±6.8","7,063","±1,725","2,538","±978","35.9%","±10.3","5,226","±1,352","1,015","±705","19.4%","±12.1","3,254","±896","855","±497","26.3%","±13.5","5,669","±1,469","948","±473","16.7%","±8.0"
"    WORK EXPERIENCE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Population 16 years and over","160,652","±1,257","15,855","±3,197","9.9%","±2.0","62,903","±795","5,957","±1,818","9.5%","±2.9","65,554","±714","6,886","±1,492","10.5%","±2.3","405,012","±1,736","34,642","±3,773","8.6%","±0.9","88,183","±902","10,809","±2,120","12.3%","±2.4","68,679","±1,507","6,391","±2,129","9.3%","±3.1","74,935","±596","7,818","±1,734","10.4%","±2.3","59,647","±1,177","6,389","±1,259","10.7%","±2.1","69,739","±2,907","5,701","±1,307","8.2%","±1.9","1,830,944","±3,133","166,488","±10,091","9.1%","±0.5","220,396","±1,628","18,327","±2,773","8.3%","±1.2","67,767","±720","9,065","±1,712","13.4%","±2.5","55,384","±709","6,095","±1,634","11.0%","±3.0","718,349","±3,633","53,633","±4,458","7.5%","±0.6","105,257","±723","11,906","±2,362","11.3%","±2.2","660,759","±2,286","46,181","±5,403","7.0%","±0.8","424,871","±2,332","48,531","±4,725","11.4%","±1.1","239,459","±1,708","23,614","±3,913","9.9%","±1.6","186,314","±1,798","23,142","±3,104","12.4%","±1.7","187,423","±1,526","21,881","±3,269","11.7%","±1.7"
"            Worked full-time, year-round in the past 12 months","64,176","±3,319","1,238","±733","1.9%","±1.1","24,602","±2,399","444","±412","1.8%","±1.7","18,299","±1,760","200","±225","1.1%","±1.2","163,098","±5,400","3,865","±1,357","2.4%","±0.8","31,654","±2,183","764","±582","2.4%","±1.8","35,130","±2,763","528","±571","1.5%","±1.6","30,308","±2,522","540","±380","1.8%","±1.3","19,918","±1,931","105","±134","0.5%","±0.7","24,929","±2,825","210","±251","0.8%","±1.0","849,611","±10,261","11,755","±1,953","1.4%","±0.2","85,612","±3,656","361","±234","0.4%","±0.3","23,716","±2,028","547","±444","2.3%","±1.9","19,567","±1,864","447","±382","2.3%","±2.0","323,127","±7,261","4,023","±1,390","1.2%","±0.4","36,670","±2,237","631","±442","1.7%","±1.2","295,201","±6,938","3,435","±1,313","1.2%","±0.4","169,654","±5,147","2,597","±890","1.5%","±0.5","99,680","±4,085","1,618","±960","1.6%","±1.0","65,930","±3,832","480","±384","0.7%","±0.6","71,678","±4,078","1,269","±635","1.8%","±0.9"
"            Worked part-time or part-year in the past 12 months","36,219","±3,808","3,087","±1,069","8.5%","±2.8","15,477","±2,006","1,443","±825","9.3%","±4.7","16,125","±2,028","2,031","±742","12.6%","±4.6","98,796","±5,556","10,107","±1,802","10.2%","±1.8","18,649","±1,945","2,781","±772","14.9%","±4.4","13,558","±2,223","1,091","±697","8.0%","±5.1","18,231","±2,357","1,438","±742","7.9%","±3.8","11,329","±1,444","1,316","±660","11.6%","±5.6","14,181","±1,543","1,029","±450","7.3%","±3.2","461,526","±8,999","56,812","±5,524","12.3%","±1.2","50,938","±4,369","5,439","±1,166","10.7%","±2.2","16,019","±2,397","1,827","±613","11.4%","±3.9","13,185","±1,952","1,243","±827","9.4%","±6.3","170,671","±6,384","15,271","±2,384","8.9%","±1.3","26,764","±2,540","4,171","±1,453","15.6%","±4.9","159,734","±6,023","10,145","±2,362","6.4%","±1.4","111,230","±5,392","16,477","±2,534","14.8%","±2.2","50,451","±3,608","5,855","±1,536","11.6%","±2.8","56,298","±4,246","10,501","±2,402","18.7%","±3.7","51,111","±3,766","7,061","±1,908","13.8%","±3.6"
"            Did not work","60,257","±3,593","11,530","±2,913","19.1%","±4.5","22,824","±2,046","4,070","±1,616","17.8%","±6.1","31,130","±1,968","4,655","±1,155","15.0%","±3.5","143,118","±4,580","20,670","±2,916","14.4%","±1.9","37,880","±2,173","7,264","±1,770","19.2%","±4.1","19,991","±2,089","4,772","±1,668","23.9%","±7.5","26,396","±2,394","5,840","±1,434","22.1%","±4.7","28,400","±2,025","4,968","±1,319","17.5%","±4.0","30,629","±1,934","4,462","±1,065","14.6%","±3.3","519,807","±11,450","97,921","±6,696","18.8%","±1.1","83,846","±3,302","12,527","±2,447","14.9%","±2.7","28,032","±2,095","6,691","±1,535","23.9%","±4.8","22,632","±1,651","4,405","±1,194","19.5%","±5.2","224,551","±6,895","34,339","±3,547","15.3%","±1.4","41,823","±2,238","7,104","±1,629","17.0%","±3.6","205,824","±5,549","32,601","±4,118","15.8%","±1.8","143,987","±5,135","29,457","±3,259","20.5%","±2.0","89,328","±4,732","16,141","±3,604","18.1%","±3.5","64,086","±3,875","12,161","±2,342","19.0%","±3.2","64,634","±3,079","13,551","±2,033","21.0%","±2.8"
