"    ALL INDIVIDUALS WITH INCOME BELOW THE FOLLOWING POVERTY RATIOS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        50 percent of poverty level","8,254","±2,460","(X)","(X)","(X)","(X)","2,720","±1,372","(X)","(X)","(X)","(X)","5,731","±1,700","(X)","(X)","(X)","(X)","24,999","±4,166","(X)","(X)","(X)","(X)","5,714","±1,663","(X)","(X)","(X)","(X)","6,675","±3,269","(X)","(X)","(X)","(X)","6,242","±2,044","(X)","(X)","(X)","(X)","5,231","±1,975","(X)","(X)","(X)","(X)","4,247","±1,590","(X)","(X)","(X)","(X)","113,839","±11,370","(X)","(X)","(X)","(X)","10,518","±2,722","(X)","(X)","(X)","(X)","5,427","±1,453","(X)","(X)","(X)","(X)","4,721","±2,354","(X)","(X)","(X)","(X)","37,418","±4,696","(X)","(X)","(X)","(X)","6,870","±2,369","(X)","(X)","(X)","(X)","29,641","±5,547","(X)","(X)","(X)","(X)","28,975","±4,573","(X)","(X)","(X)","(X)","16,832","±4,078","(X)","(X)","(X)","(X)","15,637","±3,201","(X)","(X)","(X)","(X)","15,148","±4,218","(X)","(X)","(X)","(X)"
"        125 percent of poverty level","30,727","±5,635","(X)","(X)","(X)","(X)","11,160","±2,549","(X)","(X)","(X)","(X)","10,682","±2,179","(X)","(X)","(X)","(X)","62,154","±6,122","(X)","(X)","(X)","(X)","17,511","±3,449","(X)","(X)","(X)","(X)","16,015","±5,201","(X)","(X)","(X)","(X)","12,756","±2,656","(X)","(X)","(X)","(X)","10,661","±2,073","(X)","(X)","(X)","(X)","10,627","±2,357","(X)","(X)","(X)","(X)","252,380","±15,461","(X)","(X)","(X)","(X)","30,942","±4,822","(X)","(X)","(X)","(X)","14,479","±2,461","(X)","(X)","(X)","(X)","11,584","±2,774","(X)","(X)","(X)","(X)","94,947","±7,445","(X)","(X)","(X)","(X)","20,235","±3,788","(X)","(X)","(X)","(X)","75,655","±9,075","(X)","(X)","(X)","(X)","89,329","±8,749","(X)","(X)","(X)","(X)","38,861","±6,177","(X)","(X)","(X)","(X)","37,536","±4,528","(X)","(X)","(X)","(X)","49,957","±6,822","(X)","(X)","(X)","(X)"
"        150 percent of poverty level","40,463","±6,277","(X)","(X)","(X)","(X)","16,716","±3,261","(X)","(X)","(X)","(X)","16,911","±2,770","(X)","(X)","(X)","(X)","78,663","±8,457","(X)","(X)","(X)","(X)","22,154","±3,810","(X)","(X)","(X)","(X)","20,014","±5,361","(X)","(X)","(X)","(X)","18,307","±3,615","(X)","(X)","(X)","(X)","14,570","±2,712","(X)","(X)","(X)","(X)","11,464","±2,479","(X)","(X)","(X)","(X)","306,955","±16,258","(X)","(X)","(X)","(X)","40,183","±5,127","(X)","(X)","(X)","(X)","18,788","±3,399","(X)","(X)","(X)","(X)","13,356","±2,943","(X)","(X)","(X)","(X)","124,743","±8,339","(X)","(X)","(X)","(X)","24,334","±3,773","(X)","(X)","(X)","(X)","93,170","±9,700","(X)","(X)","(X)","(X)","110,064","±8,823","(X)","(X)","(X)","(X)","49,395","±6,841","(X)","(X)","(X)","(X)","45,992","±4,899","(X)","(X)","(X)","(X)","61,429","±7,287","(X)","(X)","(X)","(X)"
"        185 percent of poverty level","52,160","±7,156","(X)","(X)","(X)","(X)","23,293","±3,108","(X)","(X)","(X)","(X)","19,185","±2,839","(X)","(X)","(X)","(X)","102,091","±9,533","(X)","(X)","(X)","(X)","26,756","±3,897","(X)","(X)","(X)","(X)","23,088","±5,212","(X)","(X)","(X)","(X)","28,191","±4,411","(X)","(X)","(X)","(X)","22,803","±3,874","(X)","(X)","(X)","(X)","14,088","±2,987","(X)","(X)","(X)","(X)","375,116","±18,022","(X)","(X)","(X)","(X)","48,485","±4,834","(X)","(X)","(X)","(X)","22,899","±3,860","(X)","(X)","(X)","(X)","14,921","±2,958","(X)","(X)","(X)","(X)","162,901","±10,409","(X)","(X)","(X)","(X)","29,342","±3,741","(X)","(X)","(X)","(X)","125,451","±11,092","(X)","(X)","(X)","(X)","137,273","±9,656","(X)","(X)","(X)","(X)","63,159","±7,665","(X)","(X)","(X)","(X)","58,465","±5,675","(X)","(X)","(X)","(X)","84,540","±8,977","(X)","(X)","(X)","(X)"
"        200 percent of poverty level","58,139","±7,007","(X)","(X)","(X)","(X)","26,317","±3,357","(X)","(X)","(X)","(X)","21,087","±2,964","(X)","(X)","(X)","(X)","110,610","±9,498","(X)","(X)","(X)","(X)","31,266","±4,422","(X)","(X)","(X)","(X)","27,023","±4,560","(X)","(X)","(X)","(X)","32,862","±4,843","(X)","(X)","(X)","(X)","25,390","±3,945","(X)","(X)","(X)","(X)","15,327","±2,967","(X)","(X)","(X)","(X)","404,922","±16,624","(X)","(X)","(X)","(X)","51,945","±5,115","(X)","(X)","(X)","(X)","25,177","±3,964","(X)","(X)","(X)","(X)","15,870","±2,954","(X)","(X)","(X)","(X)","175,886","±10,618","(X)","(X)","(X)","(X)","32,378","±4,056","(X)","(X)","(X)","(X)","136,086","±11,455","(X)","(X)","(X)","(X)","148,198","±9,406","(X)","(X)","(X)","(X)","70,336","±7,569","(X)","(X)","(X)","(X)","61,056","±5,625","(X)","(X)","(X)","(X)","102,295","±8,314","(X)","(X)","(X)","(X)"
"        300 percent of poverty level","87,560","±7,966","(X)","(X)","(X)","(X)","36,964","±3,368","(X)","(X)","(X)","(X)","36,949","±2,881","(X)","(X)","(X)","(X)","196,681","±10,146","(X)","(X)","(X)","(X)","52,665","±4,877","(X)","(X)","(X)","(X)","47,692","±5,562","(X)","(X)","(X)","(X)","59,665","±5,707","(X)","(X)","(X)","(X)","38,886","±3,838","(X)","(X)","(X)","(X)","26,936","±3,279","(X)","(X)","(X)","(X)","632,624","±20,034","(X)","(X)","(X)","(X)","94,382","±7,877","(X)","(X)","(X)","(X)","38,376","±4,510","(X)","(X)","(X)","(X)","25,296","±2,985","(X)","(X)","(X)","(X)","308,178","±13,265","(X)","(X)","(X)","(X)","54,872","±4,023","(X)","(X)","(X)","(X)","238,583","±12,230","(X)","(X)","(X)","(X)","248,060","±11,018","(X)","(X)","(X)","(X)","108,088","±7,891","(X)","(X)","(X)","(X)","97,734","±6,250","(X)","(X)","(X)","(X)","151,800","±7,168","(X)","(X)","(X)","(X)"
"        400 percent of poverty level","111,256","±7,863","(X)","(X)","(X)","(X)","50,604","±3,911","(X)","(X)","(X)","(X)","50,655","±2,860","(X)","(X)","(X)","(X)","265,098","±9,892","(X)","(X)","(X)","(X)","68,949","±4,454","(X)","(X)","(X)","(X)","61,281","±4,509","(X)","(X)","(X)","(X)","75,412","±3,520","(X)","(X)","(X)","(X)","50,325","±3,175","(X)","(X)","(X)","(X)","42,077","±3,791","(X)","(X)","(X)","(X)","841,786","±22,040","(X)","(X)","(X)","(X)","126,403","±7,820","(X)","(X)","(X)","(X)","52,298","±3,835","(X)","(X)","(X)","(X)","38,351","±3,928","(X)","(X)","(X)","(X)","453,572","±13,716","(X)","(X)","(X)","(X)","74,228","±3,634","(X)","(X)","(X)","(X)","352,492","±11,828","(X)","(X)","(X)","(X)","326,817","±10,359","(X)","(X)","(X)","(X)","153,660","±8,118","(X)","(X)","(X)","(X)","126,043","±6,243","(X)","(X)","(X)","(X)","184,711","±7,226","(X)","(X)","(X)","(X)"
"        500 percent of poverty level","137,137","±7,083","(X)","(X)","(X)","(X)","57,066","±3,482","(X)","(X)","(X)","(X)","57,822","±2,533","(X)","(X)","(X)","(X)","334,649","±9,174","(X)","(X)","(X)","(X)","78,636","±4,727","(X)","(X)","(X)","(X)","71,539","±4,205","(X)","(X)","(X)","(X)","83,144","±2,994","(X)","(X)","(X)","(X)","57,788","±2,953","(X)","(X)","(X)","(X)","53,365","±3,806","(X)","(X)","(X)","(X)","1,030,747","±22,282","(X)","(X)","(X)","(X)","159,466","±7,751","(X)","(X)","(X)","(X)","62,189","±3,167","(X)","(X)","(X)","(X)","46,257","±3,359","(X)","(X)","(X)","(X)","563,578","±13,267","(X)","(X)","(X)","(X)","90,182","±3,334","(X)","(X)","(X)","(X)","460,882","±11,219","(X)","(X)","(X)","(X)","384,628","±8,363","(X)","(X)","(X)","(X)","189,253","±7,127","(X)","(X)","(X)","(X)","152,212","±5,941","(X)","(X)","(X)","(X)","205,958","±5,919","(X)","(X)","(X)","(X)"
"UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED","36,087","±3,505","6,385","±1,381","17.7%","±3.6","15,981","±2,421","2,235","±860","14.0%","±5.0","16,875","±1,659","3,460","±879","20.5%","±4.9","99,496","±5,423","21,031","±2,768","21.1%","±2.7","23,266","±2,672","6,365","±1,631","27.4%","±5.3","12,213","±2,747","2,972","±1,474","24.3%","±8.9","18,829","±2,382","4,566","±1,141","24.2%","±5.2","17,149","±2,069","3,845","±964","22.4%","±5.7","16,385","±2,229","3,411","±858","20.8%","±4.3","562,078","±14,399","100,792","±6,806","17.9%","±1.1","52,901","±4,281","9,799","±1,605","18.5%","±2.6","17,800","±1,767","6,294","±1,345","35.4%","±6.0","11,700","±1,685","3,638","±928","31.1%","±7.3","172,273","±7,789","33,191","±3,323","19.3%","±1.7","25,445","±2,420","5,711","±1,160","22.4%","±4.1","145,567","±7,271","25,482","±3,247","17.5%","±1.8","124,278","±6,985","29,756","±2,995","23.9%","±2.2","60,804","±4,441","12,556","±2,336","20.6%","±3.6","60,042","±5,066","15,291","±2,477","25.5%","±3.7","42,815","±3,401","11,377","±1,779","26.6%","±3.8"
"    Male","17,905","±1,993","2,501","±922","14.0%","±4.7","8,118","±1,829","1,086","±557","13.4%","±6.1","7,461","±1,150","1,697","±672","22.7%","±8.0","50,850","±3,497","10,534","±1,965","20.7%","±3.5","12,605","±1,785","2,687","±1,024","21.3%","±7.1","6,729","±2,055","1,395","±1,097","20.7%","±12.3","10,754","±1,505","2,392","±1,034","22.2%","±8.8","9,054","±1,277","1,962","±816","21.7%","±8.8","8,194","±1,414","1,624","±637","19.8%","±7.0","295,992","±9,873","46,431","±4,591","15.7%","±1.4","28,171","±3,015","5,195","±1,157","18.4%","±3.5","9,476","±1,197","2,478","±779","26.2%","±7.1","5,649","±1,103","1,618","±597","28.6%","±9.6","87,620","±4,994","15,089","±2,156","17.2%","±2.2","12,359","±1,501","3,041","±901","24.6%","±6.4","73,049","±4,559","11,320","±2,039","15.5%","±2.5","58,511","±4,532","12,750","±1,928","21.8%","±3.2","28,033","±2,915","5,773","±1,742","20.6%","±5.5","30,109","±3,016","7,832","±1,804","26.0%","±5.2","21,419","±2,083","4,620","±1,359","21.6%","±5.8"
"    Female","18,182","±2,386","3,884","±1,078","21.4%","±5.6","7,863","±1,201","1,149","±683","14.6%","±8.0","9,414","±1,126","1,763","±491","18.7%","±5.3","48,646","±3,351","10,497","±1,801","21.6%","±3.6","10,661","±1,809","3,678","±1,111","34.5%","±8.4","5,484","±1,293","1,577","±771","28.8%","±12.2","8,075","±1,435","2,174","±745","26.9%","±9.2","8,095","±1,307","1,883","±696","23.3%","±7.9","8,191","±1,385","1,787","±608","21.8%","±6.7","266,086","±7,961","54,361","±4,421","20.4%","±1.5","24,730","±2,282","4,604","±1,079","18.6%","±4.0","8,324","±1,141","3,816","±960","45.8%","±8.3","6,051","±1,135","2,020","±686","33.4%","±10.3","84,653","±4,773","18,102","±2,443","21.4%","±2.5","13,086","±1,432","2,670","±724","20.4%","±4.9","72,518","±4,381","14,162","±2,241","19.5%","±2.5","65,767","±3,953","17,006","±2,442","25.9%","±3.3","32,771","±3,040","6,783","±1,464","20.7%","±4.1","29,933","±2,863","7,459","±1,641","24.9%","±4.9","21,396","±2,254","6,757","±1,381","31.6%","±5.8"
"    15 years","165","±253","165","±253","100.0%","±55.5","0","±213","0","±213","-","**","0","±213","0","±213","-","**","134","±209","134","±209","100.0%","±61.5","0","±213","0","±213","-","**","0","±213","0","±213","-","**","0","±213","0","±213","-","**","0","±213","0","±213","-","**","0","±213","0","±213","-","**","348","±283","348","±283","100.0%","±38.2","4","±8","4","±8","100.0%","±100.0","138","±175","138","±175","100.0%","±60.6","50","±83","50","±83","100.0%","±100.0","621","±537","591","±536","95.2%","±9.0","0","±213","0","±213","-","**","55","±66","55","±66","100.0%","±96.0","184","±222","184","±222","100.0%","±52.5","11","±25","11","±25","100.0%","±100.0","106","±174","106","±174","100.0%","±69.2","0","±213","0","±213","-","**"
"    16 to 17 years","5","±12","5","±12","100.0%","±100.0","0","±213","0","±213","-","**","0","±213","0","±213","-","**","872","±637","872","±637","100.0%","±19.2","334","±303","334","±303","100.0%","±39.0","0","±213","0","±213","-","**","0","±213","0","±213","-","**","0","±213","0","±213","-","**","0","±213","0","±213","-","**","775","±477","775","±477","100.0%","±21.3","163","±209","98","±173","60.1%","±60.1","47","±75","0","±213","0.0%","±100.0","51","±83","0","±213","0.0%","±99.7","579","±371","550","±353","95.0%","±8.0","45","±84","45","±84","100.0%","±100.0","411","±352","411","±352","100.0%","±34.7","113","±116","113","±116","100.0%","±67.0","221","±259","221","±259","100.0%","±47.9","483","±582","483","±582","100.0%","±31.1","361","±442","361","±442","100.0%","±37.5"
"    18 to 24 years","3,822","±1,382","799","±553","20.9%","±14.3","2,122","±1,070","210","±325","9.9%","±15.3","1,057","±599","365","±313","34.5%","±26.0","10,576","±1,722","3,268","±1,080","30.9%","±9.6","1,215","±812","277","±295","22.8%","±25.9","1,482","±904","401","±492","27.1%","±25.5","2,643","±1,145","596","±608","22.6%","±25.7","1,601","±850","367","±319","22.9%","±16.6","822","±592","170","±201","20.7%","±25.1","62,961","±4,440","25,902","±3,782","41.1%","±4.6","6,556","±1,531","1,341","±653","20.5%","±9.3","1,077","±587","811","±565","75.3%","±21.3","745","±501","243","±165","32.6%","±21.0","15,545","±2,638","4,473","±1,629","28.8%","±8.5","2,436","±783","297","±223","12.2%","±9.3","9,805","±2,180","3,093","±1,326","31.5%","±9.8","16,788","±2,054","6,248","±1,519","37.2%","±7.6","7,476","±1,574","3,242","±1,201","43.4%","±11.9","15,764","±1,870","6,781","±1,714","43.0%","±9.5","3,085","±974","864","±406","28.0%","±12.2"
"    25 to 34 years","8,282","±2,102","916","±590","11.1%","±6.8","3,101","±1,286","30","±43","1.0%","±1.4","3,162","±942","278","±227","8.8%","±7.4","25,473","±2,548","5,283","±1,359","20.7%","±4.9","3,496","±922","1,205","±690","34.5%","±16.8","3,767","±1,209","658","±446","17.5%","±12.5","5,234","±1,401","1,337","±634","25.5%","±12.3","2,525","±856","707","±364","28.0%","±14.1","2,109","±745","635","±355","30.1%","±13.9","191,100","±7,744","20,194","±2,723","10.6%","±1.5","12,515","±1,831","1,856","±888","14.8%","±6.7","3,016","±863","702","±389","23.3%","±12.6","2,680","±1,072","539","±391","20.1%","±12.8","45,798","±4,171","5,510","±1,372","12.0%","±3.0","5,337","±1,024","1,159","±578","21.7%","±10.1","33,644","±3,199","4,378","±1,434","13.0%","±4.1","27,743","±3,312","5,311","±1,422","19.1%","±4.5","12,969","±2,339","3,185","±1,333","24.6%","±9.2","14,101","±2,707","2,700","±1,449","19.1%","±9.3","7,756","±1,854","1,988","±723","25.6%","±9.4"
"    35 to 44 years","3,610","±1,212","464","±321","12.9%","±8.7","1,228","±655","151","±251","12.3%","±19.9","1,758","±687","462","±326","26.3%","±16.3","14,252","±2,067","1,780","±598","12.5%","±4.3","2,504","±880","836","±578","33.4%","±19.6","2,929","±1,261","470","±660","16.0%","±18.4","1,851","±637","631","±393","34.1%","±21.1","2,098","±686","742","±411","35.4%","±20.8","1,493","±645","195","±241","13.1%","±14.6","83,242","±5,220","11,518","±2,009","13.8%","±2.4","5,859","±1,275","837","±494","14.3%","±8.1","1,157","±647","385","±474","33.3%","±28.0","841","±468","252","±230","30.0%","±23.4","23,909","±3,296","4,519","±1,334","18.9%","±5.0","2,763","±797","1,225","±673","44.3%","±17.8","22,172","±2,495","3,163","±869","14.3%","±3.3","15,521","±2,113","4,396","±1,215","28.3%","±7.4","8,793","±1,838","1,139","±872","13.0%","±9.3","4,862","±1,111","1,051","±573","21.6%","±10.9","5,560","±1,182","1,197","±584","21.5%","±9.6"
"    45 to 54 years","4,286","±1,003","870","±665","20.3%","±14.1","1,823","±832","639","±517","35.1%","±20.6","1,815","±723","576","±451","31.7%","±21.8","11,384","±1,880","2,674","±1,145","23.5%","±8.8","3,534","±1,160","849","±676","24.0%","±15.3","1,077","±542","164","±213","15.2%","±17.3","1,536","±759","502","±436","32.7%","±21.7","2,113","±650","440","±352","20.8%","±16.0","1,599","±582","394","±284","24.6%","±15.3","61,586","±5,042","9,344","±1,845","15.2%","±2.5","5,451","±1,311","1,005","±481","18.4%","±9.1","2,504","±756","476","±268","19.0%","±12.4","1,286","±588","520","±394","40.4%","±24.1","20,892","±2,517","4,825","±1,457","23.1%","±5.7","2,989","±799","1,089","±470","36.4%","±12.5","19,172","±2,357","3,032","±908","15.8%","±4.6","15,346","±2,170","2,798","±893","18.2%","±5.9","6,187","±1,288","659","±372","10.7%","±5.5","4,626","±1,188","698","±532","15.1%","±10.9","7,281","±1,161","1,929","±795","26.5%","±10.3"
"    55 to 64 years","5,859","±1,163","1,551","±930","26.5%","±14.0","3,036","±927","615","±544","20.3%","±17.4","2,807","±735","626","±336","22.3%","±11.2","13,805","±1,981","2,854","±931","20.7%","±6.2","4,789","±1,193","1,687","±674","35.2%","±10.5","1,163","±614","170","±171","14.6%","±14.6","2,938","±1,028","1,115","±686","38.0%","±17.0","3,111","±726","927","±514","29.8%","±14.2","3,631","±915","775","±405","21.3%","±10.7","65,401","±4,462","15,970","±3,252","24.4%","±4.3","7,638","±1,372","1,999","±710","26.2%","±8.4","4,386","±903","2,199","±802","50.1%","±13.9","2,894","±827","1,377","±616","47.6%","±16.5","27,191","±2,868","5,489","±1,282","20.2%","±4.1","4,472","±912","1,123","±436","25.1%","±9.6","26,019","±2,421","4,832","±1,346","18.6%","±4.4","20,239","±2,350","5,017","±1,123","24.8%","±5.4","9,380","±1,407","2,270","±816","24.2%","±8.0","5,546","±1,168","1,559","±735","28.1%","±11.9","6,611","±1,263","2,326","±898","35.2%","±10.9"
"    65 to 74 years","5,077","±1,201","663","±353","13.1%","±7.1","2,081","±804","334","±319","16.0%","±14.1","3,380","±793","757","±349","22.4%","±9.5","13,083","±1,999","2,132","±777","16.3%","±5.1","4,391","±899","584","±360","13.3%","±7.6","1,376","±761","1,066","±711","77.5%","±19.1","2,698","±701","258","±282","9.6%","±10.4","3,153","±896","216","±222","6.9%","±6.9","4,134","±854","1,033","±484","25.0%","±10.1","52,259","±3,442","9,017","±1,480","17.3%","±2.5","8,544","±1,517","1,577","±670","18.5%","±7.0","2,951","±805","1,023","±556","34.7%","±13.7","1,863","±677","237","±209","12.7%","±11.4","20,002","±2,330","3,864","±1,022","19.3%","±4.5","3,745","±633","480","±215","12.8%","±5.4","19,952","±1,853","3,489","±842","17.5%","±3.8","15,921","±1,887","3,144","±813","19.7%","±5.0","9,614","±1,467","1,153","±626","12.0%","±6.6","8,222","±1,575","1,047","±673","12.7%","±7.5","7,242","±1,163","1,647","±590","22.7%","±7.2"
"    75 years and over","4,981","±933","952","±564","19.1%","±10.9","2,590","±537","256","±240","9.9%","±9.0","2,896","±783","396","±282","13.7%","±8.6","9,917","±1,250","2,034","±645","20.5%","±6.1","3,003","±602","593","±358","19.7%","±11.1","419","±225","43","±65","10.3%","±16.1","1,929","±566","127","±131","6.6%","±7.1","2,548","±538","446","±290","17.5%","±11.5","2,597","±757","209","±148","8.0%","±5.1","44,406","±2,902","7,724","±1,432","17.4%","±3.4","6,171","±1,198","1,082","±455","17.5%","±6.8","2,524","±628","560","±341","22.2%","±12.6","1,290","±524","420","±310","32.6%","±19.3","17,736","±1,774","3,370","±931","19.0%","±4.5","3,658","±660","293","±186","8.0%","±5.1","14,337","±1,513","3,029","±919","21.1%","±6.1","12,423","±1,365","2,545","±764","20.5%","±5.6","6,153","±1,148","676","±379","11.0%","±5.8","6,332","±1,096","866","±423","13.7%","±6.8","4,919","±1,084","1,065","±350","21.7%","±7.0"
"    Mean income deficit for unrelated individuals (dollars)","8,308","±1,126","(X)","(X)","(X)","(X)","6,284","±2,066","(X)","(X)","(X)","(X)","7,705","±1,432","(X)","(X)","(X)","(X)","8,648","±630","(X)","(X)","(X)","(X)","8,347","±1,150","(X)","(X)","(X)","(X)","9,896","±1,946","(X)","(X)","(X)","(X)","9,698","±1,419","(X)","(X)","(X)","(X)","7,472","±1,508","(X)","(X)","(X)","(X)","8,251","±1,288","(X)","(X)","(X)","(X)","8,646","±257","(X)","(X)","(X)","(X)","6,848","±991","(X)","(X)","(X)","(X)","7,977","±1,156","(X)","(X)","(X)","(X)","8,275","±1,230","(X)","(X)","(X)","(X)","8,740","±453","(X)","(X)","(X)","(X)","7,901","±1,121","(X)","(X)","(X)","(X)","8,365","±553","(X)","(X)","(X)","(X)","7,665","±609","(X)","(X)","(X)","(X)","8,652","±917","(X)","(X)","(X)","(X)","8,780","±891","(X)","(X)","(X)","(X)","7,808","±745","(X)","(X)","(X)","(X)"
"    Worked full-time, year-round in the past 12 months","14,608","±2,492","149","±199","1.0%","±1.3","6,769","±1,606","152","±249","2.2%","±3.6","4,834","±1,031","176","±210","3.6%","±4.4","44,104","±4,134","1,917","±923","4.3%","±2.1","8,161","±1,603","140","±175","1.7%","±2.1","6,468","±1,611","0","±213","0.0%","±2.9","7,584","±1,842","124","±155","1.6%","±2.0","5,523","±1,246","58","±96","1.1%","±1.7","5,969","±1,232","15","±24","0.3%","±0.4","278,096","±9,716","5,266","±1,417","1.9%","±0.5","22,601","±2,536","281","±224","1.2%","±1.0","5,238","±1,216","221","±317","4.2%","±6.0","4,315","±1,269","110","±148","2.5%","±3.5","79,079","±5,818","1,779","±927","2.2%","±1.1","9,578","±1,473","300","±356","3.1%","±3.7","68,693","±4,757","2,039","±1,106","3.0%","±1.5","49,363","±4,771","1,245","±570","2.5%","±1.2","26,099","±3,206","231","±225","0.9%","±0.9","19,226","±3,154","113","±156","0.6%","±0.8","15,258","±2,151","158","±183","1.0%","±1.2"
"    Worked less than full-time, year-round in the past 12 months","7,316","±1,566","1,274","±648","17.4%","±8.1","4,050","±1,328","408","±393","10.1%","±9.2","4,915","±1,318","1,204","±548","24.5%","±10.2","22,509","±2,876","6,103","±1,377","27.1%","±5.9","3,827","±1,040","1,357","±613","35.5%","±12.5","2,093","±971","139","±200","6.6%","±9.5","3,247","±1,079","1,057","±632","32.6%","±15.0","3,753","±1,008","963","±656","25.7%","±14.9","2,516","±752","498","±259","19.8%","±9.9","149,697","±6,958","36,541","±4,202","24.4%","±2.5","12,690","±2,576","3,230","±950","25.5%","±6.0","2,716","±695","895","±422","33.0%","±11.4","1,906","±786","286","±232","15.0%","±12.0","38,390","±4,065","8,686","±1,678","22.6%","±3.6","6,298","±1,403","2,148","±895","34.1%","±10.4","33,131","±3,422","6,014","±1,450","18.2%","±3.6","32,332","±3,377","10,496","±1,836","32.5%","±5.7","14,700","±2,079","4,413","±1,379","30.0%","±7.7","21,896","±2,983","7,401","±1,803","33.8%","±7.0","9,359","±1,758","3,004","±1,066","32.1%","±10.4"
"    Did not work","14,163","±2,119","4,962","±1,418","35.0%","±8.1","5,162","±1,227","1,675","±809","32.4%","±11.4","7,126","±1,137","2,080","±693","29.2%","±8.5","32,883","±2,867","13,011","±2,121","39.6%","±4.8","11,278","±1,979","4,868","±1,345","43.2%","±7.6","3,652","±1,613","2,833","±1,433","77.6%","±10.8","7,998","±1,368","3,385","±1,033","42.3%","±9.3","7,873","±1,383","2,824","±931","35.9%","±9.3","7,900","±1,486","2,898","±808","36.7%","±7.9","134,285","±6,963","58,985","±4,980","43.9%","±2.7","17,610","±1,931","6,288","±1,181","35.7%","±5.9","9,846","±1,550","5,178","±1,225","52.6%","±8.5","5,479","±1,134","3,242","±884","59.2%","±10.1","54,804","±3,864","22,726","±2,622","41.5%","±3.4","9,569","±1,390","3,263","±793","34.1%","±6.3","43,743","±3,040","17,429","±2,407","39.8%","±4.1","42,583","±3,349","18,015","±2,109","42.3%","±3.7","20,005","±2,569","7,912","±1,903","39.6%","±6.7","18,920","±2,813","7,777","±1,810","41.1%","±6.4","18,198","±2,205","8,215","±1,508","45.1%","±6.5"
"    Population in housing units for whom poverty status is determined","206,841","±1,398","23,177","±4,733","11.2%","±2.3","78,363","±812","7,750","±2,603","9.9%","±3.3","77,203","±536","8,915","±2,077","11.5%","±2.7","506,048","±1,269","45,277","±5,781","8.9%","±1.1","110,028","±703","13,247","±2,829","12.0%","±2.6","94,934","±1,329","10,557","±4,262","11.1%","±4.5","99,049","±441","10,085","±2,539","10.2%","±2.6","72,927","±1,021","8,429","±2,006","11.6%","±2.7","83,676","±3,026","7,108","±1,968","8.5%","±2.4","2,210,594","±3,410","201,588","±13,746","9.1%","±0.6","266,987","±1,558","22,619","±3,547","8.5%","±1.3","83,025","±683","11,547","±2,246","13.9%","±2.7","66,193","±692","8,369","±2,728","12.6%","±4.1","901,313","±4,157","69,514","±7,340","7.7%","±0.8","128,731","±914","16,052","±3,561","12.5%","±2.8","822,264","±2,260","57,065","±7,543","6.9%","±0.9","526,641","±2,449","56,797","±6,576","10.8%","±1.3","293,351","±1,330","30,607","±5,597","10.4%","±1.9","222,700","±1,874","30,508","±4,705","13.7%","±2.1","251,414","±1,584","34,845","±6,079","13.9%","±2.4"