GeoID_Description,GeoID_Name,SitsinState,GeoID,GeoID_Formatted,phh_wocomp,TimeFrame,GeoVintage,Source,Location
Census Tract,53033023806,WA,53033023806,53033023806,4.58,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033023807,WA,53033023807,53033023807,3.56,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033023808,WA,53033023808,53033023808,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033023901,WA,53033023901,53033023901,5.15,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033023902,WA,53033023902,53033023902,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033024001,WA,53033024001,53033024001,2.37,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033024002,WA,53033024002,53033024002,1.88,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033024100,WA,53033024100,53033024100,0.87,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033024200,WA,53033024200,53033024200,3.13,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033024301,WA,53033024301,53033024301,10.36,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033024302,WA,53033024302,53033024302,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033024400,WA,53033024400,53033024400,1.42,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033024500,WA,53033024500,53033024500,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033024601,WA,53033024601,53033024601,0.61,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033024602,WA,53033024602,53033024602,2.36,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033024701,WA,53033024701,53033024701,0.52,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033024703,WA,53033024703,53033024703,3.35,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033024704,WA,53033024704,53033024704,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033024800,WA,53033024800,53033024800,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033024901,WA,53033024901,53033024901,0.43,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033024902,WA,53033024902,53033024902,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033024904,WA,53033024904,53033024904,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033024905,WA,53033024905,53033024905,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033025001,WA,53033025001,53033025001,2.37,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033025005,WA,53033025005,53033025005,1.23,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033025006,WA,53033025006,53033025006,0.54,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033025007,WA,53033025007,53033025007,1.75,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033025008,WA,53033025008,53033025008,2.22,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033025101,WA,53033025101,53033025101,3.94,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033025103,WA,53033025103,53033025103,2.55,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033025104,WA,53033025104,53033025104,2.74,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033025201,WA,53033025201,53033025201,1.71,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033025202,WA,53033025202,53033025202,5.68,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033025302,WA,53033025302,53033025302,12.13,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033025303,WA,53033025303,53033025303,0.7,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033025304,WA,53033025304,53033025304,1.49,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033025401,WA,53033025401,53033025401,3.12,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033025402,WA,53033025402,53033025402,6.71,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033025500,WA,53033025500,53033025500,5.8,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033025601,WA,53033025601,53033025601,0.86,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033025602,WA,53033025602,53033025602,0.97,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033025702,WA,53033025702,53033025702,2.65,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033025703,WA,53033025703,53033025703,6.89,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033025704,WA,53033025704,53033025704,4.83,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033025803,WA,53033025803,53033025803,5.54,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033025804,WA,53033025804,53033025804,9.84,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033025805,WA,53033025805,53033025805,3.35,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033025806,WA,53033025806,53033025806,1.63,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033026001,WA,53033026001,53033026001,6.66,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033026003,WA,53033026003,53033026003,1.13,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033026004,WA,53033026004,53033026004,5.97,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033026101,WA,53033026101,53033026101,3.51,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033026102,WA,53033026102,53033026102,4.58,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033026200,WA,53033026200,53033026200,5.51,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033026300,WA,53033026300,53033026300,2.76,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033026400,WA,53033026400,53033026400,3.51,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033026500,WA,53033026500,53033026500,9.56,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033026600,WA,53033026600,53033026600,3.33,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033026700,WA,53033026700,53033026700,6.72,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033026801,WA,53033026801,53033026801,6.43,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033026802,WA,53033026802,53033026802,2.55,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033027000,WA,53033027000,53033027000,2.98,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033027100,WA,53033027100,53033027100,9.39,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033027200,WA,53033027200,53033027200,4.07,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033027300,WA,53033027300,53033027300,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033027400,WA,53033027400,53033027400,9.16,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033027500,WA,53033027500,53033027500,5.85,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033027600,WA,53033027600,53033027600,1.87,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033027701,WA,53033027701,53033027701,2.43,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033027702,WA,53033027702,53033027702,2.59,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033027800,WA,53033027800,53033027800,2.38,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033027901,WA,53033027901,53033027901,2.33,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033027902,WA,53033027902,53033027902,3.98,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033028000,WA,53033028000,53033028000,7.6,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033028100,WA,53033028100,53033028100,5.74,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033028200,WA,53033028200,53033028200,4.98,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033028300,WA,53033028300,53033028300,1.27,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033028402,WA,53033028402,53033028402,0.74,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033028403,WA,53033028403,53033028403,12.86,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033028500,WA,53033028500,53033028500,9.46,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033028600,WA,53033028600,53033028600,4.41,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033028700,WA,53033028700,53033028700,2.14,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033028801,WA,53033028801,53033028801,9.62,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033028802,WA,53033028802,53033028802,6.03,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033028901,WA,53033028901,53033028901,5.3,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033028902,WA,53033028902,53033028902,3.66,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029001,WA,53033029001,53033029001,3.5,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029003,WA,53033029003,53033029003,2.32,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029004,WA,53033029004,53033029004,4.54,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029101,WA,53033029101,53033029101,2.09,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029102,WA,53033029102,53033029102,2,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029203,WA,53033029203,53033029203,16.62,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029205,WA,53033029205,53033029205,8.09,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029206,WA,53033029206,53033029206,11.81,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029207,WA,53033029207,53033029207,1.65,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029208,WA,53033029208,53033029208,0.36,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029304,WA,53033029304,53033029304,0.64,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029305,WA,53033029305,53033029305,1.19,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029306,WA,53033029306,53033029306,2.72,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029307,WA,53033029307,53033029307,0.84,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029308,WA,53033029308,53033029308,6.69,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029309,WA,53033029309,53033029309,2.02,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029403,WA,53033029403,53033029403,1.05,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029405,WA,53033029405,53033029405,0.44,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029406,WA,53033029406,53033029406,0.26,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029407,WA,53033029407,53033029407,0.79,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029408,WA,53033029408,53033029408,8.36,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029504,WA,53033029504,53033029504,3.77,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029505,WA,53033029505,53033029505,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029506,WA,53033029506,53033029506,5.33,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029507,WA,53033029507,53033029507,2.44,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029508,WA,53033029508,53033029508,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029602,WA,53033029602,53033029602,4.07,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029603,WA,53033029603,53033029603,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029604,WA,53033029604,53033029604,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029701,WA,53033029701,53033029701,8.49,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029702,WA,53033029702,53033029702,6.28,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029803,WA,53033029803,53033029803,3.46,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029804,WA,53033029804,53033029804,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029805,WA,53033029805,53033029805,1.25,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029806,WA,53033029806,53033029806,1.85,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029901,WA,53033029901,53033029901,1.09,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029902,WA,53033029902,53033029902,1.58,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030003,WA,53033030003,53033030003,3.9,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030005,WA,53033030005,53033030005,0.53,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030006,WA,53033030006,53033030006,8.13,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030007,WA,53033030007,53033030007,1.47,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030008,WA,53033030008,53033030008,3.65,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030101,WA,53033030101,53033030101,3.85,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030102,WA,53033030102,53033030102,7.46,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030201,WA,53033030201,53033030201,2.67,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030203,WA,53033030203,53033030203,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030204,WA,53033030204,53033030204,6.34,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030304,WA,53033030304,53033030304,2.16,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030305,WA,53033030305,53033030305,0.83,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030306,WA,53033030306,53033030306,2.98,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030308,WA,53033030308,53033030308,0.85,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030309,WA,53033030309,53033030309,3.94,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030310,WA,53033030310,53033030310,5.15,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030311,WA,53033030311,53033030311,2.85,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030312,WA,53033030312,53033030312,0.68,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030313,WA,53033030313,53033030313,8.31,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030314,WA,53033030314,53033030314,4.17,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030403,WA,53033030403,53033030403,4.81,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030404,WA,53033030404,53033030404,0.97,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030405,WA,53033030405,53033030405,10.79,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030406,WA,53033030406,53033030406,12.82,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030407,WA,53033030407,53033030407,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030501,WA,53033030501,53033030501,13.86,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030503,WA,53033030503,53033030503,10.48,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030504,WA,53033030504,53033030504,6.63,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030600,WA,53033030600,53033030600,4.48,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030700,WA,53033030700,53033030700,5.79,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030801,WA,53033030801,53033030801,6.4,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030802,WA,53033030802,53033030802,6.39,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030901,WA,53033030901,53033030901,1.62,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030902,WA,53033030902,53033030902,6.45,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031000,WA,53033031000,53033031000,4.03,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031101,WA,53033031101,53033031101,3.79,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031102,WA,53033031102,53033031102,4.51,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031202,WA,53033031202,53033031202,2.28,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031204,WA,53033031204,53033031204,2.28,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031206,WA,53033031206,53033031206,4.76,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031207,WA,53033031207,53033031207,1.22,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031208,WA,53033031208,53033031208,0.83,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031301,WA,53033031301,53033031301,8,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031302,WA,53033031302,53033031302,7.03,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031400,WA,53033031400,53033031400,3.67,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031501,WA,53033031501,53033031501,2.91,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031502,WA,53033031502,53033031502,5.34,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031601,WA,53033031601,53033031601,0.99,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031603,WA,53033031603,53033031603,5.06,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031604,WA,53033031604,53033031604,1.49,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031605,WA,53033031605,53033031605,1.42,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031704,WA,53033031704,53033031704,2.77,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031705,WA,53033031705,53033031705,0.59,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031707,WA,53033031707,53033031707,0.9,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031708,WA,53033031708,53033031708,4.9,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031709,WA,53033031709,53033031709,2.47,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031710,WA,53033031710,53033031710,11.7,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031800,WA,53033031800,53033031800,1.44,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031904,WA,53033031904,53033031904,2.82,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031906,WA,53033031906,53033031906,1.23,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031908,WA,53033031908,53033031908,2.99,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031909,WA,53033031909,53033031909,0.4,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031910,WA,53033031910,53033031910,1.49,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031911,WA,53033031911,53033031911,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031912,WA,53033031912,53033031912,4.58,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031913,WA,53033031913,53033031913,5.58,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032002,WA,53033032002,53033032002,1.88,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032003,WA,53033032003,53033032003,0.69,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032005,WA,53033032005,53033032005,3.32,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032006,WA,53033032006,53033032006,0.71,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032007,WA,53033032007,53033032007,3.93,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032008,WA,53033032008,53033032008,0.69,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032010,WA,53033032010,53033032010,6.24,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032011,WA,53033032011,53033032011,0.6,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032102,WA,53033032102,53033032102,0.7,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032103,WA,53033032103,53033032103,0.66,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032104,WA,53033032104,53033032104,1.97,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032207,WA,53033032207,53033032207,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032211,WA,53033032211,53033032211,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032213,WA,53033032213,53033032213,0.44,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032215,WA,53033032215,53033032215,1.52,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032216,WA,53033032216,53033032216,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032217,WA,53033032217,53033032217,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032218,WA,53033032218,53033032218,1.19,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032219,WA,53033032219,53033032219,2.24,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032220,WA,53033032220,53033032220,1.18,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032221,WA,53033032221,53033032221,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032222,WA,53033032222,53033032222,0.92,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032223,WA,53033032223,53033032223,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032224,WA,53033032224,53033032224,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032225,WA,53033032225,53033032225,2.13,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032307,WA,53033032307,53033032307,1.22,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032311,WA,53033032311,53033032311,0.67,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032313,WA,53033032313,53033032313,1.86,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032315,WA,53033032315,53033032315,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032316,WA,53033032316,53033032316,0.52,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032317,WA,53033032317,53033032317,0.83,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032318,WA,53033032318,53033032318,0.69,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032319,WA,53033032319,53033032319,7.02,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032320,WA,53033032320,53033032320,0.67,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032321,WA,53033032321,53033032321,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032322,WA,53033032322,53033032322,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032323,WA,53033032323,53033032323,1.32,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032324,WA,53033032324,53033032324,1.69,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032325,WA,53033032325,53033032325,2.01,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032326,WA,53033032326,53033032326,1.6,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032327,WA,53033032327,53033032327,2.3,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032328,WA,53033032328,53033032328,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032330,WA,53033032330,53033032330,6.02,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032331,WA,53033032331,53033032331,0.57,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032332,WA,53033032332,53033032332,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032333,WA,53033032333,53033032333,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032401,WA,53033032401,53033032401,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032402,WA,53033032402,53033032402,2.49,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032500,WA,53033032500,53033032500,4.24,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032601,WA,53033032601,53033032601,1.59,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032603,WA,53033032603,53033032603,3.58,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032604,WA,53033032604,53033032604,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032605,WA,53033032605,53033032605,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032703,WA,53033032703,53033032703,0.63,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032704,WA,53033032704,53033032704,1.65,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032705,WA,53033032705,53033032705,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032706,WA,53033032706,53033032706,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032800,WA,53033032800,53033032800,2.39,2017-2021,2020,Census,"King (County, 2020)"