GEO_ID,GEO_NAME, TOTAL_POPULATION_18_TO_24_YEARS,POP_18_TO_24_YEARS_LESS_THAN_HS_GRAD,POP_18_TO_24_YEARS_HS_GRAD,POP_18_TO_24_YEARS_SOME_COLLEGE_OR_ASSOC_DEG,POP_18_TO_24_YEARS_BACH_DEG_OR_HIGHER,TOTAL_POP_25_AND_OVER,POP_25_AND_OVER_LESS_THAN_9th_GRADE, POP_25_AND_OVER_9_TO_12_NO_DIP,POP_25_AND_OVER_HS_GRAD,POP_25_AND_OVER_SOME_COLLEGE_NO_DEG,POP_25_AND_OVER_ASSOC_DEG,POP_25_AND_OVER_BACH_DEG,POP_25_AND_OVER_GRAD_OR_PROF_DEG,POP_25_AND_OVER_HS_GRAD_OR_HIGHER,POP_25_AND_OVER_BACH_DEG_OR_HIGHER,TOTAL_POP_25_TO_34,POP_25_TO_34_HS_GRAD_OR_HIGHER,POP_25_TO_34_HS_BACH_OR_HIGHER,TOTAL_POP_35_TO_44,POP_35_TO_44_HS_GRAD_OR_HIGHER,POP_35_TO_44_BACH_DEG_OR_HIGHER,TOTAL_POP_45_TO_64,POP_45_TO_64_HS_GRAD_OR_HIGHER,POP_45_TO_64_BACH_DEG_OR_HIGHER,TOTAL_POP_65_AND_OVER,POP_65_AND_OVER_HS_GRAD_OR_HIGHER,POP_65_AND_OVER_BACH_DEG_OR_HIGHER,ALL_LESS_THAN_HS_GRAD,ALL_HS_GRAD,ALL_HS_HIGHER,ALL_BACH_HIGHER
53033008300,"Census Tract 83, King County, Washington",585,0,111,66,408,2649,180,44,185,402,116,756,966,2425,1722,1206,1206,1036,356,331,157,637,601,380,450,287,149,224,296,5435,3852
53033008401,"Census Tract 84.01, King County, Washington",404,0,155,129,120,2508,0,112,226,491,160,724,795,2396,1519,1272,1267,940,308,308,122,424,362,252,504,459,205,112,381,5196,3158
53033008402,"Census Tract 84.02, King County, Washington",348,0,37,138,173,2226,0,33,190,386,88,1124,405,2193,1529,1257,1224,967,428,428,249,510,510,313,31,31,0,33,227,4734,3231
53033008500,"Census Tract 85, King County, Washington",586,115,139,107,225,3716,110,285,824,685,214,992,606,3321,1598,1550,1400,730,612,524,139,807,725,246,747,672,483,510,963,7113,3421
53033008600,"Census Tract 86, King County, Washington",2794,41,367,1935,451,3859,29,128,236,634,397,1378,1057,3702,2435,2283,2276,1569,622,583,420,831,734,341,123,109,105,198,603,10157,5321
53033008700,"Census Tract 87, King County, Washington",671,12,49,233,377,3417,81,59,326,563,302,1175,911,3277,2086,1678,1622,1019,666,666,479,726,667,411,347,322,177,152,375,7213,4549
53033008800,"Census Tract 88, King County, Washington",180,0,104,9,67,3249,125,38,274,415,96,1258,1043,3086,2301,1154,1134,1060,839,755,557,911,852,562,345,345,122,163,378,6352,4669
53033008900,"Census Tract 89, King County, Washington",342,62,13,195,72,4587,168,206,533,385,306,1654,1335,4213,2989,1056,993,829,926,926,561,1686,1638,1082,919,656,517,436,546,8706,6050
53033009000,"Census Tract 90, King County, Washington",270,7,119,15,129,3044,173,76,381,602,116,1217,479,2795,1696,1260,1260,967,515,475,356,562,492,209,707,568,164,256,500,5853,3521
53033009100,"Census Tract 91, King County, Washington",112,0,10,9,93,2428,683,172,308,213,168,697,187,1573,884,785,785,509,251,203,119,475,256,104,917,329,152,855,318,3258,1861
53033009200,"Census Tract 92, King County, Washington",235,58,30,95,52,2401,229,231,407,517,126,671,220,1941,891,758,703,301,391,362,227,830,624,294,422,252,69,518,437,4059,1834
53033009300,"Census Tract 93, King County, Washington",283,21,92,116,54,2543,24,74,362,411,188,885,599,2445,1484,804,777,568,510,510,379,745,697,316,484,461,221,119,454,5152,3022
53033009400,"Census Tract 94, King County, Washington",383,0,71,70,242,5590,596,99,488,566,385,2041,1415,4895,3456,2103,1970,1395,1134,1001,842,1163,936,523,1190,988,696,695,559,10173,7154
53033009500,"Census Tract 95, King County, Washington",291,36,100,62,93,5139,152,47,558,605,434,1723,1620,4940,3343,970,928,626,1069,1069,728,2053,1995,1369,1047,948,620,235,658,10135,6779
53033009600,"Census Tract 96, King County, Washington",71,14,10,47,0,4827,118,18,255,709,210,1948,1569,4691,3517,1105,1074,884,952,952,869,1784,1737,1224,986,928,540,150,265,9439,7034
53033009701,"Census Tract 97.01, King County, Washington",346,57,29,145,115,4789,0,86,566,639,275,1727,1496,4703,3223,793,793,605,1002,1002,676,1828,1828,1381,1166,1080,561,143,595,9695,6561
53033009702,"Census Tract 97.02, King County, Washington",461,45,20,117,279,3871,0,0,241,501,336,1559,1234,3871,2793,515,515,428,826,826,663,1791,1791,1234,739,739,468,45,261,8158,5865
53033009801,"Census Tract 98.01, King County, Washington",202,43,38,110,11,2431,25,61,181,426,175,1027,536,2345,1563,741,716,657,483,483,379,891,830,526,316,316,1,129,219,4849,3137
53033009802,"Census Tract 98.02, King County, Washington",61,0,18,26,17,3158,18,35,338,567,98,1371,731,3105,2102,694,694,482,1001,1001,832,925,887,542,538,523,246,53,356,6271,4221
53033009900,"Census Tract 99, King County, Washington",259,117,0,72,70,4726,42,125,650,982,488,1512,927,4559,2439,1422,1422,977,1237,1230,611,1538,1449,666,529,458,185,284,650,9260,4948
53033010001,"Census Tract 100.01, King County, Washington",520,51,148,269,52,2725,417,155,414,488,198,584,469,2153,1053,686,629,411,521,374,198,984,799,318,534,351,126,623,562,4775,2158
53033010002,"Census Tract 100.02, King County, Washington",312,30,78,72,132,3890,269,153,476,550,223,1476,743,3468,2219,1322,1302,990,967,864,546,854,683,472,747,619,211,452,554,7218,4570
53033010101,"Census Tract 101.01, King County, Washington",519,125,182,172,40,2627,249,91,283,614,126,682,582,2287,1264,428,410,316,906,826,391,795,705,462,498,346,95,465,465,4968,2568
53033010102,"Census Tract 101.02, King County, Washington",256,14,140,102,0,3640,56,120,642,302,74,1472,974,3464,2446,998,923,595,811,803,659,1129,1111,807,702,627,385,190,782,7170,4892
53033010200,"Census Tract 102, King County, Washington",168,48,58,36,26,3923,68,49,293,567,285,1484,1177,3806,2661,738,738,558,638,629,493,1671,1603,1207,876,836,403,165,351,7732,5348
53033010301,"Census Tract 103.01, King County, Washington",186,7,74,11,94,3060,90,116,821,342,172,523,996,2854,1519,728,721,418,577,569,409,1392,1288,593,363,276,99,213,895,5887,3132
53033010302,"Census Tract 103.02, King County, Washington",74,0,0,15,59,2692,62,27,177,127,88,1106,1105,2603,2211,1403,1385,1253,324,324,313,781,710,518,184,184,127,89,177,5280,4481
53033010401,"Census Tract 104.01, King County, Washington",337,74,11,198,54,3230,333,190,553,443,230,904,577,2707,1481,792,726,575,662,581,370,1147,998,395,629,402,141,597,564,5677,3016
53033010402,"Census Tract 104.02, King County, Washington",268,5,104,84,75,3595,423,161,856,640,352,790,373,3011,1163,665,617,327,910,754,356,1121,922,284,899,718,196,589,960,6285,2401
53033010501,"Census Tract 105.01, King County, Washington",285,0,29,136,120,3329,67,71,429,462,107,1535,658,3191,2193,1023,977,678,948,948,685,857,857,558,501,409,272,138,458,6667,4506
53033010502,"Census Tract 105.02, King County, Washington",228,0,113,57,58,5020,0,109,733,817,367,1708,1286,4911,2994,1403,1403,975,1427,1427,938,1326,1239,707,864,842,374,109,846,10050,6046
53033010601,"Census Tract 106.01, King County, Washington",157,34,62,41,20,3690,86,68,174,582,467,1332,981,3536,2313,964,964,704,1071,1003,668,1047,961,588,608,608,353,188,236,7195,4646
53033010602,"Census Tract 106.02, King County, Washington",98,14,69,0,15,3196,35,10,223,581,202,1527,618,3151,2145,849,849,530,580,570,393,1250,1235,867,517,497,355,59,292,6386,4305
53033010701,"Census Tract 107.01, King County, Washington",100,0,6,48,46,3217,106,114,741,492,272,964,528,2997,1492,1002,946,635,804,789,384,1125,1049,416,286,213,57,220,747,6094,3030
53033010702,"Census Tract 107.02, King County, Washington",327,26,45,202,54,3058,243,93,526,415,265,896,620,2722,1516,1089,1039,664,967,898,525,624,503,235,378,282,92,362,571,5745,3086
53033010800,"Census Tract 108, King County, Washington",275,62,4,195,14,3511,123,27,572,565,358,1166,700,3361,1866,905,900,632,902,897,496,1233,1169,567,471,395,171,212,576,6935,3746
53033010900,"Census Tract 109, King County, Washington",13,0,0,13,0,1032,27,53,149,206,84,391,122,952,513,304,297,210,275,275,206,304,256,91,149,124,6,80,149,1917,1026
53033011001,"Census Tract 110.01, King County, Washington",449,106,70,215,58,3697,786,302,688,711,153,662,395,2609,1057,974,852,377,462,378,123,1407,921,430,854,458,127,1194,758,5561,2172
53033011002,"Census Tract 110.02, King County, Washington",553,31,158,295,69,2826,401,123,1056,463,202,415,166,2302,581,625,623,232,496,388,66,1033,756,180,672,535,103,555,1214,5126,1231
53033011101,"Census Tract 111.01, King County, Washington",386,22,70,172,122,4101,376,300,904,740,366,784,631,3425,1415,1217,1157,524,828,719,396,1391,1210,439,665,339,56,698,974,7214,2952
53033011102,"Census Tract 111.02, King County, Washington",166,10,28,27,101,4099,99,3,851,571,293,1391,891,3997,2282,1355,1355,763,473,460,327,1502,1429,745,769,753,447,112,879,8150,4665
53033011200,"Census Tract 112, King County, Washington",248,122,16,96,14,2704,311,234,780,402,199,588,190,2159,778,680,636,287,495,395,131,1101,840,293,428,288,67,667,796,4444,1570
53033011300,"Census Tract 113, King County, Washington",282,0,24,203,55,4818,196,152,696,954,638,1264,918,4470,2182,1388,1278,796,943,943,633,1365,1275,400,1122,974,353,348,720,9222,4419
53033011401,"Census Tract 114.01, King County, Washington",515,73,128,208,106,3767,55,244,638,1009,487,881,453,3468,1334,1367,1329,723,669,599,286,1242,1099,259,489,441,66,372,766,7378,2774
53033011402,"Census Tract 114.02, King County, Washington",340,23,143,162,12,3132,154,208,749,586,272,772,391,2770,1163,994,871,452,668,655,260,1106,964,304,364,280,147,385,892,5857,2338
53033011500,"Census Tract 115, King County, Washington",116,22,31,23,40,3443,15,59,331,712,400,1199,727,3369,1926,611,604,367,948,938,600,1344,1322,745,540,505,214,96,362,6832,3892
53033011601,"Census Tract 116.01, King County, Washington",90,11,39,16,24,2523,52,31,207,243,71,1214,705,2440,1919,291,287,185,646,646,505,995,970,806,591,537,423,94,246,4959,3862
53033011602,"Census Tract 116.02, King County, Washington",156,38,37,37,44,2543,0,53,303,297,134,1366,390,2490,1756,344,344,241,680,680,538,1073,1025,665,446,441,312,91,340,5098,3556
53033011700,"Census Tract 117, King County, Washington",456,77,50,163,166,4162,452,530,1093,851,256,692,288,3180,980,830,773,312,529,451,160,1742,1256,309,1061,700,199,1059,1143,6739,2126
53033011801,"Census Tract 118.01, King County, Washington",392,136,35,156,65,2177,296,90,229,310,166,822,264,1791,1086,678,651,347,527,449,359,791,558,342,181,133,38,522,264,3838,2237
53033011802,"Census Tract 118.02, King County, Washington",122,23,36,63,0,3190,266,84,514,589,459,826,452,2840,1278,657,573,272,679,597,289,1172,1068,465,682,602,252,373,550,5779,2556
53033011901,"Census Tract 119.01, King County, Washington",306,57,0,80,169,3210,208,255,853,703,255,525,411,2747,936,670,561,187,433,430,208,1456,1264,304,651,492,237,520,853,5743,2041
53033011902,"Census Tract 119.02, King County, Washington",22,0,21,0,1,2509,156,98,373,663,308,653,258,2255,911,576,499,374,550,550,159,889,781,283,494,425,95,254,394,4532,1823
53033012000,"Census Tract 120, King County, Washington",90,16,24,50,0,2551,24,85,280,532,212,857,561,2442,1418,447,423,310,568,559,383,1083,1048,589,453,412,136,125,304,4958,2836
53033012100,"Census Tract 121, King County, Washington",66,18,8,19,21,2110,0,46,128,340,122,1021,453,2064,1474,140,119,87,512,512,427,850,848,643,608,585,317,64,136,4176,2969
53033020100,"Census Tract 201, King County, Washington",149,14,19,18,98,2552,25,26,164,450,137,1037,713,2501,1750,221,221,131,314,314,256,1027,1004,778,990,962,585,65,183,5137,3598
53033020200,"Census Tract 202, King County, Washington",184,33,18,117,16,4273,47,210,648,781,413,1194,980,4016,2174,511,511,286,749,690,428,1627,1437,819,1386,1378,641,290,666,8183,4364
53033020301,"Census Tract 203.01, King County, Washington",297,69,0,146,82,2690,124,79,412,560,199,828,488,2487,1316,710,671,281,393,380,148,1022,940,605,565,496,282,272,412,5202,2714
53033020302,"Census Tract 203.02, King County, Washington",166,9,33,124,0,3035,57,165,453,602,386,880,492,2813,1372,717,702,387,502,452,185,924,870,407,892,789,393,231,486,5783,2744
53033020401,"Census Tract 204.01, King County, Washington",186,0,58,59,69,2975,88,70,515,706,480,784,332,2817,1116,793,793,254,648,557,288,1056,1015,344,478,452,230,158,573,5820,2301
53033020402,"Census Tract 204.02, King County, Washington",409,98,160,110,41,3932,55,62,486,481,595,1249,1004,3815,2253,881,852,527,664,664,321,1506,1435,848,881,864,557,215,646,7941,4547
53033020500,"Census Tract 205, King County, Washington",479,73,83,253,70,5530,258,148,885,920,559,1831,929,5124,2760,1284,1284,826,1166,1061,617,1805,1717,830,1275,1062,487,479,968,10654,5590
53033020600,"Census Tract 206, King County, Washington",236,31,66,97,42,2699,67,45,336,690,284,976,301,2587,1277,362,350,269,816,816,360,996,941,403,525,480,245,143,402,5379,2596
53033020700,"Census Tract 207, King County, Washington",285,24,35,181,45,3037,10,142,519,552,339,1048,427,2885,1475,556,528,302,674,670,416,1309,1230,524,498,457,233,176,554,6031,2995
53033020800,"Census Tract 208, King County, Washington",312,7,77,133,95,3343,31,93,396,519,273,1146,885,3219,2031,305,305,176,512,491,317,1416,1389,914,1110,1034,624,131,473,6743,4157
53033020900,"Census Tract 209, King County, Washington",114,17,48,31,18,2662,24,29,262,417,147,981,802,2609,1783,527,527,362,622,622,438,736,700,481,777,760,502,70,310,5315,3584
53033021000,"Census Tract 210, King County, Washington",207,0,101,62,44,4841,240,220,722,1073,409,1219,958,4381,2177,1079,1042,448,910,910,588,1500,1396,625,1352,1033,516,460,823,8969,4398
53033021100,"Census Tract 211, King County, Washington",247,8,61,107,71,3376,6,114,581,497,256,1311,611,3256,1922,709,698,513,823,802,445,1002,946,562,842,810,402,128,642,6751,3915
53033021300,"Census Tract 213, King County, Washington",576,0,10,383,183,3120,50,123,332,435,359,925,896,2947,1821,701,690,491,403,357,284,1236,1127,627,780,773,419,173,342,6470,3825
53033021400,"Census Tract 214, King County, Washington",212,47,72,56,37,2945,0,0,267,513,203,1153,809,2945,1962,349,349,245,470,470,386,1357,1357,772,769,769,559,47,339,6055,3961
53033021500,"Census Tract 215, King County, Washington",164,58,36,47,23,3626,16,46,334,519,221,1373,1117,3564,2490,812,795,524,554,554,443,1496,1481,1078,764,734,445,120,370,7234,5003
53033021600,"Census Tract 216, King County, Washington",149,6,83,60,0,3816,27,36,435,686,337,1422,873,3753,2295,773,762,485,817,809,537,1274,1257,700,952,925,573,69,518,7649,4590
53033021701,"Census Tract 217.01, King County, Washington",255,48,107,73,27,3542,36,67,634,424,316,1152,913,3439,2065,930,909,474,762,762,595,1099,1050,546,751,718,450,151,741,7085,4157
53033021702,"Census Tract 217.02, King County, Washington",261,64,90,46,61,3804,180,18,514,696,371,1378,647,3606,2025,1010,972,573,744,744,489,1297,1198,575,753,692,388,262,604,7409,4111
53033021802,"Census Tract 218.02, King County, Washington",682,143,163,263,113,4059,217,105,720,687,229,1435,666,3737,2101,934,916,618,1091,1053,637,1437,1214,646,597,554,200,465,883,8013,4315
53033021803,"Census Tract 218.03, King County, Washington",203,0,13,171,19,4222,45,54,551,819,366,1518,869,4123,2387,768,740,485,1047,1047,657,1633,1607,863,774,729,382,99,564,8449,4793
53033021804,"Census Tract 218.04, King County, Washington",620,62,194,311,53,3428,182,90,157,589,386,1187,837,3156,2024,890,705,590,618,618,574,1233,1146,541,687,687,319,334,351,6870,4101
53033021903,"Census Tract 219.03, King County, Washington",393,74,46,156,117,4482,136,152,862,770,386,1382,794,4194,2176,861,826,398,932,910,591,1663,1540,744,1026,918,443,362,908,8707,4469
53033021904,"Census Tract 219.04, King County, Washington",405,35,128,179,63,3790,147,97,526,674,309,1248,789,3546,2037,723,703,490,1113,1028,680,1405,1333,590,549,482,277,279,654,7462,4137
53033021905,"Census Tract 219.05, King County, Washington",247,0,46,151,50,4308,0,89,806,568,552,1595,698,4219,2293,967,917,486,1007,974,674,1481,1475,785,853,853,348,89,852,8685,4636
53033021906,"Census Tract 219.06, King County, Washington",231,20,100,100,11,3515,58,112,344,565,324,1278,834,3345,2112,622,559,358,923,886,628,1465,1414,892,505,486,234,190,444,6901,4235
53033022001,"Census Tract 220.01, King County, Washington",260,53,71,70,66,4385,45,186,499,743,347,1713,852,4154,2565,863,755,410,778,766,596,1349,1254,797,1395,1379,762,284,570,8515,5196
53033022003,"Census Tract 220.03, King County, Washington",360,19,98,124,119,3962,78,94,628,532,306,1763,561,3790,2324,1259,1175,860,831,793,476,1319,1286,781,553,536,207,191,726,7921,4767
53033022005,"Census Tract 220.05, King County, Washington",335,11,12,245,67,3524,64,21,476,825,289,1326,523,3439,1849,910,890,653,970,970,611,896,896,363,748,683,222,96,488,7202,3765
53033022006,"Census Tract 220.06, King County, Washington",241,0,9,160,72,3373,49,61,327,605,181,1378,772,3263,2150,1015,1008,826,907,882,603,827,790,353,624,583,368,110,336,6767,4372
53033022101,"Census Tract 221.01, King County, Washington",277,20,108,109,40,3735,103,72,309,701,329,1384,837,3560,2221,599,587,424,810,775,504,1396,1286,817,930,912,476,195,417,7377,4482
53033022102,"Census Tract 221.02, King County, Washington",293,96,79,85,33,4540,32,158,458,684,550,1384,1274,4350,2658,1027,1027,558,953,925,659,2024,1916,1235,536,482,206,286,537,8897,5349
53033022201,"Census Tract 222.01, King County, Washington",392,25,181,130,56,3549,26,164,656,875,427,854,547,3359,1401,892,855,325,849,841,468,1152,1074,419,656,589,189,215,837,7085,2858
53033022203,"Census Tract 222.03, King County, Washington",378,11,19,196,152,3659,0,21,310,554,132,1483,1159,3638,2642,524,512,423,892,892,718,1591,1582,1152,652,652,349,32,329,7643,5436
53033022204,"Census Tract 222.04, King County, Washington",140,3,0,84,53,2465,13,21,396,407,194,842,592,2431,1434,476,476,341,680,668,535,829,812,388,480,475,170,37,396,4999,2921
53033022205,"Census Tract 222.05, King County, Washington",461,16,66,50,329,2943,89,0,219,407,289,1234,705,2854,1939,1155,1142,1005,745,745,484,535,523,306,508,444,144,105,285,6153,4207
53033022300,"Census Tract 223, King County, Washington",100,0,65,24,11,1993,22,10,163,305,93,873,527,1961,1400,180,180,138,279,271,242,971,957,747,563,553,273,32,228,4022,2811
53033022401,"Census Tract 224.01, King County, Washington",167,0,37,104,26,2519,0,118,114,290,103,1248,646,2401,1894,550,550,486,668,653,474,889,889,720,412,309,214,118,151,4969,3814
53033022402,"Census Tract 224.02, King County, Washington",439,30,80,212,117,4057,122,26,200,370,113,1985,1241,3909,3226,750,750,563,861,861,790,1569,1543,1325,877,755,548,178,280,8227,6569
53033022501,"Census Tract 225.01, King County, Washington",233,10,120,89,14,3200,71,82,223,352,170,884,1418,3047,2302,492,474,338,940,903,806,1328,1276,866,440,394,292,163,343,6317,4618
53033022502,"Census Tract 225.02, King County, Washington",122,0,34,74,14,3164,0,0,313,642,211,1087,911,3164,1998,795,795,585,612,612,433,845,845,496,912,912,484,0,347,6450,4010
53033022603,"Census Tract 226.03, King County, Washington",365,0,148,140,77,4682,46,63,354,975,195,1878,1171,4573,3049,1463,1463,1083,936,936,665,1588,1566,1069,695,608,232,109,502,9511,6175
53033022604,"Census Tract 226.04, King County, Washington",386,62,121,160,43,3387,22,24,167,536,254,1407,977,3341,2384,725,725,551,887,887,687,1153,1130,817,622,599,329,108,288,7006,4811
53033022605,"Census Tract 226.05, King County, Washington",611,1,98,315,197,5282,103,292,701,1081,391,1776,938,4887,2714,2022,2006,1281,982,904,562,1519,1426,721,759,551,150,396,799,10384,5625
53033022606,"Census Tract 226.06, King County, Washington",310,0,81,186,43,4700,49,61,697,866,223,1539,1265,4590,2804,1009,1009,724,1233,1184,979,1580,1519,785,878,878,316,110,778,9490,5651
53033022701,"Census Tract 227.01, King County, Washington",265,10,41,42,172,2628,4,37,92,328,257,1135,775,2587,1910,606,599,506,542,542,445,967,950,680,513,496,279,51,133,5429,3992
53033022702,"Census Tract 227.02, King County, Washington",805,22,158,556,69,2587,67,22,173,263,102,1107,853,2498,1960,490,490,376,558,491,430,1081,1072,828,458,445,326,111,331,5779,3989
53033022703,"Census Tract 227.03, King County, Washington",143,0,20,74,49,1917,5,23,136,195,213,827,518,1889,1345,307,302,227,477,477,412,626,608,416,507,502,290,28,156,3921,2739
53033022802,"Census Tract 228.02, King County, Washington",420,13,67,303,37,4417,41,34,418,232,576,1773,1343,4342,3116,1141,1141,830,1101,1101,934,1389,1352,843,786,748,509,88,485,9091,6269
53033022803,"Census Tract 228.03, King County, Washington",456,0,207,71,178,5257,78,43,389,350,189,2144,2064,5136,4208,1898,1874,1625,1666,1666,1453,1153,1133,910,540,463,220,121,596,10728,8594
53033022804,"Census Tract 228.04, King County, Washington",318,11,78,131,98,4092,87,44,343,305,194,1338,1781,3961,3119,2038,1996,1736,878,851,639,826,791,528,350,323,216,142,421,8229,6336
53033022805,"Census Tract 228.05, King County, Washington",134,0,27,92,15,2913,12,0,151,324,89,1023,1314,2901,2337,1060,1060,941,508,508,375,786,786,580,559,547,441,12,178,5936,4689
53033022901,"Census Tract 229.01, King County, Washington",137,11,25,36,65,2365,42,33,263,244,59,923,801,2290,1724,228,228,206,465,465,300,871,839,718,801,758,500,86,288,4706,3513
53033022902,"Census Tract 229.02, King County, Washington",219,0,89,81,49,4882,52,32,348,581,294,1875,1700,4798,3575,1061,1061,795,1123,1108,892,1709,1692,1320,989,937,568,84,437,9815,7199
53033023000,"Census Tract 230, King County, Washington",606,24,221,142,219,4916,109,105,435,755,293,1578,1641,4702,3219,1168,1106,799,1000,989,857,1888,1788,1137,860,819,426,238,656,9986,6657
53033023100,"Census Tract 231, King County, Washington",255,29,45,121,60,3130,81,20,273,403,126,1227,1000,3029,2227,474,474,429,674,649,548,1189,1171,778,793,735,472,130,318,6284,4514
53033023201,"Census Tract 232.01, King County, Washington",285,40,46,71,128,4157,51,76,426,181,175,1493,1755,4030,3248,1739,1739,1559,937,937,822,866,789,483,615,565,384,167,472,8305,6624
53033023202,"Census Tract 232.02, King County, Washington",427,37,106,123,161,3517,300,125,433,680,187,1154,638,3092,1792,835,690,415,504,481,311,999,878,327,1179,1043,739,462,539,6574,3745
53033023300,"Census Tract 233, King County, Washington",449,84,239,109,17,5770,359,330,671,909,420,1693,1388,5081,3081,1250,1086,544,1002,938,622,2126,1787,1167,1392,1270,748,773,910,10527,6179
53033023401,"Census Tract 234.01, King County, Washington",223,19,20,141,43,3021,211,84,340,232,309,891,954,2726,1845,1043,1024,741,503,484,424,776,632,354,699,586,326,314,360,5656,3733
53033023403,"Census Tract 234.03, King County, Washington",300,2,159,100,39,2897,48,27,197,404,121,1165,935,2822,2100,399,399,321,607,600,476,1286,1233,968,605,590,335,77,356,5942,4239
53033023404,"Census Tract 234.04, King County, Washington",259,138,97,24,0,2425,14,10,263,327,129,1122,560,2401,1682,336,336,246,583,575,461,1124,1124,753,382,366,222,162,360,4923,3364
53033023500,"Census Tract 235, King County, Washington",244,31,46,92,75,2995,16,8,258,350,395,1069,899,2971,1968,634,626,305,700,700,497,1223,1223,935,438,422,231,55,304,6155,4011
53033023601,"Census Tract 236.01, King County, Washington",264,8,111,73,72,3595,33,146,484,337,265,1123,1207,3416,2330,943,920,740,787,768,555,1329,1210,657,536,518,378,187,595,7088,4732
53033023603,"Census Tract 236.03, King County, Washington",527,114,127,222,64,4627,381,66,268,307,218,1834,1553,4180,3387,1693,1630,1466,972,972,890,1350,1030,670,612,548,361,561,395,8773,6838
53033023604,"Census Tract 236.04, King County, Washington",382,97,154,95,36,4387,100,193,675,497,249,1511,1162,4094,2673,1024,992,631,1112,1006,809,1334,1272,814,917,824,419,390,829,8473,5382
53033023701,"Census Tract 237.01, King County, Washington",170,7,40,83,40,3311,32,58,244,277,123,1163,1414,3221,2577,746,739,621,694,688,552,1136,1085,841,735,709,563,97,284,6605,5194
53033023702,"Census Tract 237.02, King County, Washington",34,0,0,20,14,630,0,0,4,45,0,321,260,630,581,314,314,314,186,186,183,78,78,70,52,52,14,0,4,1294,1176
53033023801,"Census Tract 238.01, King County, Washington",274,23,47,76,128,2503,221,30,213,216,110,845,868,2252,1713,899,899,774,438,384,272,904,759,547,262,210,120,274,260,4755,3554
