GEO_ID,GEO_NAME, TOTAL_POPULATION_18_TO_24_YEARS,POP_18_TO_24_YEARS_LESS_THAN_HS_GRAD,POP_18_TO_24_YEARS_HS_GRAD,POP_18_TO_24_YEARS_SOME_COLLEGE_OR_ASSOC_DEG,POP_18_TO_24_YEARS_BACH_DEG_OR_HIGHER,TOTAL_POP_25_AND_OVER,POP_25_AND_OVER_LESS_THAN_9th_GRADE, POP_25_AND_OVER_9_TO_12_NO_DIP,POP_25_AND_OVER_HS_GRAD,POP_25_AND_OVER_SOME_COLLEGE_NO_DEG,POP_25_AND_OVER_ASSOC_DEG,POP_25_AND_OVER_BACH_DEG,POP_25_AND_OVER_GRAD_OR_PROF_DEG,POP_25_AND_OVER_HS_GRAD_OR_HIGHER,POP_25_AND_OVER_BACH_DEG_OR_HIGHER,TOTAL_POP_25_TO_34,POP_25_TO_34_HS_GRAD_OR_HIGHER,POP_25_TO_34_HS_BACH_OR_HIGHER,TOTAL_POP_35_TO_44,POP_35_TO_44_HS_GRAD_OR_HIGHER,POP_35_TO_44_BACH_DEG_OR_HIGHER,TOTAL_POP_45_TO_64,POP_45_TO_64_HS_GRAD_OR_HIGHER,POP_45_TO_64_BACH_DEG_OR_HIGHER,TOTAL_POP_65_AND_OVER,POP_65_AND_OVER_HS_GRAD_OR_HIGHER,POP_65_AND_OVER_BACH_DEG_OR_HIGHER,ALL_LESS_THAN_HS_GRAD,ALL_HS_GRAD,ALL_HS_HIGHER,ALL_BACH_HIGHER
53033023805,"Census Tract 238.05, King County, Washington",205,0,12,16,177,2630,99,0,318,180,230,750,1053,2531,1803,1129,1129,875,584,530,438,424,379,233,493,493,257,99,330,5267,3783
53033023806,"Census Tract 238.06, King County, Washington",242,22,0,0,220,2991,19,31,181,262,36,1168,1294,2941,2462,1623,1623,1467,542,526,440,155,146,131,671,646,424,72,181,6102,5144
53033023807,"Census Tract 238.07, King County, Washington",399,29,61,96,213,4923,26,20,201,547,224,1897,2008,4877,3905,2234,2234,1954,623,623,484,1257,1255,915,809,765,552,75,262,10124,8023
53033023808,"Census Tract 238.08, King County, Washington",304,16,0,124,164,2123,0,15,133,268,121,996,590,2108,1586,930,930,798,379,364,248,669,669,409,145,145,131,31,133,4504,3336
53033023901,"Census Tract 239.01, King County, Washington",225,40,63,58,64,3148,4,49,337,354,176,1105,1123,3095,2228,756,756,561,812,791,574,1068,1052,762,512,496,331,93,400,6375,4520
53033023902,"Census Tract 239.02, King County, Washington",117,60,44,13,0,1913,14,14,56,177,92,739,821,1885,1560,124,118,96,360,360,339,1034,1026,849,395,381,276,88,100,3827,3120
53033024001,"Census Tract 240.01, King County, Washington",273,30,88,143,12,3110,9,25,403,338,258,1190,887,3076,2077,575,575,330,571,553,474,1376,1360,1052,588,588,221,64,491,6395,4166
53033024002,"Census Tract 240.02, King County, Washington",235,18,108,30,79,2790,13,62,123,383,83,1067,1059,2715,2126,321,319,260,874,826,750,1023,998,812,572,572,304,93,231,5647,4331
53033024100,"Census Tract 241, King County, Washington",221,39,80,52,50,3378,51,36,86,388,203,1259,1355,3291,2614,232,212,170,603,597,541,1565,1535,1285,978,947,618,126,166,6764,5278
53033024200,"Census Tract 242, King County, Washington",192,44,56,82,10,1968,5,39,37,155,45,797,890,1924,1687,89,89,82,347,347,305,978,952,886,554,536,414,88,93,3996,3384
53033024301,"Census Tract 243.01, King County, Washington",296,41,69,0,186,3591,66,43,416,404,449,1145,1068,3482,2213,655,621,447,531,511,390,1264,1237,819,1141,1113,557,150,485,7219,4612
53033024302,"Census Tract 243.02, King County, Washington",166,0,84,22,60,3117,10,39,255,324,215,1388,886,3068,2274,358,349,222,465,465,379,1286,1271,935,1008,983,738,49,339,6302,4608
53033024400,"Census Tract 244, King County, Washington",283,174,26,41,42,2118,0,32,131,253,88,881,733,2086,1614,512,512,393,370,364,321,743,718,529,493,492,371,206,157,4281,3270
53033024500,"Census Tract 245, King County, Washington",204,0,66,59,79,3413,53,11,77,345,91,1419,1417,3349,2836,232,232,173,641,641,507,1641,1635,1487,899,841,669,64,143,6902,5751
53033024601,"Census Tract 246.01, King County, Washington",230,35,39,109,47,3340,1,8,102,241,100,1343,1545,3331,2888,223,223,204,553,553,531,1677,1677,1493,887,878,660,44,141,6857,5823
53033024602,"Census Tract 246.02, King County, Washington",207,57,41,66,43,2538,37,8,137,128,9,942,1277,2493,2219,108,100,59,455,455,447,1359,1359,1282,616,579,431,102,178,5136,4481
53033024701,"Census Tract 247.01, King County, Washington",266,33,51,70,112,2352,106,50,362,395,85,806,548,2196,1354,234,224,171,505,485,320,1158,1119,587,455,368,276,189,413,4625,2820
53033024703,"Census Tract 247.03, King County, Washington",213,0,35,92,86,2930,0,34,71,541,227,1138,919,2896,2057,547,547,468,600,600,513,1318,1303,860,465,446,216,34,106,6005,4200
53033024704,"Census Tract 247.04, King County, Washington",147,11,40,96,0,3143,89,82,178,540,257,1230,767,2972,1997,429,410,391,687,648,468,1179,1175,739,848,739,399,182,218,6080,3994
53033024800,"Census Tract 248, King County, Washington",354,59,138,120,37,4420,56,100,723,973,263,1363,942,4264,2305,970,970,482,761,711,523,1992,1941,1020,697,642,280,215,861,8823,4647
53033024901,"Census Tract 249.01, King County, Washington",337,11,180,99,47,3321,62,0,125,238,187,1285,1424,3259,2709,251,241,204,586,586,511,1720,1696,1427,764,736,567,73,305,6844,5465
53033024902,"Census Tract 249.02, King County, Washington",344,61,109,158,16,2930,14,74,204,282,154,1205,997,2842,2202,288,274,218,720,720,630,1295,1281,939,627,567,415,149,313,5967,4420
53033024904,"Census Tract 249.04, King County, Washington",287,107,38,126,16,2030,0,42,96,199,158,778,757,1988,1535,136,136,89,382,382,302,1054,1031,837,458,439,307,149,134,4156,3086
53033024905,"Census Tract 249.05, King County, Washington",167,69,57,18,23,2653,19,19,75,151,66,1079,1244,2615,2323,380,380,344,445,445,401,1272,1272,1129,556,518,449,107,132,5328,4669
53033025001,"Census Tract 250.01, King County, Washington",183,36,14,110,23,4228,140,43,247,333,322,1747,1396,4045,3143,915,915,750,972,933,728,1348,1294,1051,993,903,614,219,261,8237,6309
53033025005,"Census Tract 250.05, King County, Washington",545,16,137,222,170,4290,23,65,334,536,233,1802,1297,4202,3099,1111,1111,944,804,804,551,1714,1651,1156,661,636,448,104,471,8933,6368
53033025006,"Census Tract 250.06, King County, Washington",464,109,128,154,73,4638,0,31,419,437,312,1863,1576,4607,3439,901,901,745,943,943,779,1990,1959,1307,804,804,608,140,547,9569,6951
53033025007,"Census Tract 250.07, King County, Washington",399,29,110,112,148,3428,0,79,169,364,298,1317,1201,3349,2518,796,764,479,521,521,451,1595,1580,1300,516,484,288,108,279,7068,5184
53033025008,"Census Tract 250.08, King County, Washington",140,10,58,43,29,1823,0,85,214,105,114,674,631,1738,1305,176,176,157,422,356,260,779,779,673,446,427,215,95,272,3606,2639
53033025101,"Census Tract 251.01, King County, Washington",672,89,167,245,171,4269,159,136,1000,681,380,1117,796,3974,1913,819,764,482,1118,1027,591,1681,1554,647,651,629,193,384,1167,8531,3997
53033025103,"Census Tract 251.03, King County, Washington",344,0,154,129,61,3049,59,51,368,650,448,970,503,2939,1473,742,721,485,817,817,267,1060,1033,543,430,368,178,110,522,6222,3007
53033025104,"Census Tract 251.04, King County, Washington",241,25,107,66,43,2774,139,165,506,507,232,922,303,2470,1225,443,365,220,762,736,474,969,952,461,600,417,70,329,613,5156,2493
53033025201,"Census Tract 252.01, King County, Washington",356,95,82,138,41,2926,426,54,574,410,374,756,332,2446,1088,571,571,324,500,453,321,1156,1050,253,699,372,190,575,656,5153,2217
53033025202,"Census Tract 252.02, King County, Washington",447,145,223,57,22,3551,390,222,1070,426,264,684,495,2939,1179,783,740,305,812,784,358,1399,1007,371,557,408,145,757,1293,6180,2380
53033025302,"Census Tract 253.02, King County, Washington",252,52,89,67,44,3913,220,281,1194,919,343,636,320,3412,956,887,764,264,589,493,110,1395,1196,329,1042,959,253,553,1283,7024,1956
53033025303,"Census Tract 253.03, King County, Washington",242,46,96,55,45,1968,84,32,203,678,143,444,384,1852,828,727,727,417,498,458,273,651,590,127,92,77,11,162,299,3900,1701
53033025304,"Census Tract 253.04, King County, Washington",401,20,101,64,216,3348,74,30,724,670,190,1200,460,3244,1660,1134,1107,519,637,637,399,999,934,420,578,566,322,124,825,6869,3536
53033025401,"Census Tract 254.01, King County, Washington",225,0,89,120,16,2715,299,109,617,594,140,619,337,2307,956,654,605,412,635,458,219,1014,858,223,412,386,102,408,706,4839,1928
53033025402,"Census Tract 254.02, King County, Washington",300,11,178,70,41,2693,290,81,878,581,303,431,129,2322,560,916,816,259,556,461,52,741,635,184,480,410,65,382,1056,4933,1161
53033025500,"Census Tract 255, King County, Washington",439,96,80,206,57,3609,321,190,858,802,379,755,304,3098,1059,878,812,281,874,736,274,1189,994,326,668,556,178,607,938,6539,2175
53033025601,"Census Tract 256.01, King County, Washington",362,48,131,160,23,3833,269,305,1215,532,270,974,268,3259,1242,894,836,522,715,595,337,1439,1216,240,785,612,143,622,1346,6832,2507
53033025602,"Census Tract 256.02, King County, Washington",341,78,69,142,52,4677,211,159,688,883,718,1471,547,4307,2018,873,819,413,1119,984,406,2046,1971,932,639,533,267,448,757,8877,4088
53033025702,"Census Tract 257.02, King County, Washington",214,58,52,104,0,2531,67,116,525,649,188,731,255,2348,986,753,701,293,407,327,159,920,879,367,451,441,167,241,577,4852,1972
53033025703,"Census Tract 257.03, King County, Washington",284,15,184,53,32,2525,203,201,378,518,290,691,244,2121,935,1001,887,384,893,603,359,385,385,146,246,246,46,419,562,4511,1902
53033025704,"Census Tract 257.04, King County, Washington",272,51,109,45,67,2223,78,176,624,387,120,573,265,1969,838,531,531,229,577,470,248,607,512,199,508,456,162,305,733,4159,1743
53033025803,"Census Tract 258.03, King County, Washington",469,51,233,123,62,2971,93,189,563,1151,282,462,231,2689,693,1001,933,348,564,495,30,934,820,178,472,441,137,333,796,5796,1448
53033025804,"Census Tract 258.04, King County, Washington",353,35,66,225,27,2467,77,78,685,691,357,442,137,2312,579,476,440,103,443,437,93,1149,1065,246,399,370,137,190,751,4942,1185
53033025805,"Census Tract 258.05, King County, Washington",377,0,92,267,18,4089,230,103,956,849,568,1021,362,3756,1383,1819,1772,609,891,750,372,874,812,328,505,422,74,333,1048,7889,2784
53033025806,"Census Tract 258.06, King County, Washington",332,42,96,151,43,3538,170,123,1024,715,268,731,507,3245,1238,992,976,358,732,639,300,1178,1068,447,636,562,133,335,1120,6780,2519
53033026001,"Census Tract 260.01, King County, Washington",223,11,75,101,36,4167,214,177,683,879,475,1166,573,3776,1739,508,452,253,1076,1018,496,1704,1510,672,879,796,318,402,758,7764,3514
53033026003,"Census Tract 260.03, King County, Washington",545,230,112,142,61,2044,154,191,408,546,314,349,82,1699,431,529,495,152,550,541,125,903,601,139,62,62,15,575,520,3713,923
53033026004,"Census Tract 260.04, King County, Washington",93,0,27,13,53,3570,18,215,945,581,711,716,384,3337,1100,777,777,317,804,752,283,1027,885,244,962,923,256,233,972,6767,2253
53033026101,"Census Tract 261.01, King County, Washington",268,56,14,152,46,3159,371,43,572,875,229,764,305,2745,1069,1131,1007,319,518,498,308,957,815,286,553,425,156,470,586,5702,2184
53033026102,"Census Tract 261.02, King County, Washington",150,17,52,81,0,2868,309,284,487,587,398,714,89,2275,803,587,587,221,618,463,210,928,659,215,735,566,157,610,539,4683,1606
53033026200,"Census Tract 262, King County, Washington",553,70,226,128,129,4984,207,370,1281,1166,546,853,561,4407,1414,1533,1448,456,1443,1210,505,1477,1283,342,531,466,111,647,1507,9297,2957
53033026300,"Census Tract 263, King County, Washington",122,7,34,31,50,1156,71,115,341,256,102,139,132,970,271,251,238,136,189,136,0,474,399,110,242,197,25,193,375,2055,592
53033026400,"Census Tract 264, King County, Washington",239,68,95,30,46,4082,417,340,1029,1028,393,696,179,3325,875,983,874,229,734,660,143,1649,1111,354,716,680,149,825,1124,6821,1796
53033026500,"Census Tract 265, King County, Washington",320,88,106,80,46,3011,505,317,750,430,220,641,148,2189,789,885,661,353,550,430,190,962,724,183,614,374,63,910,856,4610,1624
53033026600,"Census Tract 266, King County, Washington",228,11,141,62,14,1663,29,75,354,386,190,396,233,1559,629,307,307,162,490,438,187,582,559,210,284,255,70,115,495,3335,1272
53033026700,"Census Tract 267, King County, Washington",371,188,84,79,20,3837,373,379,461,746,429,1136,313,3085,1449,389,389,240,1019,613,236,1462,1287,639,967,796,334,940,545,6353,2918
53033026801,"Census Tract 268.01, King County, Washington",676,117,146,399,14,4102,377,223,1183,1031,334,726,228,3502,954,1010,913,330,865,684,230,1509,1265,290,718,640,104,717,1329,7563,1922
53033026802,"Census Tract 268.02, King County, Washington",640,17,235,245,143,4347,604,289,913,961,570,728,282,3454,1010,1018,851,236,837,727,298,1796,1303,283,696,573,193,910,1148,7531,2163
53033027000,"Census Tract 270, King County, Washington",341,43,52,201,45,2401,208,196,679,526,155,423,214,1997,637,456,379,129,466,396,192,1060,897,234,419,325,82,447,731,4292,1319
53033027100,"Census Tract 271, King County, Washington",275,42,58,175,0,2854,369,143,727,649,207,541,218,2342,759,695,664,227,585,464,139,849,628,151,725,586,242,554,785,4917,1518
53033027200,"Census Tract 272, King County, Washington",290,78,110,29,73,1806,218,143,569,300,200,216,160,1445,376,381,290,57,378,326,98,738,582,144,309,247,77,439,679,3102,825
53033027300,"Census Tract 273, King County, Washington",680,45,178,332,125,4137,1092,290,732,603,380,783,257,2755,1040,1025,662,253,979,534,154,1758,1214,563,375,345,70,1427,910,6145,2205
53033027400,"Census Tract 274, King County, Washington",462,89,135,228,10,3732,484,311,1042,725,337,679,154,2937,833,691,639,123,703,560,224,1603,1168,322,735,570,164,884,1177,6247,1676
53033027500,"Census Tract 275, King County, Washington",203,26,46,81,50,3622,370,311,780,1002,458,498,203,2941,701,505,425,69,727,622,235,1622,1235,243,768,659,154,707,826,6059,1452
53033027600,"Census Tract 276, King County, Washington",565,255,194,105,11,3041,419,295,570,485,236,710,326,2327,1036,536,436,73,805,431,221,1146,1033,476,554,427,266,969,764,4964,2083
53033027701,"Census Tract 277.01, King County, Washington",398,20,313,65,0,4223,0,97,859,931,206,1228,902,4126,2130,460,429,118,659,659,352,1767,1743,873,1337,1295,787,117,1172,8630,4260
53033027702,"Census Tract 277.02, King County, Washington",133,1,41,61,30,4123,2,29,560,1013,334,1311,874,4092,2185,387,371,187,629,629,362,1651,1637,964,1456,1455,672,32,601,8316,4400
53033027800,"Census Tract 278, King County, Washington",77,0,35,32,10,2759,15,0,282,782,281,858,541,2744,1399,279,279,81,371,371,224,1143,1143,596,966,951,498,15,317,5565,2808
53033027901,"Census Tract 279.01, King County, Washington",193,71,59,17,46,3644,149,173,662,699,394,1152,415,3322,1567,654,654,193,1069,864,281,1334,1315,866,587,489,227,393,721,6766,3180
53033027902,"Census Tract 279.02, King County, Washington",331,0,165,75,91,2719,210,244,558,615,300,503,289,2265,792,647,547,200,721,540,213,664,615,218,687,563,161,454,723,4861,1675
53033028000,"Census Tract 280, King County, Washington",461,22,369,59,11,2808,255,156,912,647,287,467,84,2397,551,607,541,235,678,542,109,1046,881,121,477,433,86,433,1281,5233,1113
53033028100,"Census Tract 281, King County, Washington",215,41,42,103,29,2079,259,147,710,462,93,296,112,1673,408,413,321,65,554,471,105,660,515,147,452,366,91,447,752,3520,845
53033028200,"Census Tract 282, King County, Washington",358,70,116,141,31,3902,318,168,1289,771,403,659,294,3416,953,1332,1268,461,659,578,140,968,787,167,943,783,185,556,1405,7120,1937
53033028300,"Census Tract 283, King County, Washington",345,75,64,167,39,4309,238,142,930,766,493,1366,374,3929,1740,1166,1151,666,762,736,327,1566,1328,514,815,714,233,455,994,8128,3519
53033028402,"Census Tract 284.02, King County, Washington",497,20,139,311,27,3773,365,267,898,1001,340,753,149,3141,902,1069,929,281,768,641,160,1349,1122,379,587,449,82,652,1037,6759,1831
53033028403,"Census Tract 284.03, King County, Washington",482,47,159,232,44,3910,75,297,1187,1178,263,737,173,3538,910,629,629,199,1064,958,236,1301,1149,302,916,802,173,419,1346,7511,1864
53033028500,"Census Tract 285, King County, Washington",357,163,91,94,9,3082,395,151,856,683,281,453,263,2536,716,859,768,212,636,556,153,1185,910,266,402,302,85,709,947,5266,1441
53033028600,"Census Tract 286, King County, Washington",304,64,99,90,51,4795,8,112,676,831,580,1818,770,4675,2588,727,680,301,751,751,361,1850,1832,1028,1467,1412,898,184,775,9590,5227
53033028700,"Census Tract 287, King County, Washington",421,0,181,140,100,3836,102,206,745,853,507,1059,364,3528,1423,557,543,234,1061,985,484,1419,1342,539,799,658,166,308,926,7477,2946
53033028801,"Census Tract 288.01, King County, Washington",243,56,129,56,2,2757,173,214,939,767,156,384,124,2370,508,567,508,108,600,571,117,956,726,74,634,565,209,443,1068,4927,1018
53033028802,"Census Tract 288.02, King County, Washington",276,65,59,85,67,4869,511,496,1384,963,673,625,217,3862,842,1614,1368,290,1326,810,178,1186,1051,102,743,633,272,1072,1443,7935,1751
53033028901,"Census Tract 289.01, King County, Washington",194,0,51,81,62,2698,96,27,660,603,220,729,363,2575,1092,443,393,103,598,546,316,884,874,301,773,762,372,123,711,5344,2246
53033028902,"Census Tract 289.02, King County, Washington",819,233,338,232,16,4481,579,102,1762,940,445,377,276,3800,653,902,869,138,1184,1066,188,1634,1296,137,761,569,190,914,2100,8186,1322
53033029001,"Census Tract 290.01, King County, Washington",216,72,56,70,18,3244,71,174,639,954,359,690,357,2999,1047,535,464,170,362,353,138,1022,940,335,1325,1242,404,317,695,6142,2112
53033029003,"Census Tract 290.03, King County, Washington",336,73,182,81,0,4091,286,514,938,728,438,809,378,3291,1187,1135,911,337,948,777,393,1480,1199,351,528,404,106,873,1120,6845,2374
53033029004,"Census Tract 290.04, King County, Washington",358,62,142,154,0,2541,393,438,915,346,178,199,72,1710,271,893,613,60,745,447,178,740,523,31,163,127,2,893,1057,3716,542
53033029101,"Census Tract 291.01, King County, Washington",299,34,78,180,7,2271,78,223,551,395,182,500,342,1970,842,382,269,120,500,453,228,1058,940,379,331,308,115,335,629,4205,1691
53033029102,"Census Tract 291.02, King County, Washington",346,40,149,124,33,3364,504,177,1050,720,253,564,96,2683,660,788,618,125,826,665,158,1176,958,254,574,442,123,721,1199,5672,1353
53033029203,"Census Tract 292.03, King County, Washington",498,155,134,159,50,3147,197,283,977,869,280,390,151,2667,541,980,829,218,700,574,166,948,795,109,519,469,48,635,1111,5677,1132
53033029205,"Census Tract 292.05, King County, Washington",656,144,213,299,0,3449,184,98,1000,579,248,1053,287,3167,1340,797,782,368,836,698,268,1184,1091,434,632,596,270,426,1213,6846,2680
53033029206,"Census Tract 292.06, King County, Washington",428,93,189,120,26,3208,282,273,950,875,306,374,148,2653,522,1096,899,129,532,386,147,913,800,190,667,568,56,648,1139,5641,1070
53033029207,"Census Tract 292.07, King County, Washington",195,3,34,43,115,1686,71,56,254,449,279,435,142,1559,577,314,279,100,326,301,88,751,699,241,295,280,148,130,288,3310,1269
53033029208,"Census Tract 292.08, King County, Washington",683,145,99,309,130,2588,154,87,876,654,269,391,157,2347,548,1449,1314,252,542,532,159,452,360,87,145,141,50,386,975,5232,1226
53033029304,"Census Tract 293.04, King County, Washington",339,79,110,104,46,3706,130,132,781,728,307,1056,572,3444,1628,895,895,500,698,611,279,1444,1390,624,669,548,225,341,891,7148,3302
53033029305,"Census Tract 293.05, King County, Washington",366,39,165,120,42,3301,224,72,831,519,500,678,477,3005,1155,842,771,263,523,516,162,1207,1037,441,729,681,289,335,996,6337,2352
53033029306,"Census Tract 293.06, King County, Washington",447,26,176,220,25,2574,215,129,492,765,273,517,183,2230,700,546,518,178,503,451,193,936,769,260,589,492,69,370,668,4881,1425
53033029307,"Census Tract 293.07, King County, Washington",246,41,114,72,19,3006,54,42,710,653,272,879,396,2910,1275,619,619,437,809,784,267,1022,997,391,556,510,180,137,824,6025,2569
53033029308,"Census Tract 293.08, King County, Washington",308,6,87,185,30,2606,74,78,832,650,316,411,245,2454,656,620,595,172,306,266,134,1177,1157,175,503,436,175,158,919,5210,1342
53033029309,"Census Tract 293.09, King County, Washington",686,279,130,171,106,3253,140,85,585,770,317,847,509,3028,1356,663,663,410,697,641,245,1107,978,409,786,746,292,504,715,6463,2818
53033029403,"Census Tract 294.03, King County, Washington",531,47,108,325,51,4446,192,260,1089,1159,450,1044,252,3994,1296,1145,1072,531,855,701,145,1763,1594,459,683,627,161,499,1197,8472,2643
53033029405,"Census Tract 294.05, King County, Washington",576,46,89,336,105,4167,218,97,1001,1166,479,858,348,3852,1206,661,629,163,881,829,268,1894,1692,517,731,702,258,361,1090,8234,2517
53033029406,"Census Tract 294.06, King County, Washington",267,37,50,160,20,3362,187,174,618,719,312,884,468,3001,1352,633,593,299,727,633,222,1498,1341,653,504,434,178,398,668,6232,2724
53033029407,"Census Tract 294.07, King County, Washington",279,51,78,150,0,3221,193,268,808,1032,234,532,154,2760,686,778,621,168,545,417,108,1364,1248,255,534,474,155,512,886,5748,1372
53033029408,"Census Tract 294.08, King County, Washington",275,39,60,135,41,3312,368,239,850,787,323,557,188,2705,745,792,701,80,779,571,170,1334,1083,355,407,350,140,646,910,5646,1531
53033029504,"Census Tract 295.04, King County, Washington",910,136,342,395,37,4163,343,306,1148,983,492,659,232,3514,891,950,825,220,1161,1025,228,1454,1207,316,598,457,127,785,1490,7802,1819
53033029505,"Census Tract 295.05, King County, Washington",515,39,96,306,74,2762,187,170,695,501,470,655,84,2405,739,959,959,213,447,395,148,1029,805,254,327,246,124,396,791,5286,1552
53033029506,"Census Tract 295.06, King County, Washington",355,47,75,233,0,2958,237,312,1242,549,346,233,39,2409,272,843,703,116,616,380,25,1137,1048,122,362,278,9,596,1317,5126,544
53033029507,"Census Tract 295.07, King County, Washington",237,0,66,144,27,2302,329,65,509,472,406,410,111,1908,521,547,511,109,367,294,47,948,770,239,440,333,126,394,575,4053,1069
53033029508,"Census Tract 295.08, King County, Washington",374,159,114,76,25,2509,112,200,486,441,362,545,363,2197,908,523,503,100,741,565,201,873,789,385,372,340,222,471,600,4609,1841
53033029602,"Census Tract 296.02, King County, Washington",540,67,189,261,23,4660,172,167,865,1184,484,1281,507,4321,1788,687,643,304,1135,1030,538,2182,2066,813,656,582,133,406,1054,9115,3599
53033029603,"Census Tract 296.03, King County, Washington",231,0,132,61,38,2650,302,160,359,483,192,903,251,2188,1154,728,651,344,687,527,264,1012,820,445,223,190,101,462,491,4607,2346
53033029604,"Census Tract 296.04, King County, Washington",188,0,56,118,14,2279,83,210,931,325,252,400,78,1986,478,438,392,159,440,361,107,1025,950,174,376,283,38,293,987,4160,970
53033029701,"Census Tract 297.01, King County, Washington",517,17,230,247,23,3532,246,158,1123,1022,419,464,100,3128,564,832,729,156,517,501,109,1274,1094,154,909,804,145,421,1353,6756,1151
53033029702,"Census Tract 297.02, King County, Washington",173,80,49,44,0,2342,213,159,534,490,329,425,192,1970,617,588,477,112,551,464,201,635,488,123,568,541,181,452,583,4033,1234
53033029803,"Census Tract 298.03, King County, Washington",382,10,113,137,122,2672,156,249,581,726,118,493,349,2267,842,1170,940,320,526,519,344,796,664,176,180,144,2,415,694,4906,1806
53033029804,"Census Tract 298.04, King County, Washington",480,55,53,359,13,3115,221,59,631,695,445,556,508,2835,1064,725,725,242,767,752,339,1119,936,228,504,422,255,335,684,6095,2141
53033029805,"Census Tract 298.05, King County, Washington",283,173,70,19,21,3264,52,25,1145,893,304,712,133,3187,845,394,394,64,471,448,226,1526,1475,390,873,870,165,250,1215,6484,1711
53033029806,"Census Tract 298.06, King County, Washington",356,21,103,206,26,3850,268,165,719,879,383,958,478,3417,1436,638,552,378,798,742,301,1671,1605,503,743,518,254,454,822,7169,2898
53033029901,"Census Tract 299.01, King County, Washington",345,76,116,130,23,3070,53,200,832,892,360,638,95,2817,733,700,661,278,522,437,104,1188,1084,236,660,635,115,329,948,5903,1489
53033029902,"Census Tract 299.02, King County, Washington",360,50,28,193,89,3929,149,168,1127,787,328,1062,308,3612,1370,552,527,251,844,819,384,1773,1640,467,760,626,268,367,1155,7534,2829
