GEO_ID,GEO_NAME, TOTAL_POPULATION_18_TO_24_YEARS,POP_18_TO_24_YEARS_LESS_THAN_HS_GRAD,POP_18_TO_24_YEARS_HS_GRAD,POP_18_TO_24_YEARS_SOME_COLLEGE_OR_ASSOC_DEG,POP_18_TO_24_YEARS_BACH_DEG_OR_HIGHER,TOTAL_POP_25_AND_OVER,POP_25_AND_OVER_LESS_THAN_9th_GRADE, POP_25_AND_OVER_9_TO_12_NO_DIP,POP_25_AND_OVER_HS_GRAD,POP_25_AND_OVER_SOME_COLLEGE_NO_DEG,POP_25_AND_OVER_ASSOC_DEG,POP_25_AND_OVER_BACH_DEG,POP_25_AND_OVER_GRAD_OR_PROF_DEG,POP_25_AND_OVER_HS_GRAD_OR_HIGHER,POP_25_AND_OVER_BACH_DEG_OR_HIGHER,TOTAL_POP_25_TO_34,POP_25_TO_34_HS_GRAD_OR_HIGHER,POP_25_TO_34_HS_BACH_OR_HIGHER,TOTAL_POP_35_TO_44,POP_35_TO_44_HS_GRAD_OR_HIGHER,POP_35_TO_44_BACH_DEG_OR_HIGHER,TOTAL_POP_45_TO_64,POP_45_TO_64_HS_GRAD_OR_HIGHER,POP_45_TO_64_BACH_DEG_OR_HIGHER,TOTAL_POP_65_AND_OVER,POP_65_AND_OVER_HS_GRAD_OR_HIGHER,POP_65_AND_OVER_BACH_DEG_OR_HIGHER,ALL_LESS_THAN_HS_GRAD,ALL_HS_GRAD,ALL_HS_HIGHER,ALL_BACH_HIGHER
53033030003,"Census Tract 300.03, King County, Washington",1069,147,423,499,0,4504,449,145,1420,614,610,829,437,3910,1266,1149,860,301,938,860,267,1311,1131,389,1106,1059,309,741,1843,8742,2532
53033030005,"Census Tract 300.05, King County, Washington",538,34,193,293,18,3793,400,274,1123,930,308,612,146,3119,758,739,606,109,787,596,109,1650,1401,411,617,516,129,708,1316,6742,1534
53033030006,"Census Tract 300.06, King County, Washington",351,80,191,35,45,3143,347,153,738,904,253,600,148,2643,748,628,557,161,627,576,102,1095,865,297,793,645,188,580,929,5557,1541
53033030007,"Census Tract 300.07, King County, Washington",762,49,195,459,59,1900,254,95,579,320,283,215,154,1551,369,605,544,120,571,519,109,522,350,64,202,138,76,398,774,3815,797
53033030008,"Census Tract 300.08, King County, Washington",456,84,226,122,24,3197,55,283,914,899,331,478,237,2859,715,1156,1068,316,442,382,22,890,771,170,709,638,207,422,1140,6090,1454
53033030101,"Census Tract 301.01, King County, Washington",352,14,48,189,101,2532,0,210,706,813,150,339,314,2322,653,223,223,24,387,387,32,1352,1157,292,570,555,305,224,754,4982,1407
53033030102,"Census Tract 301.02, King County, Washington",225,7,81,118,19,2844,138,24,332,547,254,905,644,2682,1549,193,169,121,403,403,269,1068,998,550,1180,1112,609,169,413,5582,3117
53033030201,"Census Tract 302.01, King County, Washington",833,68,410,293,62,3878,296,293,1204,866,412,601,206,3289,807,1038,955,250,596,442,110,1700,1364,292,544,528,155,657,1614,7343,1676
53033030203,"Census Tract 302.03, King County, Washington",411,31,123,245,12,2594,147,73,1016,644,170,475,69,2374,544,996,996,170,466,366,189,780,696,94,352,316,91,251,1139,5128,1100
53033030204,"Census Tract 302.04, King County, Washington",210,92,22,54,42,2878,115,455,800,313,382,719,94,2308,813,686,656,358,558,298,31,928,756,219,706,598,205,662,822,4734,1668
53033030304,"Census Tract 303.04, King County, Washington",413,66,141,145,61,2946,158,145,1067,551,212,590,223,2643,813,554,529,128,681,653,294,1343,1137,307,368,324,84,369,1208,5633,1687
53033030305,"Census Tract 303.05, King County, Washington",429,0,156,134,139,3533,70,40,466,911,524,1105,417,3423,1522,310,302,111,558,485,128,1529,1529,750,1136,1107,533,110,622,7275,3183
53033030306,"Census Tract 303.06, King County, Washington",435,42,188,156,49,3884,150,264,643,875,510,919,523,3470,1442,835,692,301,724,643,357,1664,1518,531,661,617,253,456,831,7333,2933
53033030308,"Census Tract 303.08, King County, Washington",784,0,383,401,0,3897,107,198,921,988,515,782,386,3592,1168,850,759,229,888,850,349,1417,1256,340,742,727,250,305,1304,7968,2336
53033030309,"Census Tract 303.09, King County, Washington",666,90,317,259,0,4149,67,205,904,957,661,1078,277,3877,1355,1205,1120,448,1006,964,367,1317,1240,413,621,553,127,362,1221,8330,2710
53033030310,"Census Tract 303.10, King County, Washington",718,36,216,403,63,4731,255,170,809,1049,585,1327,536,4306,1863,885,877,334,1095,1051,440,1865,1762,816,886,616,273,461,1025,9294,3789
53033030311,"Census Tract 303.11, King County, Washington",278,33,103,80,62,3404,87,154,1093,985,323,605,157,3163,762,789,777,160,781,712,160,1170,1041,183,664,633,259,274,1196,6571,1586
53033030312,"Census Tract 303.12, King County, Washington",528,11,242,238,37,3645,198,153,955,876,371,732,360,3294,1092,544,484,147,848,800,307,1807,1586,472,446,424,166,362,1197,7105,2221
53033030313,"Census Tract 303.13, King County, Washington",357,71,146,112,28,3202,221,146,1176,665,435,437,122,2835,559,629,513,110,880,833,167,1024,877,169,669,612,113,438,1322,5956,1146
53033030314,"Census Tract 303.14, King County, Washington",345,23,142,180,0,3691,10,123,1192,739,391,742,494,3558,1236,582,540,312,299,284,127,1395,1334,558,1415,1400,239,156,1334,7438,2472
53033030403,"Census Tract 304.03, King County, Washington",310,45,135,103,27,3628,116,164,1070,764,369,800,345,3348,1145,634,555,293,617,519,137,1376,1361,404,1001,913,311,325,1205,6961,2317
53033030404,"Census Tract 304.04, King County, Washington",437,23,157,148,109,3448,62,138,815,1121,438,653,221,3248,874,640,625,137,686,654,161,1459,1352,440,663,617,136,223,972,6910,1857
53033030405,"Census Tract 304.05, King County, Washington",333,27,188,90,28,2279,104,398,463,380,394,455,85,1777,540,375,353,145,523,265,122,856,777,220,525,382,53,529,651,3860,1108
53033030406,"Census Tract 304.06, King County, Washington",404,203,173,28,0,1955,153,73,358,410,308,436,217,1729,653,514,485,258,277,257,131,976,799,180,188,188,84,429,531,3659,1306
53033030407,"Census Tract 304.07, King County, Washington",89,20,62,0,7,1907,109,284,275,401,209,361,268,1514,629,331,263,107,520,489,195,785,639,271,271,123,56,413,337,3097,1265
53033030501,"Census Tract 305.01, King County, Washington",112,11,24,41,36,2055,59,133,684,627,265,180,107,1863,287,455,449,90,316,298,80,743,648,42,541,468,75,203,708,3827,610
53033030503,"Census Tract 305.03, King County, Washington",582,97,258,218,9,3503,95,232,967,994,313,556,346,3176,902,842,710,221,755,696,241,1196,1102,332,710,668,108,424,1225,6837,1813
53033030504,"Census Tract 305.04, King County, Washington",381,56,111,197,17,3841,144,232,1144,1405,344,395,177,3465,572,1086,975,153,628,520,169,1401,1283,164,726,687,86,432,1255,7255,1161
53033030600,"Census Tract 306, King County, Washington",217,15,124,40,38,4113,187,425,1669,749,420,527,136,3501,663,1097,891,146,779,701,208,1616,1346,190,621,563,119,627,1793,7204,1364
53033030700,"Census Tract 307, King County, Washington",519,65,351,92,11,3118,197,294,940,845,401,389,52,2627,441,728,672,187,443,353,24,1331,1022,139,616,580,91,556,1291,5708,893
53033030801,"Census Tract 308.01, King County, Washington",676,196,226,254,0,3763,682,492,1265,742,214,182,186,2589,368,860,685,53,1021,664,115,1412,809,108,470,431,92,1370,1491,5658,736
53033030802,"Census Tract 308.02, King County, Washington",257,56,120,20,61,2685,282,259,947,524,266,192,215,2144,407,797,574,38,518,409,118,859,678,146,511,483,105,597,1067,4489,875
53033030901,"Census Tract 309.01, King County, Washington",288,30,178,72,8,2550,254,303,769,586,208,372,58,1993,430,813,653,187,591,462,108,893,701,106,253,177,29,587,947,4244,868
53033030902,"Census Tract 309.02, King County, Washington",420,112,166,124,18,4231,57,429,1232,985,625,549,354,3745,903,1708,1423,333,687,639,248,1282,1147,200,554,536,122,598,1398,7798,1824
53033031000,"Census Tract 310, King County, Washington",199,25,70,68,36,3327,71,70,548,714,264,1006,654,3186,1660,669,669,376,577,525,242,1531,1458,800,550,534,242,166,618,6546,3356
53033031101,"Census Tract 311.01, King County, Washington",222,68,110,38,6,3119,67,223,1121,642,385,596,85,2829,681,903,830,154,830,793,232,984,875,151,402,331,144,358,1231,5812,1368
53033031102,"Census Tract 311.02, King County, Washington",288,123,42,120,3,2419,60,137,769,775,344,286,48,2222,334,463,407,54,497,424,39,788,744,117,671,647,124,320,811,4609,671
53033031202,"Census Tract 312.02, King County, Washington",557,214,162,148,33,4057,83,365,1330,664,428,760,427,3609,1187,693,530,139,707,619,218,1535,1397,504,1122,1063,326,662,1492,7561,2407
53033031204,"Census Tract 312.04, King County, Washington",306,34,115,144,13,4456,11,195,1201,1116,546,881,506,4250,1387,483,483,247,887,887,264,1966,1865,728,1120,1015,148,240,1316,8772,2787
53033031206,"Census Tract 312.06, King County, Washington",877,94,165,565,53,3325,182,165,953,713,393,573,346,2978,919,610,579,157,778,611,171,1185,1076,196,752,712,395,441,1118,6739,1891
53033031207,"Census Tract 312.07, King County, Washington",393,0,254,128,11,2720,123,246,659,717,411,409,155,2351,564,700,602,177,937,820,97,758,637,176,325,292,114,369,913,5095,1139
53033031208,"Census Tract 312.08, King County, Washington",579,129,127,309,14,2843,196,164,809,434,405,610,225,2483,835,778,686,256,764,623,145,837,727,299,464,447,135,489,936,5416,1684
53033031301,"Census Tract 313.01, King County, Washington",79,17,22,40,0,1651,68,64,355,372,346,305,141,1519,446,275,264,88,240,219,65,661,629,191,475,407,102,149,377,3100,892
53033031302,"Census Tract 313.02, King County, Washington",357,76,139,118,24,3192,74,119,1055,859,350,506,229,2999,735,537,478,102,745,691,114,1051,1001,290,859,829,229,269,1194,6279,1494
53033031400,"Census Tract 314, King County, Washington",466,112,45,227,82,4614,111,87,1807,1039,299,848,423,4416,1271,798,742,267,939,939,144,1764,1699,486,1113,1036,374,310,1852,9186,2624
53033031501,"Census Tract 315.01, King County, Washington",350,36,136,153,25,2871,114,144,627,590,430,748,218,2613,966,372,341,74,475,436,188,1381,1206,399,643,630,305,294,763,5540,1957
53033031502,"Census Tract 315.02, King County, Washington",258,47,74,90,47,3598,73,49,1016,1139,303,665,353,3476,1018,491,491,134,520,483,133,1673,1648,544,914,854,207,169,1090,7163,2083
53033031601,"Census Tract 316.01, King County, Washington",304,49,156,44,55,4017,101,160,855,1134,468,946,353,3756,1299,643,628,270,850,785,382,1823,1724,465,701,619,182,310,1011,7767,2653
53033031603,"Census Tract 316.03, King County, Washington",553,83,332,116,22,4429,83,94,707,1220,295,1131,899,4252,2030,764,735,409,1142,1133,598,2000,1877,898,523,507,125,260,1039,8974,4082
53033031604,"Census Tract 316.04, King County, Washington",341,60,105,155,21,3587,5,39,678,961,373,1135,396,3543,1531,752,752,394,1196,1169,522,1331,1319,509,308,303,106,104,783,7367,3083
53033031605,"Census Tract 316.05, King County, Washington",209,27,126,14,42,3083,0,16,523,504,475,1150,415,3067,1565,636,636,269,471,455,150,1356,1356,743,620,620,403,43,649,6316,3172
53033031704,"Census Tract 317.04, King County, Washington",512,66,277,119,50,4238,301,296,1174,936,497,824,210,3641,1034,935,927,294,880,761,104,1847,1579,560,576,374,76,663,1451,7728,2118
53033031705,"Census Tract 317.05, King County, Washington",394,129,73,182,10,2850,122,235,601,690,274,574,354,2493,928,411,287,107,622,596,209,1258,1159,434,559,451,178,486,674,5251,1866
53033031707,"Census Tract 317.07, King County, Washington",255,46,30,126,53,2066,0,23,282,414,227,840,280,2043,1120,241,241,136,431,431,221,812,789,468,582,582,295,69,312,4295,2293
53033031708,"Census Tract 317.08, King County, Washington",215,8,111,96,0,3000,79,103,1006,569,140,566,537,2818,1103,266,261,150,805,742,265,1346,1323,591,583,492,97,190,1117,5843,2206
53033031709,"Census Tract 317.09, King County, Washington",402,24,238,140,0,2393,0,101,531,595,344,541,281,2292,822,291,259,89,780,725,167,1120,1120,454,202,188,112,125,769,4962,1644
53033031710,"Census Tract 317.10, King County, Washington",223,99,49,75,0,2887,6,44,754,946,263,639,235,2837,874,357,357,171,681,681,189,1151,1119,422,698,680,92,149,803,5798,1748
53033031800,"Census Tract 318, King County, Washington",308,8,162,81,57,3705,24,73,912,1025,347,871,453,3608,1324,627,621,245,467,404,199,1749,1734,632,862,849,248,105,1074,7516,2705
53033031904,"Census Tract 319.04, King County, Washington",190,114,25,37,14,2310,18,94,395,503,220,813,267,2198,1080,333,316,134,334,325,207,1053,1002,539,590,555,200,226,420,4472,2174
53033031906,"Census Tract 319.06, King County, Washington",118,16,10,76,16,2677,94,136,435,544,396,652,420,2447,1072,234,227,103,452,452,288,1422,1311,492,569,457,189,246,445,4996,2160
53033031908,"Census Tract 319.08, King County, Washington",345,28,157,124,36,2855,39,62,492,828,292,747,395,2754,1142,758,738,385,644,599,320,945,916,225,508,501,212,129,649,5825,2320
53033031909,"Census Tract 319.09, King County, Washington",355,22,26,301,6,2096,76,16,480,467,245,685,127,2004,812,382,374,113,325,295,84,843,820,302,546,515,313,114,506,4341,1630
53033031910,"Census Tract 319.10, King County, Washington",285,2,124,145,14,3018,69,70,511,506,350,1171,341,2879,1512,471,471,192,829,805,513,1022,972,507,696,631,300,141,635,6041,3038
53033031911,"Census Tract 319.11, King County, Washington",134,19,0,99,16,2749,23,29,521,656,326,831,363,2697,1194,486,486,174,596,585,305,1125,1096,452,542,530,263,71,521,5509,2404
53033031912,"Census Tract 319.12, King County, Washington",364,241,123,0,0,2649,174,116,1051,399,253,452,204,2359,656,218,202,69,509,506,280,1219,963,242,703,688,65,531,1174,4841,1312
53033031913,"Census Tract 319.13, King County, Washington",269,0,159,59,51,2569,6,50,651,429,205,976,252,2513,1228,146,146,99,887,842,585,1014,1008,428,522,517,116,56,810,5295,2507
53033032002,"Census Tract 320.02, King County, Washington",211,47,58,99,7,2243,10,75,527,604,166,569,292,2158,861,273,265,122,318,299,169,1099,1054,299,553,540,271,132,585,4480,1729
53033032003,"Census Tract 320.03, King County, Washington",434,40,176,76,142,3884,28,56,629,915,505,1308,443,3800,1751,430,430,183,863,843,528,1744,1714,842,847,813,198,124,805,7994,3644
53033032005,"Census Tract 320.05, King County, Washington",519,73,210,127,109,4913,90,349,1272,1284,712,924,282,4474,1206,830,775,187,1062,968,170,2249,2085,632,772,646,217,512,1482,9394,2521
53033032006,"Census Tract 320.06, King County, Washington",385,34,194,95,62,3889,40,17,894,1087,567,1001,283,3832,1284,872,861,301,599,599,307,1425,1396,416,993,976,260,91,1088,8015,2630
53033032007,"Census Tract 320.07, King County, Washington",167,21,69,64,13,2411,9,136,437,526,281,765,257,2266,1022,316,286,137,465,448,220,1115,1078,568,515,454,97,166,506,4678,2057
53033032008,"Census Tract 320.08, King County, Washington",351,103,98,131,19,3056,13,59,701,835,360,827,261,2984,1088,390,372,157,949,939,259,1276,1240,548,441,433,124,175,799,6216,2195
53033032010,"Census Tract 320.10, King County, Washington",332,42,63,193,34,4381,19,92,918,930,532,1234,656,4270,1890,502,502,282,1420,1406,703,1754,1689,711,705,673,194,153,981,8830,3814
53033032011,"Census Tract 320.11, King County, Washington",213,45,74,74,20,2916,33,167,454,624,313,730,595,2716,1325,644,513,282,755,747,449,1129,1084,499,388,372,95,245,528,5600,2670
53033032102,"Census Tract 321.02, King County, Washington",291,31,81,165,14,3858,9,73,630,703,193,1508,742,3776,2250,469,469,374,790,762,507,1646,1618,971,953,927,398,113,711,7812,4514
53033032103,"Census Tract 321.03, King County, Washington",303,82,74,69,78,3991,84,104,440,759,338,1461,805,3803,2266,909,874,523,971,916,625,1402,1304,637,709,709,481,270,514,7827,4610
53033032104,"Census Tract 321.04, King County, Washington",280,19,157,74,30,4730,50,72,412,815,291,2037,1053,4608,3090,949,933,700,906,826,661,1827,1822,1223,1048,1027,506,141,569,9477,6210
53033032207,"Census Tract 322.07, King County, Washington",250,66,63,29,92,2480,29,32,132,425,105,1011,746,2419,1757,255,255,170,480,467,361,1294,1246,1008,451,451,218,127,195,5022,3606
53033032211,"Census Tract 322.11, King County, Washington",134,19,25,72,18,3163,11,37,137,371,212,1442,953,3115,2395,416,404,280,879,855,675,1463,1451,1174,405,405,266,67,162,6345,4808
53033032213,"Census Tract 322.13, King County, Washington",282,71,36,106,69,3177,43,71,248,626,108,1100,981,3063,2081,196,182,118,834,807,491,1693,1629,1207,454,445,265,185,284,6337,4231
53033032215,"Census Tract 322.15, King County, Washington",362,54,83,143,82,3579,38,8,83,115,162,1723,1450,3533,3173,347,347,303,862,854,794,2100,2082,1896,270,250,180,100,166,7374,6428
53033032216,"Census Tract 322.16, King County, Washington",282,78,35,125,44,3223,89,33,312,232,99,1388,1070,3101,2458,502,486,249,1304,1295,1203,1148,1051,831,269,269,175,200,347,6406,4960
53033032217,"Census Tract 322.17, King County, Washington",147,0,86,37,24,2987,0,14,102,210,172,1568,921,2973,2489,337,324,294,739,739,674,1418,1417,1170,493,493,351,14,188,6093,5002
53033032218,"Census Tract 322.18, King County, Washington",316,68,43,109,96,4627,204,45,400,726,404,1394,1454,4378,2848,774,774,517,634,596,517,1624,1555,1089,1595,1453,725,317,443,9004,5792
53033032219,"Census Tract 322.19, King County, Washington",243,0,89,154,0,3506,47,0,178,337,266,1759,919,3459,2678,1049,1049,947,743,743,538,1289,1289,981,425,378,212,47,267,7161,5356
53033032220,"Census Tract 322.20, King County, Washington",231,0,75,140,16,6832,53,39,461,743,514,2791,2231,6740,5022,2315,2240,1378,2179,2179,1801,1845,1845,1453,493,476,390,92,536,13711,10060
53033032221,"Census Tract 322.21, King County, Washington",230,1,148,81,0,4393,0,65,117,312,310,1777,1812,4328,3589,802,737,646,1510,1510,1467,1707,1707,1148,374,374,328,66,265,8885,7178
53033032222,"Census Tract 322.22, King County, Washington",471,17,94,189,171,2600,0,52,135,524,197,1093,599,2548,1692,721,682,235,518,505,476,1138,1138,847,223,223,134,69,229,5550,3555
53033032223,"Census Tract 322.23, King County, Washington",159,48,45,51,15,2808,19,72,264,365,80,1022,986,2717,2008,408,389,269,814,797,721,1288,1250,874,298,281,144,139,309,5545,4031
53033032224,"Census Tract 322.24, King County, Washington",84,0,44,32,8,1641,21,2,72,98,36,429,983,1618,1412,131,131,72,663,663,653,738,738,604,109,86,83,23,116,3320,2832
53033032225,"Census Tract 322.25, King County, Washington",283,86,84,55,58,2180,34,35,64,162,27,932,926,2111,1858,177,177,168,752,752,681,1028,1019,893,223,163,116,155,148,4419,3774
53033032307,"Census Tract 323.07, King County, Washington",295,47,98,117,33,4382,38,37,791,735,290,1546,945,4307,2491,636,623,408,910,898,652,1903,1853,1059,933,933,372,122,889,8862,5015
53033032311,"Census Tract 323.11, King County, Washington",393,141,52,162,38,4319,159,114,623,576,275,1558,1014,4046,2572,558,558,280,736,589,369,2155,2053,1398,870,846,525,414,675,8344,5182
53033032313,"Census Tract 323.13, King County, Washington",295,37,58,62,138,4905,11,141,515,453,167,1949,1669,4753,3618,1594,1554,1267,1689,1609,1342,1057,1046,711,565,544,298,189,573,9764,7374
53033032315,"Census Tract 323.15, King County, Washington",197,26,63,100,8,4006,19,77,486,770,238,1491,925,3910,2416,426,426,302,810,810,583,1987,1958,1266,783,716,265,122,549,7991,4840
53033032316,"Census Tract 323.16, King County, Washington",275,43,131,65,36,3701,0,30,246,258,171,1656,1340,3671,2996,395,395,346,949,939,811,1788,1778,1476,569,559,363,73,377,7574,6028
53033032317,"Census Tract 323.17, King County, Washington",332,71,55,190,16,4647,31,90,226,672,364,1882,1382,4526,3264,478,458,316,1401,1401,1038,2057,2057,1552,711,610,358,192,281,9313,6544
53033032318,"Census Tract 323.18, King County, Washington",348,89,121,91,47,4308,0,60,116,292,246,1729,1865,4248,3594,563,563,476,1509,1497,1344,1911,1872,1516,325,316,258,149,237,8755,7235
53033032319,"Census Tract 323.19, King County, Washington",590,15,10,400,165,4808,59,50,799,935,406,1615,944,4699,2559,1071,1061,561,1097,1050,682,1426,1424,877,1214,1164,439,124,809,9973,5283
53033032320,"Census Tract 323.20, King County, Washington",246,27,39,137,43,3569,11,6,178,548,221,1426,1179,3552,2605,368,368,331,732,732,607,1765,1759,1237,704,693,430,44,217,7323,5253
53033032321,"Census Tract 323.21, King County, Washington",344,58,131,112,43,4767,35,22,119,367,206,2117,1901,4710,4018,428,428,376,1594,1585,1539,1994,1960,1648,751,737,455,115,250,9706,8079
53033032322,"Census Tract 323.22, King County, Washington",120,40,12,50,18,2179,0,27,52,247,108,1052,693,2152,1745,216,208,188,417,417,400,1115,1115,857,431,412,300,67,64,4384,3508
53033032323,"Census Tract 323.23, King County, Washington",367,59,58,250,0,4423,21,113,219,560,291,1484,1735,4289,3219,622,550,324,1279,1267,1080,1731,1710,1280,791,762,535,193,277,8886,6438
53033032324,"Census Tract 323.24, King County, Washington",620,32,222,114,252,4440,66,72,390,563,244,1465,1640,4302,3105,930,871,775,1203,1203,994,1500,1436,777,807,792,559,170,612,9192,6462
53033032325,"Census Tract 323.25, King County, Washington",497,61,62,100,274,4220,0,0,349,490,293,1567,1521,4220,3088,1520,1520,1198,997,997,776,1205,1205,826,498,498,288,61,411,8876,6450
53033032326,"Census Tract 323.26, King County, Washington",285,60,44,174,7,2604,124,98,143,403,194,1078,564,2382,1642,234,143,109,375,360,202,1215,1123,792,780,756,539,282,187,4989,3291
53033032327,"Census Tract 323.27, King County, Washington",220,17,98,58,47,3658,31,95,305,534,260,1172,1261,3532,2433,121,121,68,206,206,179,926,871,589,2405,2334,1597,143,403,7267,4913
53033032328,"Census Tract 323.28, King County, Washington",123,8,21,19,75,2217,11,29,185,289,148,771,784,2177,1555,268,268,249,508,508,374,987,975,687,454,426,245,48,206,4469,3185
53033032330,"Census Tract 323.30, King County, Washington",161,0,12,45,104,3956,3,37,83,343,213,1703,1574,3916,3277,1789,1789,1565,861,861,738,683,683,475,623,583,499,40,95,7993,6658
53033032331,"Census Tract 323.31, King County, Washington",564,0,0,86,478,3942,17,0,201,586,182,1526,1430,3925,2956,2643,2643,1985,550,550,472,554,537,407,195,195,92,17,201,8414,6390
53033032332,"Census Tract 323.32, King County, Washington",180,30,27,109,14,3984,0,0,144,311,139,2071,1319,3984,3390,728,728,619,1459,1459,1338,1452,1452,1226,345,345,207,30,171,8118,6794
53033032333,"Census Tract 323.33, King County, Washington",22,0,22,0,0,2102,0,11,126,213,143,611,998,2091,1609,182,182,182,788,788,727,755,744,479,377,377,221,11,148,4204,3218
53033032401,"Census Tract 324.01, King County, Washington",519,73,87,230,129,3820,18,31,533,583,437,1493,725,3771,2218,538,538,307,971,938,697,1811,1795,1011,500,500,203,122,620,7988,4565
53033032402,"Census Tract 324.02, King County, Washington",321,49,148,101,23,5048,170,31,790,1256,439,1572,790,4847,2362,672,593,235,1337,1337,748,2294,2172,961,745,745,418,250,938,9966,4747
53033032500,"Census Tract 325, King County, Washington",374,48,112,163,51,4031,55,89,543,867,468,1297,712,3887,2009,603,601,394,735,660,447,1804,1743,871,889,883,297,192,655,8100,4069
53033032601,"Census Tract 326.01, King County, Washington",245,39,81,59,66,1965,0,160,429,415,115,620,226,1805,846,264,230,144,396,387,186,830,749,371,475,439,145,199,510,3816,1758
53033032603,"Census Tract 326.03, King County, Washington",99,41,21,37,0,2860,34,26,306,543,53,1239,659,2800,1898,220,220,207,780,780,605,1109,1086,663,751,714,423,101,327,5658,3796
53033032604,"Census Tract 326.04, King County, Washington",172,26,68,58,20,4095,21,13,417,523,364,1829,928,4061,2757,697,684,379,1360,1360,943,1720,1699,1235,318,318,200,60,485,8268,5534
53033032605,"Census Tract 326.05, King County, Washington",134,33,85,0,16,2574,0,22,339,319,177,912,805,2552,1717,189,189,140,918,918,851,1109,1087,560,358,358,166,55,424,5205,3450
53033032703,"Census Tract 327.03, King County, Washington",101,30,6,55,10,1440,32,40,245,433,147,388,155,1368,543,388,361,154,374,354,131,446,439,177,232,214,81,102,251,2807,1096
53033032704,"Census Tract 327.04, King County, Washington",488,49,215,148,76,5399,296,151,726,1028,399,1598,1201,4952,2799,686,606,385,1437,1238,753,2126,1971,1137,1150,1137,524,496,941,10343,5674
53033032705,"Census Tract 327.05, King County, Washington",138,98,24,16,0,2738,18,67,508,501,287,849,508,2653,1357,752,741,366,602,546,321,973,973,417,411,393,253,183,532,5346,2714
53033032706,"Census Tract 327.06, King County, Washington",145,0,76,47,22,2028,3,54,409,508,312,655,87,1971,742,499,499,230,284,252,88,959,956,382,286,264,42,57,485,4087,1506
53033032800,"Census Tract 328, King County, Washington",187,16,41,113,17,1937,8,114,314,405,235,578,283,1815,861,237,226,100,373,373,259,923,856,399,404,360,103,138,355,3801,1739
53033990100,"Census Tract 9901, King County, Washington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
