GEO_ID,GEO_NAME,HOUSEHOLDS_TOTAL,"HOUSEHOLDS_LESS_THAN_10,000","HOUSEHOLDS_10,000_TO_14,999","HOUSEHOLDS_15,000_TO_24,999"," HOUSEHOLDS_25,000_TO_34,999","HOUSEHOLDS_35,000_TO_49,999","HOUSEHOLDS_50,000_TO_74,999","HOUSEHOLDS_75,000_TO_99,999","HOUSEHOLDS_100,000_TO_149,999","HOUSEHOLDS_150,000_TO_199,999","HOUSEHOLDS_200,000_OR_MORE",HOUSEHOLDS_MEDIAN_INCOME,HOUSEHOLDS_MEAN_INCOME
1400000US53033000101,"Census Tract 1.01, King County, Washington",1691,5.6,3.1,7.5,10.8,14.3,22.1,8.6,20.6,3,4.4,57004,87517
1400000US53033000102,"Census Tract 1.02, King County, Washington",2146,7.2,6.6,9.1,9,6.8,13.7,15.8,7.6,8.2,16,71476,114210
1400000US53033000201,"Census Tract 2.01, King County, Washington",2326,3.7,2.1,8.3,2.1,12.6,14.6,18.2,19.9,6.5,11.7,83570,123999
1400000US53033000202,"Census Tract 2.02, King County, Washington",1550,6.8,5,1.9,0,5,21.7,7.5,23.9,16.8,11.3,104167,111515
1400000US53033000300,"Census Tract 3, King County, Washington",1127,0,1.9,1.3,3.2,9.9,12.9,9.5,34.1,13.8,13.5,108258,135337
1400000US53033000402,"Census Tract 4.02, King County, Washington",2546,2.1,1.6,5.2,3.8,9,21.2,17.3,14.8,6.8,18.2,78956,124458
1400000US53033000403,"Census Tract 4.03, King County, Washington",1714,10.6,12.4,9.4,12.1,8.3,12.7,9.3,9.8,4.2,11.3,39470,79707
1400000US53033000404,"Census Tract 4.04, King County, Washington",2310,5.2,10.5,9.7,20.5,16.1,15.3,9.2,12.5,0.3,0.8,39818,50035
1400000US53033000500,"Census Tract 5, King County, Washington",1263,4,0.8,0,3,5.1,8.4,6.8,21.6,16,34.2,150446,204538
1400000US53033000601,"Census Tract 6.01, King County, Washington",1799,1.2,0,1.1,7.1,5.3,14,28.4,14.5,13.2,15.2,88406,120533
1400000US53033000602,"Census Tract 6.02, King County, Washington",1497,0,2.7,3.3,1.7,7.9,21.5,16.2,17.7,8.7,20.3,98305,119660
1400000US53033000700,"Census Tract 7, King County, Washington",2345,3.5,2.7,8.6,5.6,9.6,17,12.2,16.6,12.5,11.6,81200,104163
1400000US53033000800,"Census Tract 8, King County, Washington",1144,0.8,0,2.1,2.4,9.2,8.3,22.9,16.3,11,27.1,116250,139660
1400000US53033000900,"Census Tract 9, King County, Washington",892,1,0,1.1,4.9,8.5,10.1,15.1,16.1,11.8,31.3,122778,177667
1400000US53033001000,"Census Tract 10, King County, Washington",769,9.2,1.6,1,4.8,4.7,13.3,9,22.5,16.8,17.2,118098,132680
1400000US53033001100,"Census Tract 11, King County, Washington",1076,2.2,0,1.5,2.8,6.3,10.8,12.3,25.6,13.4,25.2,128646,142459
1400000US53033001201,"Census Tract 12.01, King County, Washington",2286,11.9,10.4,14.8,6.4,9.1,19.3,16,8.4,1.5,2.4,43228,54033
1400000US53033001202,"Census Tract 12.02, King County, Washington",1454,15,2.5,7,6.9,10,14.7,13.7,14.6,8,7.6,64274,82085
1400000US53033001300,"Census Tract 13, King County, Washington",2410,2.4,4.9,7.9,5.3,9,13.3,19,23.9,6.4,8,80804,92854
1400000US53033001400,"Census Tract 14, King County, Washington",2248,1.7,0,5.5,6.6,4.3,14.9,13.7,18.9,9.7,24.6,109688,144298
1400000US53033001500,"Census Tract 15, King County, Washington",1124,6.7,0.7,3.7,0,5,4.3,11.9,16.5,14.5,36.7,152917,181837
1400000US53033001600,"Census Tract 16, King County, Washington",1841,1.2,0.4,2.5,3.4,2.9,7.6,5.8,10.9,15.4,49.8,197813,217928
1400000US53033001701,"Census Tract 17.01, King County, Washington",2142,1.6,1.7,9,4.6,6.4,10.6,16.2,30.2,11.5,8.2,94412,106239
1400000US53033001702,"Census Tract 17.02, King County, Washington",2276,4.4,0.6,3.5,2.5,7.7,16.2,17.6,21.3,7.6,18.5,96300,121457
1400000US53033001800,"Census Tract 18, King County, Washington",2318,0.8,0,2.6,5.2,10.6,9.7,18,23.7,12.8,16.5,102397,132310
1400000US53033001900,"Census Tract 19, King County, Washington",2261,4.4,1.1,3.7,3,5,13,12,17.8,14,26.1,124226,150846
1400000US53033002000,"Census Tract 20, King County, Washington",1516,2.8,2.8,1.5,2.1,5.2,12.9,12.9,18.5,10.6,30.5,128393,164398
1400000US53033002100,"Census Tract 21, King County, Washington",1829,4.5,1.3,1.1,5.5,5.7,9.3,9.3,19.4,14.1,29.6,132545,157374
1400000US53033002200,"Census Tract 22, King County, Washington",2338,4.9,4.8,1.8,2.7,5.9,5.3,11.3,13.7,13.4,36.3,146786,188890
1400000US53033002400,"Census Tract 24, King County, Washington",1363,0.6,0.6,1.5,3.3,5.1,7.4,9.8,19.7,13.9,38.2,154779,174615
1400000US53033002500,"Census Tract 25, King County, Washington",1299,2.2,1.1,5,2,4.7,6.9,8.9,19.2,10.8,39.3,150052,187138
1400000US53033002600,"Census Tract 26, King County, Washington",1874,0,0.4,6.6,6.1,5.5,10.4,8.7,11,21.8,29.6,165147,181671
1400000US53033002700,"Census Tract 27, King County, Washington",2376,3.5,2.5,1,8.2,2.9,8.7,6.6,11.3,13.3,42,164813,194846
1400000US53033002800,"Census Tract 28, King County, Washington",2226,1.3,2.3,2.1,3.3,3.1,14,10.6,22.6,10.9,29.8,128654,159883
1400000US53033002900,"Census Tract 29, King County, Washington",2095,3.5,3.1,3.8,2.3,3.5,10.3,10.8,15.4,17.6,29.6,136410,164332
1400000US53033003000,"Census Tract 30, King County, Washington",2641,1.3,0,0,1.8,8.7,13.5,10.9,20.4,15,28.3,127688,171059
1400000US53033003100,"Census Tract 31, King County, Washington",2697,3.9,0.7,0.7,3.1,2.6,8.2,8.6,16.5,17.4,38.3,165651,195666
1400000US53033003201,"Census Tract 32.01, King County, Washington",2538,4.1,4,2.7,2.5,8.6,17.4,8.4,18.9,14.3,19.1,106750,181794
1400000US53033003202,"Census Tract 32.02, King County, Washington",2105,3.1,1.3,0,0,3.9,15.8,3.3,27.7,7.2,37.7,147272,178625
1400000US53033003301,"Census Tract 33.01, King County, Washington",2120,1.7,2,2.5,0.6,13,10.9,6.3,19.8,11.2,32,123833,154062
1400000US53033003302,"Census Tract 33.02, King County, Washington",1610,1.9,2.2,0.7,3,3,13.8,13.8,15.4,12.2,34,128158,170966
1400000US53033003400,"Census Tract 34, King County, Washington",1524,0.7,1,5.8,2.7,1,10.5,10.3,20.6,14.8,32.5,139360,211620
1400000US53033003500,"Census Tract 35, King County, Washington",1853,4.2,0,7.4,7.2,7.7,11.2,9.9,12.6,14.9,24.9,113520,157078
1400000US53033003601,"Census Tract 36.01, King County, Washington",1927,2.9,12.5,6.6,1.5,3.8,10.6,14.5,18.9,3.5,25.3,96622,137358
1400000US53033003602,"Census Tract 36.02, King County, Washington",2669,4.9,6.4,6.6,0.3,12,14.9,12.7,24.9,8.7,8.5,88958,100977
1400000US53033003800,"Census Tract 38, King County, Washington",941,4.9,2.7,3,3.2,3.9,8.6,15,15.3,9.6,33.9,130650,204428
1400000US53033003900,"Census Tract 39, King County, Washington",1142,0.9,2.6,3.6,8.4,2.3,4.4,14.6,11.1,17.7,34.4,161429,184126
1400000US53033004000,"Census Tract 40, King County, Washington",1389,5.6,3.4,1.2,7.6,4,12.3,10.7,11.6,5.5,38.2,125707,221115
1400000US53033004101,"Census Tract 41.01, King County, Washington",1412,0,0,0.8,2.8,0,3.3,4,7.3,15.6,66.3,"250,000+",387681
1400000US53033004102,"Census Tract 41.02, King County, Washington",1616,2.4,3.5,1.7,2,5.8,11.8,5.6,16.8,10.4,40.2,161875,218376
1400000US53033004201,"Census Tract 42.01, King County, Washington",1464,3.2,2.8,0,2.5,2.7,8.5,7.5,17.8,14.2,40.8,177644,287840
1400000US53033004202,"Census Tract 42.02, King County, Washington",1793,0,3,1.8,0,2.1,11.5,13.5,17.1,9,42,165257,205588
1400000US53033004301,"Census Tract 43.01, King County, Washington",1340,6.9,5.9,5.1,5.4,3.2,15,7.5,11.2,7.2,32.6,110893,154654
1400000US53033004302,"Census Tract 43.02, King County, Washington",1479,19.5,7.9,6.4,11.7,16.8,16.1,10.1,6.2,3.4,2,39507,55699
1400000US53033004401,"Census Tract 44.01, King County, Washington",1225,10,4,2.4,3.8,6,8.5,9.4,17.6,9.3,29.1,119313,147926
1400000US53033004402,"Census Tract 44.02, King County, Washington",1651,7.6,3.7,6.7,12.2,12,16,9.7,7.8,7.2,17.1,61328,96747
1400000US53033004500,"Census Tract 45, King County, Washington",1005,0,0.8,4.3,6.9,7.8,11.2,9.4,14.8,10.4,34.4,124327,171727
1400000US53033004600,"Census Tract 46, King County, Washington",1363,1.6,0,3,1.5,3.4,10.3,13.9,22.4,13.6,30.3,137721,177609
1400000US53033004701,"Census Tract 47.01, King County, Washington",2204,3,1.9,2.2,3.4,11.1,21.9,12.2,26,11.3,7.1,86065,100930
1400000US53033004702,"Census Tract 47.02, King County, Washington",2214,3.9,2.7,4,0,5.6,20.6,12.3,20.7,14.8,15.5,101897,128440
1400000US53033004703,"Census Tract 47.03, King County, Washington",2032,5.2,2.2,3,1.2,6.2,11.6,12.6,23.7,16,18.3,122412,130146
1400000US53033004800,"Census Tract 48, King County, Washington",2340,3.9,0,0,3.2,7.6,15.6,7.6,16.7,10.8,34.6,128160,187219
1400000US53033004901,"Census Tract 49.01, King County, Washington",1989,1,2.8,4.2,5.7,5.4,11.2,9.3,25.8,11.4,23.2,111374,156227
1400000US53033004902,"Census Tract 49.02, King County, Washington",1854,3.9,1.9,1.1,1.9,1.2,19.4,14,20.4,13.2,23.1,109697,152807
1400000US53033005000,"Census Tract 50, King County, Washington",2328,1.4,6.4,2.1,4.9,8.4,10.4,14.6,17.9,14.6,19.2,109891,135957
1400000US53033005100,"Census Tract 51, King County, Washington",1604,4.7,0,2.6,3.9,4.1,12,11.4,12.9,17,31.4,145278,183555
1400000US53033005201,"Census Tract 52.01, King County, Washington",1646,7.4,4.8,7.7,5.3,6.5,20.1,4.4,9.7,8.2,26,73333,132544
1400000US53033005202,"Census Tract 52.02, King County, Washington",1479,23.8,2.2,3.9,8.9,12.5,14.3,4.9,13.1,5.1,11.2,46830,79014
1400000US53033005304,"Census Tract 53.04, King County, Washington",148,33.1,4.7,22.3,14.9,15.5,6.8,2.7,0,0,0,21042,22899
1400000US53033005305,"Census Tract 53.05, King County, Washington",1215,32.3,4.4,12.5,8.6,17,13.6,5.3,6.2,0,0,26417,33624
1400000US53033005306,"Census Tract 53.06, King County, Washington",1640,26.6,7.7,11.7,3,12.8,16.1,1,12.5,5.9,2.6,37833,54474
1400000US53033005307,"Census Tract 53.07, King County, Washington",361,23.8,12.2,0,3.6,50.1,2.8,4.4,3,0,0,35684,31770
1400000US53033005401,"Census Tract 54.01, King County, Washington",2003,0,2.8,0.8,5.7,8.2,9.8,9.3,27.6,19.3,16.4,126131,141291
1400000US53033005402,"Census Tract 54.02, King County, Washington",1660,0.8,4.2,4.1,1.1,4.5,18.9,9,30.6,9.9,17,105882,124373
1400000US53033005600,"Census Tract 56, King County, Washington",2774,3.1,0,2.1,2,3.7,11.6,4.3,12.3,19.3,41.7,178297,228915
1400000US53033005700,"Census Tract 57, King County, Washington",2989,2.7,1.5,6.5,3.3,3.1,7.8,8.7,15.3,19.2,31.9,155802,189081
1400000US53033005801,"Census Tract 58.01, King County, Washington",3153,1.6,0.4,2.5,1.9,7.5,5.7,15.8,24,20,20.5,124392,150059
1400000US53033005803,"Census Tract 58.03, King County, Washington",1497,5.7,0.9,1.7,3.9,5.2,16.4,5.2,19,12.6,29.4,131385,152580
1400000US53033005804,"Census Tract 58.04, King County, Washington",1529,1.4,3.3,6.1,5.2,5.8,16.1,25.5,19.9,6.1,10.7,82289,101497
1400000US53033005901,"Census Tract 59.01, King County, Washington",1297,1.6,0,2.9,9.3,1.2,11.3,14.5,14,19,26.1,140036,168732
1400000US53033005902,"Census Tract 59.02, King County, Washington",1716,4,0.7,0.6,2.1,5.9,9.3,8.3,13.9,9.6,45.7,164828,195217
1400000US53033006000,"Census Tract 60, King County, Washington",3076,3,1.1,1.4,6.2,4.9,16.8,13,19.4,7.5,26.7,106682,177962
1400000US53033006100,"Census Tract 61, King County, Washington",3065,6.1,2.7,1.3,2.3,5.2,16.4,9.9,14.3,9.2,32.7,128904,160479
1400000US53033006200,"Census Tract 62, King County, Washington",1632,0,0,8,0.5,6.3,5.4,5.4,16.1,7,51.3,215781,260572
1400000US53033006300,"Census Tract 63, King County, Washington",2648,3.7,0.9,1.6,5.6,7.1,7.6,9,16.9,5,42.7,139000,317544
1400000US53033006400,"Census Tract 64, King County, Washington",1460,4.1,0,1.6,11.2,4,6.6,4.2,11.3,15.6,41.4,167167,244601
1400000US53033006500,"Census Tract 65, King County, Washington",2665,1.7,0.6,3.3,5.3,5,12.5,7.4,23.8,11.4,28.9,121546,174957
1400000US53033006600,"Census Tract 66, King County, Washington",2351,1.9,0.6,0,5.1,6.9,10.2,12.1,20.6,12.9,29.6,132326,169436
1400000US53033006701,"Census Tract 67.01, King County, Washington",1992,0,0,1.2,3.1,3.2,18.4,1.8,18,22.7,31.8,153387,161844
1400000US53033006702,"Census Tract 67.02, King County, Washington",1980,10.1,0,0,1.6,1.6,9.3,16.7,25.5,13.3,22,114222,131511
1400000US53033006703,"Census Tract 67.03, King County, Washington",1882,1.8,0,1.9,5.8,7.6,12.2,19.7,26.8,4.6,19.6,103393,161546
1400000US53033006800,"Census Tract 68, King County, Washington",1537,2,0.5,2.5,1.5,3.4,12.2,11.6,17.8,10.6,37.9,148164,243911
1400000US53033006900,"Census Tract 69, King County, Washington",2142,2.8,0.5,2.6,2.8,8.4,7.8,10.2,14.8,7.5,42.6,150139,215127
1400000US53033007001,"Census Tract 70.01, King County, Washington",2870,3.8,6.5,4.1,4.8,19.8,21.3,8.3,8.9,8.6,13.9,58088,102741
1400000US53033007002,"Census Tract 70.02, King County, Washington",2245,5.9,2.6,2.4,5.6,14.2,22.1,6,20.5,5.5,15.1,69613,112844
1400000US53033007101,"Census Tract 71.01, King County, Washington",1860,1.9,0,1.1,5.4,3.5,14.6,15.1,36.6,11.5,10.4,112258,122385
1400000US53033007102,"Census Tract 71.02, King County, Washington",1680,5.2,4.1,4.8,5.7,5.7,8.8,16.9,10.1,17.3,21.4,96154,143837
1400000US53033007201,"Census Tract 72.01, King County, Washington",3535,5.5,6.4,11.9,11.3,3.6,5.9,3.8,10.6,16.4,24.6,109335,141929
1400000US53033007202,"Census Tract 72.02, King County, Washington",1932,3.3,0,1.9,3.5,3.6,7.5,9.7,10.2,12.9,47.4,173264,193412
1400000US53033007203,"Census Tract 72.03, King County, Washington",1982,1.3,1.7,1.8,3.9,3.7,20.5,2,22.4,19.3,23.3,120000,139721
1400000US53033007301,"Census Tract 73.01, King County, Washington",1916,10,1.9,7,4.7,7.7,12.6,8.7,17.6,15.3,14.4,91232,111070
1400000US53033007302,"Census Tract 73.02, King County, Washington",3091,10.6,1.3,2.6,4.2,9.8,3.5,8.8,18.5,11.4,29.4,132978,148483
1400000US53033007303,"Census Tract 73.03, King County, Washington",1844,0,0,7.1,2.6,2.1,11.1,10.8,28.4,8.7,29.2,123095,142009
1400000US53033007403,"Census Tract 74.03, King County, Washington",1911,4.7,1.8,2.5,5,10.2,17.6,13.3,13.2,13.5,18.3,85260,113349
1400000US53033007404,"Census Tract 74.04, King County, Washington",2046,2.9,0.8,2.3,1.6,11,23.2,8.8,24.8,10,14.4,97794,118235
1400000US53033007405,"Census Tract 74.05, King County, Washington",1850,2.7,3.4,3.6,10.2,20.9,8.8,19.2,13.6,11.4,6.2,76250,87524
1400000US53033007406,"Census Tract 74.06, King County, Washington",1914,9.7,2,10.2,4.6,16.9,18.3,11.8,6.4,11.9,8.2,56801,95129
1400000US53033007501,"Census Tract 75.01, King County, Washington",2844,5.4,7.8,17.8,1.5,7.6,14.8,5.3,16,5.1,18.7,68798,107512
1400000US53033007502,"Census Tract 75.02, King County, Washington",1757,8.4,9.4,2,4.7,9.4,8.4,7.3,34.3,10.7,5.3,101375,90152
1400000US53033007503,"Census Tract 75.03, King County, Washington",1662,10,0,9.5,5.8,17.8,7.2,10.9,10.6,17.8,10.3,64609,102256
1400000US53033007600,"Census Tract 76, King County, Washington",2219,4,4.1,3.9,3.6,9,8.4,12.6,20.4,10.3,23.7,120103,158424
1400000US53033007700,"Census Tract 77, King County, Washington",2537,2.4,3.2,0,4.1,7.4,13.8,10.8,16.1,15,27.2,126815,190826
1400000US53033007800,"Census Tract 78, King County, Washington",2231,1.5,2.8,1.7,3.5,5.9,6.9,2.9,16.4,15.6,43,169159,247992
1400000US53033007901,"Census Tract 79.01, King County, Washington",2032,10.5,2.4,5.4,9.9,12,10.4,10.9,14.5,4.5,19.4,69510,123850
1400000US53033007902,"Census Tract 79.02, King County, Washington",1930,11.6,2.2,2.5,5.2,13.4,15.1,7.7,11.3,5.9,25.1,75074,135180
1400000US53033008002,"Census Tract 80.02, King County, Washington",2744,10,9.9,4.3,3.6,6.6,7.4,6.8,22,11.8,17.4,102365,116410
1400000US53033008003,"Census Tract 80.03, King County, Washington",2826,7,6.5,3.4,3.9,6,12.1,10.6,16.2,11.4,22.8,108111,129190
1400000US53033008004,"Census Tract 80.04, King County, Washington",2154,0.9,3.2,2.9,2.8,5.3,5.7,2.4,17.8,17.1,41.8,180086,183820
1400000US53033008101,"Census Tract 81.01, King County, Washington",1833,10.7,4.3,8.8,2.7,4.5,12.9,11.5,12.7,13,19,87820,131999
1400000US53033008102,"Census Tract 81.02, King County, Washington",1460,6.3,6.6,5.5,4,7.8,2.3,11.2,27.6,5.8,22.8,107250,151451
1400000US53033008200,"Census Tract 82, King County, Washington",2856,9.9,1.2,3.9,3,6.7,10.7,7.6,23.7,14.6,18.8,116250,143862
1400000US53033008300,"Census Tract 83, King County, Washington",2055,10.9,3.5,6.6,3,6.4,14.3,5.1,25.7,10.3,14.4,102962,113441
1400000US53033008401,"Census Tract 84.01, King County, Washington",2153,3.2,2.3,6.2,6.8,9.5,22.6,5.1,17.4,20.9,6,74622,108335
1400000US53033008402,"Census Tract 84.02, King County, Washington",2099,2.1,0,7.3,3.8,5.6,37.2,9,11.1,11.2,12.6,70989,99656
1400000US53033008500,"Census Tract 85, King County, Washington",1920,9.6,4.4,5.3,5.9,11.3,20.1,10.1,15.2,6.3,12,72520,99882
1400000US53033008600,"Census Tract 86, King County, Washington",2931,7.8,10.2,6,2.7,6.7,19.1,11.7,15.2,4.6,15.9,66607,104849
1400000US53033008700,"Census Tract 87, King County, Washington",1841,5.6,3.2,5.6,5.7,1.2,7.9,8.7,13,21,28.1,144531,164290
1400000US53033008800,"Census Tract 88, King County, Washington",1650,7.2,1.3,0.8,7.1,3.4,5.7,15.9,14.5,13.1,31,143583,177982
1400000US53033008900,"Census Tract 89, King County, Washington",2543,3.9,0.1,2.6,1.5,5.6,19.2,10.9,20,9.8,26.4,118149,215313
1400000US53033009000,"Census Tract 90, King County, Washington",2080,11.9,9.4,5.4,9.3,6,10.6,14.4,17,4.3,11.8,64865,93252
1400000US53033009100,"Census Tract 91, King County, Washington",1773,9.1,10.9,22.7,4.2,12,13.7,11.7,8.7,3.4,3.7,41619,56977
1400000US53033009200,"Census Tract 92, King County, Washington",1891,17.2,10.6,14.5,7.2,14.1,17.2,5.4,5.9,1.1,6.7,36875,58957
1400000US53033009300,"Census Tract 93, King County, Washington",1558,5.4,1.2,0.8,5.1,3.1,18.8,13.3,25.7,8.6,17.9,111875,139425
1400000US53033009400,"Census Tract 94, King County, Washington",3103,2.2,3.6,4.7,6.4,15.2,17.4,10.1,16.3,7.8,16.3,80288,118401
1400000US53033009500,"Census Tract 95, King County, Washington",2876,3.4,0.5,5.3,7.3,9.1,10.8,5.8,15.5,6.5,35.8,131412,178794
1400000US53033009600,"Census Tract 96, King County, Washington",2847,2.1,0.5,4.8,5.6,8.7,7.8,6,15.8,16.8,31.9,142930,183574
1400000US53033009701,"Census Tract 97.01, King County, Washington",2791,2.7,0.4,3.8,5.4,7.1,10.7,15.5,16.8,10.5,27.2,113750,166988
1400000US53033009702,"Census Tract 97.02, King County, Washington",2215,0.7,0,0,1.2,7.2,11.8,8.4,21.4,17.2,32.1,145461,182944
1400000US53033009801,"Census Tract 98.01, King County, Washington",1461,0,2.7,1.2,12.6,0.5,12.3,11.6,10.7,21.1,27.2,144688,169275
1400000US53033009802,"Census Tract 98.02, King County, Washington",1764,0.7,2.6,5,4.7,13.8,14.2,6,19,4.7,29.2,113370,134644
1400000US53033009900,"Census Tract 99, King County, Washington",2981,4,2,4.5,6.5,7,18.7,14.4,18.6,8.7,15.7,86663,116854
1400000US53033010001,"Census Tract 100.01, King County, Washington",1627,14.7,7.3,5,6.6,10.1,10.3,8.5,14.9,13.5,9,61326,112911
1400000US53033010002,"Census Tract 100.02, King County, Washington",1975,2.9,3.6,7.9,4.3,9.6,17.1,11.4,15.6,11.3,16.2,81887,113149
1400000US53033010102,"Census Tract 101.02, King County, Washington",1734,4.6,0.5,5.6,3.5,2.5,8.7,7.4,19.2,17.4,30.6,139407,165644
1400000US53033010200,"Census Tract 102, King County, Washington",1935,4.4,0.4,3.4,3.2,5.5,6.1,10.8,18.8,14.9,32.5,146250,174685
1400000US53033010301,"Census Tract 103.01, King County, Washington",1484,11.9,2.1,3.5,6.4,3.6,16.2,4,16.2,10,26.1,106250,140577
1400000US53033010302,"Census Tract 103.02, King County, Washington",1586,3.6,3.9,6.4,3.5,5.4,16.1,6.6,22.6,7,25,110538,161105
1400000US53033010401,"Census Tract 104.01, King County, Washington",1388,5.4,4.2,4.1,3.6,4.8,19.7,6.8,20.6,16.5,14.3,106071,127524
1400000US53033010402,"Census Tract 104.02, King County, Washington",1591,2.2,2.8,6,2,4.5,8,24.1,23.1,12.7,14.6,100255,120904
1400000US53033010501,"Census Tract 105.01, King County, Washington",2102,7.6,1.2,2.8,7.7,5.4,4.8,19,21.8,11,18.8,103409,128226
1400000US53033010502,"Census Tract 105.02, King County, Washington",3054,0.6,3.4,6,1.9,8.3,8.2,14.7,22.8,15.9,18.3,111769,127493
1400000US53033010601,"Census Tract 106.01, King County, Washington",1975,2.7,2,5.2,1.9,6.2,6.1,12.3,21,15.9,26.8,140133,157241
1400000US53033010602,"Census Tract 106.02, King County, Washington",1943,2,6.8,3,0.7,7.5,13.5,17.1,12,10.7,26.7,94470,148323
1400000US53033010701,"Census Tract 107.01, King County, Washington",1784,10.1,3.9,10.7,2.4,2.4,12.3,9.1,25,10.9,13.1,96638,106547
1400000US53033010702,"Census Tract 107.02, King County, Washington",1815,6,4.8,13.6,7.1,8.3,11.5,3.9,20.1,8.3,16.5,69233,108718
1400000US53033010800,"Census Tract 108, King County, Washington",1839,1.1,2.1,4.2,4.1,6.8,13.6,14.4,13.6,16.6,23.5,109375,135825
1400000US53033010900,"Census Tract 109, King County, Washington",625,10.4,1,13.3,5.8,9.9,14.2,6.2,17.4,7.5,14.2,56902,107804
1400000US53033011001,"Census Tract 110.01, King County, Washington",1826,17.5,13.6,4,10.1,5.2,10.9,7.4,13.9,7.6,9.8,47813,80913
1400000US53033011002,"Census Tract 110.02, King County, Washington",1296,3.7,3.3,11.3,10.3,16.7,16.2,12.3,12,4.6,9.4,52418,78534
1400000US53033011101,"Census Tract 111.01, King County, Washington",2153,3.3,5.2,7.3,5.1,12.7,13.4,15.8,19.7,10.4,7,81250,98553
1400000US53033011102,"Census Tract 111.02, King County, Washington",1892,2.4,1.9,5.4,2.4,6.9,20.2,6.4,17,15.1,22.3,113553,161102
1400000US53033011200,"Census Tract 112, King County, Washington",1451,11.9,4.1,4.1,9,13.7,17.1,3.7,19.6,9.2,7.6,61935,106526
1400000US53033011300,"Census Tract 113, King County, Washington",2811,2.2,3.3,11.3,8.3,7.2,13.1,10.6,12.1,17.9,13.9,85125,111106
