GEO_ID,GEO_NAME,HOUSEHOLDS_TOTAL,"HOUSEHOLDS_LESS_THAN_10,000","HOUSEHOLDS_10,000_TO_14,999","HOUSEHOLDS_15,000_TO_24,999"," HOUSEHOLDS_25,000_TO_34,999","HOUSEHOLDS_35,000_TO_49,999","HOUSEHOLDS_50,000_TO_74,999","HOUSEHOLDS_75,000_TO_99,999","HOUSEHOLDS_100,000_TO_149,999","HOUSEHOLDS_150,000_TO_199,999","HOUSEHOLDS_200,000_OR_MORE",HOUSEHOLDS_MEDIAN_INCOME,HOUSEHOLDS_MEAN_INCOME
1400000US53033011401,"Census Tract 114.01, King County, Washington",1841,2,2.8,3.3,7.8,7.4,13.6,14.6,25.8,8.3,14.3,96625,111964
1400000US53033011402,"Census Tract 114.02, King County, Washington",1918,0.3,5.4,9.9,4.5,9.4,19.8,13.8,26.2,3.9,6.8,77656,88225
1400000US53033011500,"Census Tract 115, King County, Washington",1979,3.9,2.2,0.9,8.8,7.3,13,14.1,19.7,13.6,16.5,99719,124997
1400000US53033011601,"Census Tract 116.01, King County, Washington",1377,1.2,2.2,2.6,4.4,1.1,11.3,11.5,17.7,19.6,28.5,146519,189907
1400000US53033011602,"Census Tract 116.02, King County, Washington",1478,0.9,3.1,0,3.7,5.8,9.1,11.3,34.2,15,16.8,116842,133743
1400000US53033011700,"Census Tract 117, King County, Washington",1595,1.6,1.1,6.3,5.1,11.7,17,18.9,18.7,9.3,10.2,82697,103159
1400000US53033011801,"Census Tract 118.01, King County, Washington",1137,4.5,0,9.8,2.4,10,12.3,13.8,18.9,16.7,11.6,95938,131218
1400000US53033011802,"Census Tract 118.02, King County, Washington",1872,11.3,6.8,3.6,6.1,15.2,13.1,10.6,18.4,6.7,8.1,67143,80682
1400000US53033011901,"Census Tract 119.01, King County, Washington",1337,0.9,0,4,1.9,10.4,7,10.8,23.7,18.6,22.7,133498,195089
1400000US53033011902,"Census Tract 119.02, King County, Washington",1229,3.8,0.8,0,17.2,1.1,13.3,8.5,37.8,8,9.5,115917,123982
1400000US53033012000,"Census Tract 120, King County, Washington",1499,1.7,0,1.3,2.5,7.9,13.3,13.5,21.9,20.4,17.5,114159,135928
1400000US53033012100,"Census Tract 121, King County, Washington",1162,1.6,1,2.4,4.3,4.9,10.1,3.9,14.7,17.5,39.6,167813,198464
1400000US53033020100,"Census Tract 201, King County, Washington",1316,4.8,5.9,3.6,2.7,9.3,11.6,11.9,12.8,13.4,24,100385,151800
1400000US53033020200,"Census Tract 202, King County, Washington",2228,9.3,3.5,5.4,7.5,6.1,14.8,7.7,12.3,10.9,22.5,88269,125265
1400000US53033020301,"Census Tract 203.01, King County, Washington",1586,3.1,4.2,9.3,6.2,14.7,16.6,18.5,11,5,11.4,65850,106591
1400000US53033020302,"Census Tract 203.02, King County, Washington",1414,4.4,2.5,11.3,4.2,1.4,20.5,9.6,24,12.1,10,82625,102783
1400000US53033020401,"Census Tract 204.01, King County, Washington",1467,3.5,0.7,7.9,3.8,10.5,16.8,15.9,24,5.9,10.8,88589,98903
1400000US53033020402,"Census Tract 204.02, King County, Washington",2200,4,1.3,4.3,5.2,4.8,15.4,17.4,19.7,12.8,15.1,95500,120528
1400000US53033020500,"Census Tract 205, King County, Washington",2912,1.2,2.9,4.3,10.7,9.3,9.4,10.8,19.3,9.2,22.7,105637,128874
1400000US53033020600,"Census Tract 206, King County, Washington",1176,0.5,0.9,3,2.7,3.1,20.8,7.7,27.4,13.1,20.7,129571,143578
1400000US53033020700,"Census Tract 207, King County, Washington",1657,3.6,1.9,7.2,5.5,8.5,15.1,16.8,16.2,10.6,14.6,88290,110881
1400000US53033020800,"Census Tract 208, King County, Washington",1779,1.8,1.7,7,2.9,5.5,7,7.6,21.2,20.1,25.2,136080,160250
1400000US53033020900,"Census Tract 209, King County, Washington",1385,4.4,2.2,9.7,3.8,4.1,9.3,14.9,19.7,14.7,17.1,104375,139973
1400000US53033021000,"Census Tract 210, King County, Washington",2299,5.6,2.4,4.1,1.4,13.5,7.6,12.9,23.1,10.8,18.7,101828,117922
1400000US53033021100,"Census Tract 211, King County, Washington",1669,2.1,2.8,3.1,7,7.3,13.5,10.8,20.7,19.9,13,107882,121174
1400000US53033021300,"Census Tract 213, King County, Washington",1846,4.1,2.5,3.5,3.8,8.9,14.2,13.5,20.6,14.4,14.4,97105,128180
1400000US53033021400,"Census Tract 214, King County, Washington",1536,0.5,0.5,1.7,1.7,3.2,15.4,5.7,20.4,22.7,28.3,151667,178502
1400000US53033021500,"Census Tract 215, King County, Washington",1706,0,0.8,1,0.9,6.2,8.1,9,21.4,16.7,35.9,160000,181143
1400000US53033021600,"Census Tract 216, King County, Washington",2037,6.2,0.4,4.4,0,7.5,16.3,10.5,17.2,11,26.5,112277,144379
1400000US53033021701,"Census Tract 217.01, King County, Washington",1455,0,2.7,2.5,7.6,1.9,11.5,13.3,10.8,14.5,35.2,148875,197049
1400000US53033021702,"Census Tract 217.02, King County, Washington",2461,7.4,4.6,3.5,2.8,11.2,21.9,11,11.4,8.7,17.6,74531,113765
1400000US53033021802,"Census Tract 218.02, King County, Washington",2309,1.3,2.4,3.5,1.6,7.4,15.7,14.6,17.5,11,25.2,113472,150696
1400000US53033021803,"Census Tract 218.03, King County, Washington",2597,3.6,0.9,3.5,2.5,9.6,10.9,12.3,26.8,15,14.9,115778,121565
1400000US53033021804,"Census Tract 218.04, King County, Washington",2116,3.4,2.8,4.3,3.3,9.1,18.7,7.9,27.7,8.3,14.5,101786,109296
1400000US53033021903,"Census Tract 219.03, King County, Washington",2516,5.3,2.1,4.7,4.1,11.2,14.5,11.5,19.5,13.8,13.4,84471,113232
1400000US53033021904,"Census Tract 219.04, King County, Washington",1893,2.7,0,2.9,6.3,1.8,11.3,10.3,24.2,15.2,25.3,129844,168662
1400000US53033021905,"Census Tract 219.05, King County, Washington",2221,1.7,0,1,5.3,8.5,13.9,17.6,26.3,8.5,17.1,104671,121821
1400000US53033021906,"Census Tract 219.06, King County, Washington",1883,1.2,1,2.4,2.5,8.5,11.8,9.4,24.3,12.2,26.7,126023,156555
1400000US53033022001,"Census Tract 220.01, King County, Washington",2340,1.2,2.6,3.2,2.2,6.3,16.7,11.8,17.1,13,25.8,118409,136746
1400000US53033022003,"Census Tract 220.03, King County, Washington",1917,0.4,0.6,0.8,6.1,3.7,16.1,11.1,26.8,17,17.5,121753,130791
1400000US53033022005,"Census Tract 220.05, King County, Washington",2047,8,1.1,5.6,3.8,5.7,21.3,12.5,13.2,11.5,17.5,86783,122462
1400000US53033022006,"Census Tract 220.06, King County, Washington",1843,1.7,1.8,2.1,3.7,5,15.6,14.6,17.8,14.1,23.5,110931,145959
1400000US53033022101,"Census Tract 221.01, King County, Washington",1988,3.3,1.1,3.1,3.7,4.4,9.7,8,13.9,18.3,34.6,160000,174491
1400000US53033022102,"Census Tract 221.02, King County, Washington",2310,1.9,4.1,0.5,3.9,2.1,10.2,8.4,20.7,13.4,34.8,147452,167490
1400000US53033022201,"Census Tract 222.01, King County, Washington",1738,3.1,2.5,2.8,4.9,6.1,15.1,14.7,13.1,14.5,23.1,107981,140833
1400000US53033022203,"Census Tract 222.03, King County, Washington",1975,2.8,0.4,9.3,3.5,3.2,5.6,4.8,23.3,12.1,35,136140,182036
1400000US53033022204,"Census Tract 222.04, King County, Washington",1307,6.4,0.6,3.7,5.8,8.7,5.1,7.5,23.3,19.3,19.4,130762,153310
1400000US53033022205,"Census Tract 222.05, King County, Washington",2041,10.4,3.5,0.7,4.7,7.8,13.5,9.8,19.5,16,14,99063,112852
1400000US53033022300,"Census Tract 223, King County, Washington",1065,2,1.9,0.8,2.9,4.7,8.5,9.1,10.9,15.3,44,164556,225567
1400000US53033022401,"Census Tract 224.01, King County, Washington",1457,1.9,2.8,4.9,3.4,4.8,8.4,11.9,13.6,15.5,32.9,148321,200200
1400000US53033022402,"Census Tract 224.02, King County, Washington",2583,3.9,1.7,10.6,5.1,5.1,9.2,8.9,10.1,9.8,35.6,117361,204632
1400000US53033022501,"Census Tract 225.01, King County, Washington",1747,5.4,0.6,1.3,7.8,2.9,12.4,6,10.5,17.4,35.8,154978,232144
1400000US53033022502,"Census Tract 225.02, King County, Washington",2249,2.8,3.6,3.2,3.5,5.6,13.1,11.6,16.5,11.1,28.9,127649,193437
1400000US53033022603,"Census Tract 226.03, King County, Washington",2575,1.2,0,2.4,6.2,4.7,9,11.8,15.9,16.9,32.1,139180,187487
1400000US53033022604,"Census Tract 226.04, King County, Washington",1792,2,0.4,1.4,2.8,5.3,8.7,4.4,23.7,17.9,33.4,155500,200213
1400000US53033022605,"Census Tract 226.05, King County, Washington",2783,1.9,2.4,1.1,1.3,2.7,14,20.1,21.8,15.5,19.3,114683,142893
1400000US53033022606,"Census Tract 226.06, King County, Washington",2423,0,0,4.3,1.5,6.3,16.1,10.7,16.2,15.1,29.7,124844,182523
1400000US53033022701,"Census Tract 227.01, King County, Washington",1780,1.7,5.2,2.3,8,1,8.3,6.1,13.3,13.8,40.3,161522,223207
1400000US53033022702,"Census Tract 227.02, King County, Washington",1289,1.8,1.8,2.2,8.4,3.1,7.9,7.7,12.3,8.1,46.7,188102,288696
1400000US53033022703,"Census Tract 227.03, King County, Washington",987,1,0.5,0,2.1,5,4,16.2,15.4,13.7,42.1,163977,267551
1400000US53033022802,"Census Tract 228.02, King County, Washington",2305,3.2,0.3,1.7,5.6,5.3,4.4,13.1,12.3,18.3,35.7,156392,194632
1400000US53033022803,"Census Tract 228.03, King County, Washington",3210,6.6,6.3,3.3,3.3,4.2,4.9,6.1,15.8,24.3,25.1,147738,163639
1400000US53033022804,"Census Tract 228.04, King County, Washington",2378,4.5,0.7,1.2,6.6,6.6,12.2,15.7,23.7,7.8,21.2,113750,140465
1400000US53033022805,"Census Tract 228.05, King County, Washington",1721,0,1.8,2.1,2.4,7.2,2,14.9,30.5,9,30,130162,194612
1400000US53033022901,"Census Tract 229.01, King County, Washington",1114,0.6,1.5,1.6,3.9,2.9,9,3,23.3,21.1,33,160586,189554
1400000US53033022902,"Census Tract 229.02, King County, Washington",2650,2.5,2.3,0.7,1.8,5.2,8.9,8.1,15.4,14.4,40.5,164241,211816
1400000US53033023000,"Census Tract 230, King County, Washington",2697,2.3,1.2,1.1,1.3,4,9.4,6.6,19.7,17.4,37.1,164612,216991
1400000US53033023100,"Census Tract 231, King County, Washington",1473,3.4,0.5,1.6,0.5,5,8.2,5.8,17.8,18.7,38.4,162708,212193
1400000US53033023201,"Census Tract 232.01, King County, Washington",2402,5,5.7,3.6,1.8,5.3,7.7,19.5,17.3,14.9,19.2,101778,147282
1400000US53033023202,"Census Tract 232.02, King County, Washington",1889,6.4,8.4,7.8,6.4,9.6,15.4,11.5,11.3,4.9,18.3,69659,126202
1400000US53033023300,"Census Tract 233, King County, Washington",2415,0.9,0,8.2,1.7,6.1,18.6,5,16.9,7.9,34.6,120625,156619
1400000US53033023401,"Census Tract 234.01, King County, Washington",1649,3.3,1.5,5.8,3.8,5.7,8.4,8.9,22.7,23.5,16.4,119795,140295
1400000US53033023403,"Census Tract 234.03, King County, Washington",1477,2,5.6,0.5,1.3,5.8,9.5,9.8,16.2,12.4,36.9,148688,205332
1400000US53033023404,"Census Tract 234.04, King County, Washington",1328,6.6,0,3.6,1.5,5.1,9.9,7.5,22,14.4,29.4,123438,179657
1400000US53033023500,"Census Tract 235, King County, Washington",1495,3.6,0,0.4,6.6,4.3,11.6,6.4,21.7,16.5,28.9,143417,184679
1400000US53033023601,"Census Tract 236.01, King County, Washington",2003,5.8,2.7,3.9,4.5,6.3,6.4,8.2,19.7,13.1,29.4,131806,181637
1400000US53033023603,"Census Tract 236.03, King County, Washington",2703,5.8,0.8,4.4,0.5,5.4,10.2,10.8,13.2,19.6,29.3,144539,160576
1400000US53033023604,"Census Tract 236.04, King County, Washington",2512,6.4,2.9,13.7,2,5.7,9.4,6.2,21.9,10.3,21.4,105945,157610
1400000US53033023701,"Census Tract 237.01, King County, Washington",1706,0.4,1.1,1.2,1.4,2.6,6.4,9.4,16.4,21.8,39.2,182353,243077
1400000US53033023702,"Census Tract 237.02, King County, Washington",466,6.9,8.2,0,0,3,7.5,20.6,18,7.7,28.1,120427,151440
1400000US53033023801,"Census Tract 238.01, King County, Washington",1448,2.3,0.9,2.8,6.4,5.5,10.4,10.7,21.9,8.7,30.4,119022,153941
1400000US53033023805,"Census Tract 238.05, King County, Washington",1914,2.7,1.2,2,1,4.5,15.8,12.7,17,10.9,32.1,136848,171022
1400000US53033023806,"Census Tract 238.06, King County, Washington",2119,2.5,0.7,1.8,2.4,10,7.2,10.5,17.3,13.8,33.8,145488,156391
1400000US53033023807,"Census Tract 238.07, King County, Washington",3395,1.9,4.7,4.1,0.4,6.1,7.1,8.1,21,13.7,32.8,136408,214373
1400000US53033023808,"Census Tract 238.08, King County, Washington",1735,1.8,4.1,5,2.3,2.6,5,10.9,26.7,8.5,33.1,129302,179041
1400000US53033023901,"Census Tract 239.01, King County, Washington",1650,0.8,1.1,1,1.6,5,10.9,14.7,14.1,11.5,39.2,151964,261503
1400000US53033023902,"Census Tract 239.02, King County, Washington",1039,2.2,1.4,0,2.9,1.1,2,7.1,14,3.9,65.4,"250,000+",415433
1400000US53033024001,"Census Tract 240.01, King County, Washington",1649,5,1.3,4.1,2.3,4.4,3.2,15.6,10.4,14.7,38.9,172566,246899
1400000US53033024002,"Census Tract 240.02, King County, Washington",1593,2.3,4.3,0.8,1.6,8.9,5.8,4.6,18,20.7,33.1,156146,230570
1400000US53033024100,"Census Tract 241, King County, Washington",1731,2.7,0.1,0.9,0.8,1.6,11.6,4,7.9,7.2,63.3,"250,000+",424043
1400000US53033024200,"Census Tract 242, King County, Washington",1054,1.1,0,1.4,1,2.5,8.7,4.6,12,17.5,51.1,208500,379331
1400000US53033024301,"Census Tract 243.01, King County, Washington",2470,6.1,0,8.7,8.6,3.4,11.7,12.1,17.8,12,19.6,97813,129763
1400000US53033024302,"Census Tract 243.02, King County, Washington",1505,3.6,0,1.1,11,3.3,12.8,5.3,9.7,6.4,46.8,195642,273447
1400000US53033024400,"Census Tract 244, King County, Washington",1201,5,2.2,2.1,6.7,9.1,10.3,12.6,18.2,8.2,25.8,102361,171104
1400000US53033024500,"Census Tract 245, King County, Washington",1716,0,0.4,1,1.5,6,4.6,2.4,14.2,8.1,61.7,242857,304241
1400000US53033024601,"Census Tract 246.01, King County, Washington",1635,2.1,0.3,6.2,0.4,3.1,2.9,1.1,12.7,6.8,64.3,"250,000+",396351
1400000US53033024602,"Census Tract 246.02, King County, Washington",1231,1.5,1,1.4,0.6,2,6.5,0.6,11,9.7,65.5,"250,000+",360069
1400000US53033024701,"Census Tract 247.01, King County, Washington",1343,9.1,3.2,0.8,5,7.4,13,13.6,12.1,9.8,26,96103,149082
1400000US53033024703,"Census Tract 247.03, King County, Washington",1582,0,1,4.6,1.3,8,9.5,5.2,14.5,11.1,44.8,179081,177359
1400000US53033024704,"Census Tract 247.04, King County, Washington",1496,1.2,2.6,0,1.4,4.1,16.1,9,12,22.6,31,163534,189790
1400000US53033024800,"Census Tract 248, King County, Washington",2304,1.4,1.8,6.9,1.2,9.2,12.6,10.2,21.1,20.7,14.9,113333,132112
1400000US53033024901,"Census Tract 249.01, King County, Washington",1640,0.5,0.3,2.5,1,2.9,9,4.2,14,16.3,49.3,194250,233513
1400000US53033024902,"Census Tract 249.02, King County, Washington",1331,0.3,0,0.5,1.2,1.1,11.5,7.4,15.9,15.9,46.4,183083,232320
1400000US53033024904,"Census Tract 249.04, King County, Washington",989,2.1,0,3.4,0,2,1.2,5.8,6.3,24.8,54.4,232696,248792
1400000US53033024905,"Census Tract 249.05, King County, Washington",1325,1.1,0,2,0,3.1,1,11.4,9.3,14.2,58,235515,262412
1400000US53033025001,"Census Tract 250.01, King County, Washington",2239,0.5,2.9,2.4,3.1,8.8,7.9,7.7,20.3,14.2,32.2,143523,181298
1400000US53033025005,"Census Tract 250.05, King County, Washington",2437,2.8,4.6,4.1,2.3,3.1,9.2,10.8,14.7,11.7,36.6,141985,245193
1400000US53033025006,"Census Tract 250.06, King County, Washington",2586,1.1,1.3,2.9,2.4,5.5,6.3,12,12.7,10.8,45,166520,237012
1400000US53033025007,"Census Tract 250.07, King County, Washington",1710,1.5,1.9,0.8,2,6.7,12.2,11,16.7,12.3,34.8,145147,213658
1400000US53033025008,"Census Tract 250.08, King County, Washington",855,2.6,0,0,2.1,0,13.6,6.3,16,13,46.4,181928,210087
1400000US53033025101,"Census Tract 251.01, King County, Washington",2236,3.1,3.9,0.9,3.4,10.5,16.5,12.1,11.9,15.6,22.2,99118,146248
1400000US53033025103,"Census Tract 251.03, King County, Washington",1528,1.5,0,5.8,4.5,3.2,15.1,12.8,22.1,13.9,21.1,115034,136401
1400000US53033025104,"Census Tract 251.04, King County, Washington",1348,1,0,1,4.4,7.6,13.8,16.3,12.3,15.2,28.3,121087,138409
1400000US53033025201,"Census Tract 252.01, King County, Washington",1580,3.4,0.4,4.9,10.8,15.7,5.6,9.5,26.8,11.8,11.2,96731,111646
1400000US53033025202,"Census Tract 252.02, King County, Washington",1900,3.5,3.2,6.4,2.9,4.9,14.2,14.3,25.3,4.9,20.3,100382,135069
1400000US53033025302,"Census Tract 253.02, King County, Washington",2753,7.3,6.5,13.9,12.5,12.6,14.9,11.3,11.6,3.4,5.9,46879,77903
1400000US53033025303,"Census Tract 253.03, King County, Washington",1431,5.4,2.1,8.6,8.9,9.9,12.2,10.9,24.6,4.5,12.9,78574,92793
1400000US53033025304,"Census Tract 253.04, King County, Washington",1680,1.8,1.1,4.9,0.7,4.2,14.2,10.5,36,7.1,19.6,112010,139183
1400000US53033025401,"Census Tract 254.01, King County, Washington",1605,0.9,0,10.3,8.3,13.1,24,18,17.3,2.9,5,65802,86135
1400000US53033025402,"Census Tract 254.02, King County, Washington",1430,0,2.5,6.5,8.8,8.8,11.2,16.2,36.6,8.1,1.2,86603,90504
1400000US53033025500,"Census Tract 255, King County, Washington",1931,6.8,2.2,1.5,5.7,11.4,26.2,17.8,12.7,12.7,3,70625,84205
1400000US53033025601,"Census Tract 256.01, King County, Washington",1868,0.9,0.6,3.4,6.7,10.3,28.4,16.2,15.4,8.4,9.6,74840,99396
1400000US53033025602,"Census Tract 256.02, King County, Washington",2173,0.4,0,0,2.1,2.5,6.3,12.7,23.1,23.7,29.1,158224,165550
1400000US53033025702,"Census Tract 257.02, King County, Washington",1168,0,0,2.8,2.7,9.7,9.2,15.7,35.5,12.2,12.2,110000,124622
1400000US53033025703,"Census Tract 257.03, King County, Washington",1510,3.1,3.4,7.9,8.3,6.8,21.1,18.1,17.6,7.6,6,71985,85351
1400000US53033025704,"Census Tract 257.04, King County, Washington",1448,4.1,3,5.9,7.1,20.5,6.4,16.3,16.1,5.2,15.4,84412,121900
1400000US53033025803,"Census Tract 258.03, King County, Washington",1643,6.1,3.2,4.6,4.7,13.7,15.5,18.1,19.4,7.8,6.9,77074,94654
1400000US53033025804,"Census Tract 258.04, King County, Washington",1280,4.6,3.8,9,1.3,9.9,13,14.2,17.7,19.2,7.3,84739,102535
1400000US53033025805,"Census Tract 258.05, King County, Washington",2242,5.7,0,6.6,4.5,8.9,24.4,18.5,17.9,8.5,5,74984,89481
1400000US53033025806,"Census Tract 258.06, King County, Washington",1845,3.5,1.6,3.9,3.3,5.2,20.8,13.8,20.7,15,12.3,93456,115000
1400000US53033026001,"Census Tract 260.01, King County, Washington",2133,0,1.9,6.8,4.7,6.3,18,8.1,25.3,9.8,19.2,103769,128553
1400000US53033026003,"Census Tract 260.03, King County, Washington",1322,3.7,15.3,10.9,4.4,7.5,33.3,4.4,11.7,5.4,3.4,54130,66640
1400000US53033026004,"Census Tract 260.04, King County, Washington",1507,1.1,1.4,9,0,4.6,21.1,8.4,16.7,24.2,13.6,109438,114350
1400000US53033026101,"Census Tract 261.01, King County, Washington",1594,10.7,4.5,0.8,7.2,17,15.9,16.9,8,5.6,13.5,67292,92680
1400000US53033026102,"Census Tract 261.02, King County, Washington",1419,5.9,1.1,20.3,8,6.3,20.8,19,10.9,6.3,1.4,62637,65962
1400000US53033026200,"Census Tract 262, King County, Washington",2684,4.1,1.4,8.2,3,13,21.8,14.7,25.2,1.8,6.8,71692,116863
1400000US53033026300,"Census Tract 263, King County, Washington",543,3.3,1.1,2,6.1,10.1,32.8,14.4,10.9,14.2,5.2,71488,92766
1400000US53033026400,"Census Tract 264, King County, Washington",2280,0.7,2.9,4.6,4.3,13.2,33,11.1,19.3,8.1,2.9,66782,88444
1400000US53033026500,"Census Tract 265, King County, Washington",1559,9.2,9.5,7.1,6.2,11.8,22.5,7.6,10,9.8,6.3,58533,81095
1400000US53033026600,"Census Tract 266, King County, Washington",902,6,1,6.2,6.8,9.5,14,11.3,18.1,11.6,15.5,91346,120701
1400000US53033026700,"Census Tract 267, King County, Washington",1950,2.1,0,9.1,1,8.4,18.5,9.5,19.8,19.9,11.6,106053,126048
1400000US53033026801,"Census Tract 268.01, King County, Washington",2319,3.5,1.1,5.4,7.8,17.6,18.8,6.5,21.4,11,6.7,65980,97226
1400000US53033026802,"Census Tract 268.02, King County, Washington",2041,6.5,3.9,6.8,10.6,12.4,11.7,11.6,19,12.9,4.7,71827,86457
1400000US53033027000,"Census Tract 270, King County, Washington",1209,3,4,2.4,2,7.9,15.6,18.5,22.8,8.4,15.5,95189,130997
1400000US53033027100,"Census Tract 271, King County, Washington",1438,10.8,4.5,11.1,9,16.5,10.1,13.6,12.6,7.4,4.5,47181,72654
1400000US53033027200,"Census Tract 272, King County, Washington",908,6.3,4.3,2.4,7.4,16.3,17.3,8.8,30.1,3.6,3.5,62917,82431
1400000US53033027300,"Census Tract 273, King County, Washington",1855,2,0,3.9,13.2,5.8,14.7,19.6,28,11.2,1.6,89158,89932
1400000US53033027400,"Census Tract 274, King County, Washington",1856,0,1.9,8.1,8,12,15.6,16.4,25.9,4.8,7.2,79934,95354
1400000US53033027500,"Census Tract 275, King County, Washington",1846,1,4.4,6.2,14,10.1,12.5,12.2,26.5,6.3,6.9,78649,94972
1400000US53033027600,"Census Tract 276, King County, Washington",1658,4.8,6.9,6,6.5,5,16.7,12.1,17.1,8.7,16.2,83707,116629
1400000US53033027701,"Census Tract 277.01, King County, Washington",2301,8.2,4,7.4,3.4,9.6,13.1,10.8,16.1,12.1,15.3,82750,120597
1400000US53033027702,"Census Tract 277.02, King County, Washington",2278,5.4,2.7,4.1,7,7.5,14.3,8.3,19.7,8.1,22.8,104130,147021
1400000US53033027800,"Census Tract 278, King County, Washington",1386,3.5,2.3,2.1,5.7,4.5,6.6,12.3,18.8,13.5,30.7,129329,169688
1400000US53033027901,"Census Tract 279.01, King County, Washington",1677,3.7,3.3,0.8,3.4,9.1,17.8,11,13.8,22.8,14.2,107986,150562
1400000US53033027902,"Census Tract 279.02, King County, Washington",1809,2.2,8.9,11.1,8.5,8.1,21.1,1.8,18.9,6,13.5,64052,94571
1400000US53033028000,"Census Tract 280, King County, Washington",1658,6.3,0.6,3.3,6.2,10.3,27.1,18.6,15.8,9.7,2.1,73859,88761
1400000US53033028100,"Census Tract 281, King County, Washington",923,4.3,0,6.7,12.1,12.9,22.3,12.2,19.2,6.9,3.3,62893,76426
1400000US53033028200,"Census Tract 282, King County, Washington",2090,2.9,2.2,3.8,7.9,7.4,34.6,10,17.6,9.5,4.3,68828,84008
1400000US53033028300,"Census Tract 283, King County, Washington",2292,1.8,1.4,4,2.1,6.4,14.9,15.9,25.1,16.9,11.5,101361,120792
1400000US53033028402,"Census Tract 284.02, King County, Washington",2036,4.6,2,8.9,10.1,7.6,24.2,11.8,19.9,7.2,3.8,69118,83082
1400000US53033028403,"Census Tract 284.03, King County, Washington",2528,6.1,1.6,1.9,18.3,12.3,21.9,18.6,14.2,3.2,1.9,60058,71544
1400000US53033028500,"Census Tract 285, King County, Washington",1692,7.3,0,9.2,9.2,4.8,13.8,12.2,26.4,7.4,9.7,83000,109608
1400000US53033028600,"Census Tract 286, King County, Washington",2605,0.5,0,5.3,2.9,9.8,15,11.1,20.6,12.3,22.6,112316,139207
1400000US53033028700,"Census Tract 287, King County, Washington",1727,2.9,0.9,1,2.6,6.1,14,9.6,32.9,17.6,12.3,117476,125392
