GEO_ID,GEO_NAME,HOUSEHOLDS_TOTAL,"HOUSEHOLDS_LESS_THAN_10,000","HOUSEHOLDS_10,000_TO_14,999","HOUSEHOLDS_15,000_TO_24,999"," HOUSEHOLDS_25,000_TO_34,999","HOUSEHOLDS_35,000_TO_49,999","HOUSEHOLDS_50,000_TO_74,999","HOUSEHOLDS_75,000_TO_99,999","HOUSEHOLDS_100,000_TO_149,999","HOUSEHOLDS_150,000_TO_199,999","HOUSEHOLDS_200,000_OR_MORE",HOUSEHOLDS_MEDIAN_INCOME,HOUSEHOLDS_MEAN_INCOME
1400000US53033028801,"Census Tract 288.01, King County, Washington",988,2.6,5,10.5,10.2,8.1,20.9,6.7,18.7,7.2,10.1,68017,91942
1400000US53033028802,"Census Tract 288.02, King County, Washington",2472,4,3.5,2.6,6.9,21.3,16.9,21.1,10.7,8,4.9,66069,81187
1400000US53033028901,"Census Tract 289.01, King County, Washington",1640,1.6,4.3,3.9,11,11.8,13.5,23.4,12.7,9.8,7.9,79561,101108
1400000US53033028902,"Census Tract 289.02, King County, Washington",2625,2.2,0.4,14.8,9.3,20.5,22.7,11.7,9,7.3,2.1,51050,71070
1400000US53033029001,"Census Tract 290.01, King County, Washington",1830,2.6,2.2,3,5,11,22.5,15.4,22.8,9.2,6.4,81630,99759
1400000US53033029003,"Census Tract 290.03, King County, Washington",2158,2.1,0,3.2,9.8,18.7,23.4,7.5,20.9,9.2,5.2,64224,99845
1400000US53033029004,"Census Tract 290.04, King County, Washington",1365,11.5,12,8.1,10.5,16,12.7,7.8,14.1,6.3,1,41921,67563
1400000US53033029101,"Census Tract 291.01, King County, Washington",1338,2,0,5.1,4.5,9.2,23.2,15,25.3,8.1,7.6,87174,102509
1400000US53033029102,"Census Tract 291.02, King County, Washington",1498,1.7,0,3.8,18,7.1,16.5,15.8,18.2,10.6,8.3,79250,94086
1400000US53033029203,"Census Tract 292.03, King County, Washington",1486,4,2.8,14.6,4.7,8.9,15.1,18.7,18.7,9.2,3.3,72426,80054
1400000US53033029205,"Census Tract 292.05, King County, Washington",2176,4.3,1.7,8,3.5,14.8,19.8,16.9,18,6.4,6.7,73175,90848
1400000US53033029206,"Census Tract 292.06, King County, Washington",2143,7.2,6.4,13.3,18.4,10.2,16.8,14.3,10.6,0.2,2.5,40409,67350
1400000US53033029207,"Census Tract 292.07, King County, Washington",849,4.7,0,1.4,2.6,2.1,7.7,21.7,35.6,14,10.2,106476,121005
1400000US53033029208,"Census Tract 292.08, King County, Washington",1669,7.7,0,9.9,10.1,11.1,21.1,14.4,16.1,4.5,5,65625,78489
1400000US53033029304,"Census Tract 293.04, King County, Washington",1862,2,0,4.8,4.7,7,13.6,15.8,28.1,10.4,13.6,101083,122216
1400000US53033029305,"Census Tract 293.05, King County, Washington",1430,1.1,0,3.1,3.4,13.7,17.4,12,18.6,13.7,17,97917,138451
1400000US53033029306,"Census Tract 293.06, King County, Washington",1286,0.7,0.2,2,5.1,11.2,12,14,30.8,13.1,11,111061,118544
1400000US53033029307,"Census Tract 293.07, King County, Washington",1310,1.4,0.5,5.1,2.2,6.1,13.6,14,30,14,13.1,124662,131664
1400000US53033029308,"Census Tract 293.08, King County, Washington",1330,1.5,0.8,1.3,2.6,11.1,23,12.1,24.3,19.6,3.7,94219,105581
1400000US53033029309,"Census Tract 293.09, King County, Washington",1933,1.9,5.2,5.2,2.6,6.8,22.7,29.5,17.5,5.4,3.2,80744,85174
1400000US53033029403,"Census Tract 294.03, King County, Washington",2283,0,1.9,2.9,7.3,5.1,18.4,16,27.3,11.7,9.4,96528,128529
1400000US53033029405,"Census Tract 294.05, King County, Washington",1823,0,0.5,0.4,5.2,3.8,19.9,13.7,25.6,13.8,17.1,112042,128743
1400000US53033029406,"Census Tract 294.06, King County, Washington",1539,1.8,1,4.6,0.6,4.9,18.8,8.6,27.6,12.9,19.1,112557,131816
1400000US53033029407,"Census Tract 294.07, King County, Washington",1640,5.1,4.9,11.5,7.6,18.5,18.7,11.1,16,5.7,1,60167,68103
1400000US53033029408,"Census Tract 294.08, King County, Washington",1591,7,1.2,5.6,9.3,19.4,12.4,8.2,22,10,4.8,64746,80868
1400000US53033029504,"Census Tract 295.04, King County, Washington",2359,5.6,2.1,7.7,2.9,8.9,26.4,26.5,13.9,4.4,1.4,72675,74576
1400000US53033029505,"Census Tract 295.05, King County, Washington",1426,2.3,2.4,7,6.5,20.3,22.1,8.8,20.9,5,4.8,58912,77792
1400000US53033029506,"Census Tract 295.06, King County, Washington",1708,6.3,3.1,10.8,6.7,12.5,31.7,8.8,18.4,1.6,0,56469,62936
1400000US53033029507,"Census Tract 295.07, King County, Washington",984,0,0,0,5.8,12.9,10.6,18.9,34.2,10.5,7.1,103952,108055
1400000US53033029508,"Census Tract 295.08, King County, Washington",1226,0,0,1.2,1.1,5.6,2.9,14.4,33.4,15.3,26,120294,154270
1400000US53033029602,"Census Tract 296.02, King County, Washington",2161,1.4,0.3,1.4,0.4,4.9,11,7.4,25.2,19.9,28.1,145221,155290
1400000US53033029603,"Census Tract 296.03, King County, Washington",1233,1.6,0,0,0,7.9,12.1,23,35.4,10.6,9.4,109578,115889
1400000US53033029604,"Census Tract 296.04, King County, Washington",1034,8.8,0,16.5,4.6,12.6,14.8,6.6,14,15.4,6.7,69423,90747
1400000US53033029701,"Census Tract 297.01, King County, Washington",1873,3.4,10.2,6.7,6.6,6.8,27.1,9.7,13.6,5.1,10.7,65502,81609
1400000US53033029702,"Census Tract 297.02, King County, Washington",1178,3.7,4.2,6.2,3.5,10.3,36,4.8,20.1,7.3,3.9,69462,81933
1400000US53033029803,"Census Tract 298.03, King County, Washington",1446,1.3,0.9,5.7,4.2,10.4,26.8,20.8,9.3,13.1,7.5,75391,95797
1400000US53033029804,"Census Tract 298.04, King County, Washington",1588,0,0,4,0,10.3,18,6.1,21.2,17,23.4,128500,163296
1400000US53033029805,"Census Tract 298.05, King County, Washington",1519,2.7,0,4.3,1.1,5.1,17.4,18.5,32.1,14.4,4.6,102422,105840
1400000US53033029806,"Census Tract 298.06, King County, Washington",1996,2.9,1.8,6.1,2.2,13.4,15.8,13.2,27,9,8.7,90287,128504
1400000US53033029901,"Census Tract 299.01, King County, Washington",1469,0.6,1.3,5,7.4,4.2,18.7,15.2,24.4,15.2,8,98225,105474
1400000US53033029902,"Census Tract 299.02, King County, Washington",1775,1.6,0,2.3,4.6,4.1,6.1,12.5,24,21.4,23.4,138628,149787
1400000US53033030003,"Census Tract 300.03, King County, Washington",2486,1.3,0,4.1,3.5,23.1,15.2,15.9,29.6,3.8,3.5,76708,90899
1400000US53033030005,"Census Tract 300.05, King County, Washington",1875,7.1,8,3,5.5,8.6,17.1,14.3,21.6,10.5,4.3,75694,93707
1400000US53033030006,"Census Tract 300.06, King County, Washington",1624,6.8,5.7,9.2,7.9,14.3,21.8,11.6,14.9,4.3,3.4,55385,68652
1400000US53033030007,"Census Tract 300.07, King County, Washington",1428,8.9,3.9,6.2,4.5,42.3,15.6,6.7,8.2,0,3.8,44358,70111
1400000US53033030008,"Census Tract 300.08, King County, Washington",1837,5.4,4.7,7.5,9.3,12,23,13.5,11.3,10.7,2.7,63811,77614
1400000US53033030101,"Census Tract 301.01, King County, Washington",1454,0.9,7.1,7.9,13.7,11,10.2,7.3,16.2,6.9,18.8,71250,118080
1400000US53033030102,"Census Tract 301.02, King County, Washington",1581,2.5,0,8.2,6,8.2,17.5,7,18.5,10.1,22.1,101382,126359
1400000US53033030201,"Census Tract 302.01, King County, Washington",1949,4.6,0.5,6.1,6.1,13.3,22.8,14.3,12.4,15.3,4.7,70037,89159
1400000US53033030203,"Census Tract 302.03, King County, Washington",1414,0.6,1.6,19.6,7.1,9.2,16.8,10.5,29.6,1.5,3.4,70444,72902
1400000US53033030204,"Census Tract 302.04, King County, Washington",1420,3.5,11.3,14,7.9,7,19.9,9.2,18.2,8,0.9,57258,68912
1400000US53033030304,"Census Tract 303.04, King County, Washington",1343,2.1,2.3,2.1,6.9,9.8,14.7,15,23.4,13.1,10.6,96125,108852
1400000US53033030305,"Census Tract 303.05, King County, Washington",2040,6.9,1.9,1.7,3,15.1,24.4,11.2,20.6,7.9,7.2,72392,94832
1400000US53033030306,"Census Tract 303.06, King County, Washington",1877,2.8,0.8,1.9,5.2,4.9,19.5,13.9,23.7,18,9.4,101101,115129
1400000US53033030308,"Census Tract 303.08, King County, Washington",2113,4.6,1.1,2.8,7.7,12.1,19.9,11.3,24.8,9.9,5.8,77795,93089
1400000US53033030309,"Census Tract 303.09, King County, Washington",2434,6.2,0.7,3.3,6.3,10,23.7,10.8,23.2,9.8,6,74831,92920
1400000US53033030310,"Census Tract 303.10, King County, Washington",2290,0.9,0.5,4.9,3.9,5.8,13.6,13.9,23.8,11.8,20.8,106952,130368
1400000US53033030311,"Census Tract 303.11, King County, Washington",1580,5.3,0,0.6,1.5,15.5,10.6,19.5,27,9.1,11,95074,107185
1400000US53033030312,"Census Tract 303.12, King County, Washington",1900,1.9,0,1.7,8.3,15.4,16.4,15.1,20.7,14.5,6,83056,99894
1400000US53033030313,"Census Tract 303.13, King County, Washington",2045,7.3,6.6,5.3,13.3,14.2,30.6,14.7,4.8,1.2,1.9,53865,56137
1400000US53033030314,"Census Tract 303.14, King County, Washington",2468,10.1,8.3,3.8,15.5,13.9,10.4,19.4,13.5,0.1,5,48398,67444
1400000US53033030403,"Census Tract 304.03, King County, Washington",1766,2.9,2.7,2.3,4.4,9.7,12.6,13,27.9,19.1,5.4,104808,106505
1400000US53033030404,"Census Tract 304.04, King County, Washington",1544,5.8,0.6,3.1,4.4,11.1,17.6,10.8,14.6,18.5,13.4,98036,117435
1400000US53033030405,"Census Tract 304.05, King County, Washington",1233,1.8,0,12.2,1.2,7.6,21,21.2,14.1,13.1,7.7,79811,95251
1400000US53033030406,"Census Tract 304.06, King County, Washington",1108,0,1.9,2.9,14.5,2,29.4,17.6,10.3,17.1,4.2,73667,106613
1400000US53033030407,"Census Tract 304.07, King County, Washington",937,6.8,2.1,0,5.9,3.8,26.3,9.2,18.9,12.1,14.9,89338,115061
1400000US53033030501,"Census Tract 305.01, King County, Washington",1320,10.2,14.6,17,10.4,13.6,11.1,11.6,7.8,0,3.7,32803,57100
1400000US53033030503,"Census Tract 305.03, King County, Washington",2213,3.6,5.7,10.6,10.3,10.1,24.1,18,11,1.1,5.4,63100,69009
1400000US53033030504,"Census Tract 305.04, King County, Washington",2111,6.3,1.4,6.2,8.5,17.6,15.9,19.1,11.4,9.1,4.5,70777,91777
1400000US53033030600,"Census Tract 306, King County, Washington",2276,0.8,1.7,7.7,9.8,17.4,22.3,13.5,18.1,5.9,2.8,63309,74761
1400000US53033030700,"Census Tract 307, King County, Washington",1795,9.5,2.1,8.2,14.2,15.2,12.9,13.7,13.2,6.5,4.5,52132,81159
1400000US53033030801,"Census Tract 308.01, King County, Washington",2202,3.9,2.1,9.7,14.4,18.4,21,17.3,8.9,3,1.4,52529,61458
1400000US53033030802,"Census Tract 308.02, King County, Washington",1470,4.3,3.1,5.6,10.5,14.6,19.6,17.3,15.6,8.6,0.7,67436,73944
1400000US53033030901,"Census Tract 309.01, King County, Washington",1112,1.6,0.4,0.9,2.1,8.3,22.6,24.8,25,13.4,1,86413,95628
1400000US53033030902,"Census Tract 309.02, King County, Washington",2045,2.3,0.9,4.7,12.2,12.3,28.2,6.3,22.2,7.6,3.2,67554,84342
1400000US53033031000,"Census Tract 310, King County, Washington",1810,1.1,0,3.2,4.2,2.9,12.5,18.1,19.3,19,19.6,121429,145129
1400000US53033031101,"Census Tract 311.01, King County, Washington",1582,5.2,5.3,7.2,12.1,3.1,21.2,10.8,22.7,6.1,6.2,72122,81300
1400000US53033031102,"Census Tract 311.02, King County, Washington",1374,1.6,6.4,12.7,8.5,10.2,26.8,7,22.2,3.9,0.7,61215,68737
1400000US53033031202,"Census Tract 312.02, King County, Washington",1888,1.9,1.3,3.4,5.9,9,18.3,11,18,14.6,16.7,97969,141811
1400000US53033031204,"Census Tract 312.04, King County, Washington",2232,0,0,0.5,4,11.7,18.5,10.9,20.1,19.8,14.6,106250,128134
1400000US53033031206,"Census Tract 312.06, King County, Washington",1870,0.6,3.9,4.9,4.4,7.5,21.1,15.8,25.5,10.9,5.4,89015,100662
1400000US53033031207,"Census Tract 312.07, King County, Washington",1393,4.4,7.9,1.2,0,10.6,9.5,19,28.9,11.5,7,97240,98757
1400000US53033031208,"Census Tract 312.08, King County, Washington",1438,3.9,1,7.4,9.9,8.6,16,17.9,12.3,11.5,11.4,76917,97118
1400000US53033031301,"Census Tract 313.01, King County, Washington",863,3.6,0.9,7.3,2.9,11.2,8.1,10.4,24.9,11.1,19.5,113750,126932
1400000US53033031302,"Census Tract 313.02, King County, Washington",1935,7.1,3.3,15.1,5.8,10.4,10.1,8.2,22.5,9.4,8.1,66094,88005
1400000US53033031400,"Census Tract 314, King County, Washington",2559,1.2,4.2,3.6,2.7,6.3,12.9,11.4,26,19.6,12.2,104058,130557
1400000US53033031501,"Census Tract 315.01, King County, Washington",1443,1.4,1.4,6.1,6.9,5.4,20.4,11.7,16.8,18.8,11.2,97886,119388
1400000US53033031502,"Census Tract 315.02, King County, Washington",2023,1.7,5.4,4.5,3.3,11.3,16.8,7.4,17.1,18,14.5,98882,118798
1400000US53033031601,"Census Tract 316.01, King County, Washington",2012,2.9,1.5,1,1.3,5.5,16.2,16.6,22.7,11.6,20.7,111297,148074
1400000US53033031603,"Census Tract 316.03, King County, Washington",2470,5.7,1.2,5.3,2.3,1.9,9.7,16.8,27.9,9.7,19.4,111750,132455
1400000US53033031604,"Census Tract 316.04, King County, Washington",1879,2,0.6,1,1.3,7.8,8.5,19.8,27.9,17.7,13.4,111125,129796
1400000US53033031605,"Census Tract 316.05, King County, Washington",1549,0,0,0.6,0,6.3,9.4,15.4,23.8,17.9,26.6,135635,165176
1400000US53033031704,"Census Tract 317.04, King County, Washington",1911,1.8,0.8,0,2.2,12.5,17.7,10.9,24.5,14.1,15.4,109263,127948
1400000US53033031705,"Census Tract 317.05, King County, Washington",1358,2.4,0,0,0.7,5.4,13,12,23.3,22.8,20.3,135833,138479
1400000US53033031707,"Census Tract 317.07, King County, Washington",1002,2.8,0.9,3.1,1.2,7.8,8.9,3.4,20.8,6.3,44.9,164167,182729
1400000US53033031708,"Census Tract 317.08, King County, Washington",1573,2.2,1.8,6.8,8.3,3.1,17.4,18.4,20.8,4.3,17,84945,118526
1400000US53033031709,"Census Tract 317.09, King County, Washington",1214,4.9,2.6,0,1.2,3.9,7,15.5,25.1,16.1,23.7,136250,150757
1400000US53033031710,"Census Tract 317.10, King County, Washington",1573,6.2,1.3,6.4,10.4,3.8,17.7,8.6,15.9,20.9,8.8,89962,100472
1400000US53033031800,"Census Tract 318, King County, Washington",1668,3.1,0,0.7,2.2,3.8,10.2,11.2,25.8,25.2,17.8,133538,171115
1400000US53033031904,"Census Tract 319.04, King County, Washington",1240,4.4,0,4,1.8,7.7,11,14.2,15.6,15.6,25.8,113790,149178
1400000US53033031906,"Census Tract 319.06, King County, Washington",1298,5.5,0,2.2,0,6.7,13.2,17.4,13.7,14,27.3,112031,143038
1400000US53033031908,"Census Tract 319.08, King County, Washington",1739,4,4,8.7,11.6,3.9,12.9,12.1,26.7,9.4,6.6,88616,105752
1400000US53033031909,"Census Tract 319.09, King County, Washington",1250,16.6,3,1.3,1.4,7.2,13.4,8.6,27.1,12.5,9,95500,96243
1400000US53033031910,"Census Tract 319.10, King County, Washington",1612,1,0,4.7,4.6,5,19.5,19.2,25.6,8.7,11.7,94184,111671
1400000US53033031911,"Census Tract 319.11, King County, Washington",1278,1.3,0,3.8,1.3,4.5,9.4,20.3,18.5,22.2,18.6,135179,140006
1400000US53033031912,"Census Tract 319.12, King County, Washington",1289,3.6,0,7.2,4.6,11.5,17.1,15.8,8.6,16.8,14.8,88179,115558
1400000US53033031913,"Census Tract 319.13, King County, Washington",1237,0.5,0,6.1,4.1,2.3,8.2,5.8,15.5,14.3,43.1,159719,216554
1400000US53033032002,"Census Tract 320.02, King County, Washington",1116,1.7,0.9,0,6.6,5.1,16.9,15.1,21.7,17.7,14.2,108322,132446
1400000US53033032003,"Census Tract 320.03, King County, Washington",2017,4.1,1.6,0.3,2.5,6.3,6.4,10.2,23.2,18.9,26.4,140568,179721
1400000US53033032005,"Census Tract 320.05, King County, Washington",2532,0.6,0,2.5,8.5,10.8,9.7,10.9,31.1,10.1,15.8,110506,128863
1400000US53033032006,"Census Tract 320.06, King County, Washington",1960,0.4,0.5,1.5,4,14.1,8.5,14.6,25.1,14.5,16.8,107459,127212
1400000US53033032007,"Census Tract 320.07, King County, Washington",1197,1.3,0.5,3.4,5.1,7.5,9,12,19,18.7,23.3,121597,145070
1400000US53033032008,"Census Tract 320.08, King County, Washington",1592,6,0.6,0.8,1.6,4.5,13.8,12.4,26.8,23.6,10.1,128365,122520
1400000US53033032010,"Census Tract 320.10, King County, Washington",2372,2.9,2.2,10.7,2.4,3.4,8.2,6.6,29.4,13.7,20.7,127266,142191
1400000US53033032011,"Census Tract 320.11, King County, Washington",1511,0.5,0,1,3,3.8,8,15,23.5,26.3,18.9,133438,148048
1400000US53033032102,"Census Tract 321.02, King County, Washington",1851,2.9,0,2.2,0.9,0.8,12.4,10.5,22.1,16.3,31.9,143346,175079
1400000US53033032103,"Census Tract 321.03, King County, Washington",2439,4.6,0.6,3.9,5.3,3,11.1,18.9,23,11.2,18.5,102306,144132
1400000US53033032104,"Census Tract 321.04, King County, Washington",2491,4.6,1,7.5,1.6,4.7,9,15.3,18.6,10.3,27.4,112234,153460
1400000US53033032207,"Census Tract 322.07, King County, Washington",1261,0.5,0,1.3,0,4.4,12.7,7.4,12.9,14,46.9,182868,244889
1400000US53033032211,"Census Tract 322.11, King County, Washington",1657,2.4,0,3.6,0,1.5,5.7,12.9,17.4,16.1,40.3,167458,204984
1400000US53033032213,"Census Tract 322.13, King County, Washington",1598,0.1,0,0,0.4,4.3,0.4,3.7,19.8,19.8,51.3,201458,267412
1400000US53033032215,"Census Tract 322.15, King County, Washington",1708,0.6,0,0.8,4,1.8,1.1,2.8,6.7,15.9,66.4,246849,289044
1400000US53033032216,"Census Tract 322.16, King County, Washington",1656,5.6,0,3,0,4.9,2,2.3,13.3,15.3,53.5,219432,233489
1400000US53033032217,"Census Tract 322.17, King County, Washington",1474,1.7,0,0.8,0.9,0,3.4,2.6,17,21.7,51.8,233750,255058
1400000US53033032218,"Census Tract 322.18, King County, Washington",2354,1.1,2,4.5,3.3,8.5,8.3,7.5,9.5,16.7,38.7,156758,212156
1400000US53033032219,"Census Tract 322.19, King County, Washington",1922,0,0,5.7,2.5,3.1,4.6,7.3,24.8,18.3,33.7,158971,216996
1400000US53033032220,"Census Tract 322.20, King County, Washington",3812,2.5,0,3.8,1.5,1.5,15.6,6.3,22.8,15.7,30.3,143565,193680
1400000US53033032221,"Census Tract 322.21, King County, Washington",2327,5.7,0,0,0,0.9,2.1,7,20.8,24.1,39.4,180647,232825
1400000US53033032222,"Census Tract 322.22, King County, Washington",1733,2,16.7,1.6,0.9,3.5,12.2,9.6,18.6,9.5,25.4,113750,138071
1400000US53033032223,"Census Tract 322.23, King County, Washington",1308,1.2,0,1.1,0,2.4,7,4.6,17.4,19.6,46.7,186346,248957
1400000US53033032224,"Census Tract 322.24, King County, Washington",824,0,0,0,0,0,4.7,0,20.1,22.1,53,206302,272126
1400000US53033032225,"Census Tract 322.25, King County, Washington",1219,0,0,1.5,0,3.4,4.3,5.1,17.1,19.3,49.3,195982,232639
1400000US53033032307,"Census Tract 323.07, King County, Washington",2213,1.4,2.3,1.4,1.2,6.1,6.4,11.4,18.2,17.8,33.8,153181,198525
1400000US53033032311,"Census Tract 323.11, King County, Washington",1947,0,0,1.2,0,0,6.3,13.7,23.1,13,42.8,164141,223078
1400000US53033032313,"Census Tract 323.13, King County, Washington",2632,0.5,2,4.7,3.9,5.3,3.1,6.3,25.6,25.2,23.5,141094,169710
1400000US53033032315,"Census Tract 323.15, King County, Washington",1988,1.9,0,0.1,1.3,3.4,6,12.9,13.8,16.1,44.4,177750,235878
1400000US53033032316,"Census Tract 323.16, King County, Washington",1906,0.4,0,1.5,2.6,3.3,7.3,6.9,13,17.5,47.6,188458,227708
1400000US53033032317,"Census Tract 323.17, King County, Washington",2286,0.6,0,6.7,0,0,9.2,3.8,10.8,20,48.9,196607,226893
1400000US53033032318,"Census Tract 323.18, King County, Washington",2163,1.6,0.6,2,0,1.1,8,3.3,11,16.6,55.8,219176,239209
1400000US53033032319,"Census Tract 323.19, King County, Washington",3104,0.5,2.1,5.2,2.9,7.9,17.5,14.2,21.9,12.6,15.3,99760,125820
1400000US53033032320,"Census Tract 323.20, King County, Washington",1643,0.5,0.5,1.3,0.3,5.4,6.9,7.4,12.7,14.2,50.8,208681,234837
1400000US53033032321,"Census Tract 323.21, King County, Washington",2320,0.4,0,0.9,2.5,2.5,4.5,2.3,11.7,13.6,61.5,236204,288795
1400000US53033032322,"Census Tract 323.22, King County, Washington",1080,0.6,0,0.9,1.6,1.2,7.5,5.8,19.4,14.3,48.6,198707,213505
1400000US53033032323,"Census Tract 323.23, King County, Washington",2429,1.2,0,1.4,1.9,5.5,4.6,9.1,14.8,14.1,47.5,188075,233572
1400000US53033032324,"Census Tract 323.24, King County, Washington",2428,4.4,0.8,3.6,4.5,5.7,6,3.3,25.8,11.7,34.2,132794,165641
1400000US53033032325,"Census Tract 323.25, King County, Washington",2432,5.9,3.3,0,3.4,12.4,8.6,4.9,25.3,11,25.2,125313,143227
1400000US53033032326,"Census Tract 323.26, King County, Washington",1249,0.8,0.6,2.8,1.3,10.2,8.8,7.4,9.2,9.3,49.5,199293,262197
1400000US53033032327,"Census Tract 323.27, King County, Washington",2131,0.4,1.2,1.9,8,6.2,10.5,8.3,18.6,19.4,25.4,136741,194814
1400000US53033032328,"Census Tract 323.28, King County, Washington",1076,2.8,4,1.4,2.1,3.1,5.2,1.6,16.6,16.4,46.7,197813,248047
1400000US53033032330,"Census Tract 323.30, King County, Washington",2393,6.1,1.7,2.9,1.4,2.4,6,12.6,14.3,20.6,32,151347,173191
1400000US53033032331,"Census Tract 323.31, King County, Washington",2964,5.9,1,3.9,3,5.8,10.4,14.6,22.1,22.2,11.1,121964,124025
1400000US53033032332,"Census Tract 323.32, King County, Washington",1995,0,0,4.8,6.5,1.8,5.7,6,12,10.3,53,206234,242657
1400000US53033032333,"Census Tract 323.33, King County, Washington",1176,2.6,4.3,0,2.2,10.9,11,4.4,13.1,4.5,47,159844,264931
1400000US53033032401,"Census Tract 324.01, King County, Washington",2140,2.6,0.8,0,1.6,3.9,10.6,13.2,20.3,17.1,29.9,138899,162928
1400000US53033032402,"Census Tract 324.02, King County, Washington",2489,0.6,1,0.5,1.2,4.9,6.4,12.9,24.7,22.1,25.8,145920,160760
1400000US53033032500,"Census Tract 325, King County, Washington",2027,0,0.5,4.8,5.6,2.7,14.6,10.2,17.9,14.1,29.7,126830,161839
1400000US53033032601,"Census Tract 326.01, King County, Washington",941,0,0.7,2.6,2.3,4.5,14.7,8.4,19.4,16.4,31,137813,182925
1400000US53033032603,"Census Tract 326.03, King County, Washington",1453,0.6,0,0,1.2,5.2,3.5,10.4,23,12.7,43.5,174922,192326
1400000US53033032604,"Census Tract 326.04, King County, Washington",1938,0,0,0,1.3,0.7,4.6,3.1,22.1,28.6,39.5,185192,205350
1400000US53033032605,"Census Tract 326.05, King County, Washington",1250,0,0,0,1.3,1.3,9,6.9,31,12.4,38.2,156167,185112
1400000US53033032703,"Census Tract 327.03, King County, Washington",795,0,2,0,6.3,10.7,18.5,7.9,27,13.5,14.1,102122,129478
1400000US53033032704,"Census Tract 327.04, King County, Washington",2852,5.3,0.9,2.5,7.4,6.4,11.4,10.1,12.5,14.9,28.7,119181,151163
1400000US53033032705,"Census Tract 327.05, King County, Washington",1351,3.2,0,0,7.6,5,8.3,13.5,26.5,16.7,19.3,127083,146587
1400000US53033032706,"Census Tract 327.06, King County, Washington",1048,0,3,2.9,0,9.4,12.5,13,25.2,15.8,18.3,106045,142363
1400000US53033032800,"Census Tract 328, King County, Washington",1090,1.1,1.6,2.4,19.9,8.5,9.4,5.6,14.5,8,29,118158,156866
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
1400000US53033990100,,,,,,,,,,,,,,
1400000US53033010102,,,,,,,,,,,,,,
1400000US53033005303,,,,,,,,,,,,,,
