GeoID_Description,GeoID_Name,SitsinState,GeoID,GeoID_Formatted,phh_wointernet,TimeFrame,GeoVintage,Source,Location
Census Tract,53033032224,WA,53033032224,53033032224,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032225,WA,53033032225,53033032225,2.13,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032307,WA,53033032307,53033032307,1.72,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032311,WA,53033032311,53033032311,0.67,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032313,WA,53033032313,53033032313,3.53,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032315,WA,53033032315,53033032315,0.65,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032316,WA,53033032316,53033032316,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032317,WA,53033032317,53033032317,0.83,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032318,WA,53033032318,53033032318,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032319,WA,53033032319,53033032319,10.15,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032320,WA,53033032320,53033032320,0.91,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032321,WA,53033032321,53033032321,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032322,WA,53033032322,53033032322,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032323,WA,53033032323,53033032323,1.15,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032324,WA,53033032324,53033032324,1.69,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032325,WA,53033032325,53033032325,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032326,WA,53033032326,53033032326,5.6,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032327,WA,53033032327,53033032327,2.53,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032328,WA,53033032328,53033032328,0.46,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032330,WA,53033032330,53033032330,7.73,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032331,WA,53033032331,53033032331,0.57,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032332,WA,53033032332,53033032332,1.35,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032333,WA,53033032333,53033032333,2.72,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032401,WA,53033032401,53033032401,1.12,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032402,WA,53033032402,53033032402,2.97,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032500,WA,53033032500,53033032500,6.61,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032601,WA,53033032601,53033032601,0.74,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032603,WA,53033032603,53033032603,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032604,WA,53033032604,53033032604,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032605,WA,53033032605,53033032605,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032703,WA,53033032703,53033032703,3.52,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032704,WA,53033032704,53033032704,4.03,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032705,WA,53033032705,53033032705,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032706,WA,53033032706,53033032706,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032800,WA,53033032800,53033032800,5.6,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53053060200,WA,53053060200,53053060200,3.24,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053060300,WA,53053060300,53053060300,7.54,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053060400,WA,53053060400,53053060400,5.13,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053060500,WA,53053060500,53053060500,1.55,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053060600,WA,53053060600,53053060600,3.95,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053060700,WA,53053060700,53053060700,6.68,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053060800,WA,53053060800,53053060800,5.55,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053060903,WA,53053060903,53053060903,7.26,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053060904,WA,53053060904,53053060904,5.84,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053060906,WA,53053060906,53053060906,11.96,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053060907,WA,53053060907,53053060907,10.9,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053060908,WA,53053060908,53053060908,3.79,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053061001,WA,53053061001,53053061001,6.89,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053061002,WA,53053061002,53053061002,15.61,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053061100,WA,53053061100,53053061100,8.38,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053061200,WA,53053061200,53053061200,12.15,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053061300,WA,53053061300,53053061300,6.33,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053061400,WA,53053061400,53053061400,16.91,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053061501,WA,53053061501,53053061501,17.19,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053061502,WA,53053061502,53053061502,5.82,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053061601,WA,53053061601,53053061601,16.13,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053061602,WA,53053061602,53053061602,7,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053061700,WA,53053061700,53053061700,10.67,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053061800,WA,53053061800,53053061800,15.37,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053061900,WA,53053061900,53053061900,11.14,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053062000,WA,53053062000,53053062000,8.78,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053062300,WA,53053062300,53053062300,5.53,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053062400,WA,53053062400,53053062400,11.43,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053062501,WA,53053062501,53053062501,4.56,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053062502,WA,53053062502,53053062502,1.65,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053062600,WA,53053062600,53053062600,11.58,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053062801,WA,53053062801,53053062801,7.97,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053062802,WA,53053062802,53053062802,6.8,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053062901,WA,53053062901,53053062901,5.31,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053062902,WA,53053062902,53053062902,3.85,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053063000,WA,53053063000,53053063000,0.6,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053063100,WA,53053063100,53053063100,5.21,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053063200,WA,53053063200,53053063200,4.15,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053063301,WA,53053063301,53053063301,4.7,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053063302,WA,53053063302,53053063302,4.19,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053063401,WA,53053063401,53053063401,15.27,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053063402,WA,53053063402,53053063402,1.23,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053063501,WA,53053063501,53053063501,9.61,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053063502,WA,53053063502,53053063502,9.21,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053070100,WA,53053070100,53053070100,4.73,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053070204,WA,53053070204,53053070204,4.55,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053070205,WA,53053070205,53053070205,3.41,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053070206,WA,53053070206,53053070206,7.43,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053070207,WA,53053070207,53053070207,14.63,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053070208,WA,53053070208,53053070208,0,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053070209,WA,53053070209,53053070209,2.57,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053070307,WA,53053070307,53053070307,10.94,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053070308,WA,53053070308,53053070308,4.81,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053070309,WA,53053070309,53053070309,5.84,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053070310,WA,53053070310,53053070310,1.75,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053070311,WA,53053070311,53053070311,2.63,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053070312,WA,53053070312,53053070312,3.49,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053070313,WA,53053070313,53053070313,4.28,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053070314,WA,53053070314,53053070314,1.47,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053070315,WA,53053070315,53053070315,1.8,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053070316,WA,53053070316,53053070316,4.42,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053070401,WA,53053070401,53053070401,5.02,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053070403,WA,53053070403,53053070403,3.52,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053070404,WA,53053070404,53053070404,2.87,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053070703,WA,53053070703,53053070703,7.74,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053071100,WA,53053071100,53053071100,11.69,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053071205,WA,53053071205,53053071205,4.73,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053071206,WA,53053071206,53053071206,4.32,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053071207,WA,53053071207,53053071207,13.35,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053071209,WA,53053071209,53053071209,1,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053071210,WA,53053071210,53053071210,3.27,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053071211,WA,53053071211,53053071211,5.7,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053071212,WA,53053071212,53053071212,0,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053071304,WA,53053071304,53053071304,5.02,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053071305,WA,53053071305,53053071305,4.1,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053071306,WA,53053071306,53053071306,3.05,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053071307,WA,53053071307,53053071307,0.54,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053071309,WA,53053071309,53053071309,3.47,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053071310,WA,53053071310,53053071310,1.11,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053071403,WA,53053071403,53053071403,4.11,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053071408,WA,53053071408,53053071408,7.56,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053071409,WA,53053071409,53053071409,7.27,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053071411,WA,53053071411,53053071411,6.54,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053071412,WA,53053071412,53053071412,0.93,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053071413,WA,53053071413,53053071413,0,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053071414,WA,53053071414,53053071414,0,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053071415,WA,53053071415,53053071415,4.28,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053071416,WA,53053071416,53053071416,11.53,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053071417,WA,53053071417,53053071417,2.46,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053071503,WA,53053071503,53053071503,9.36,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053071504,WA,53053071504,53053071504,6.73,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053071505,WA,53053071505,53053071505,6.22,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053071506,WA,53053071506,53053071506,2.62,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053071601,WA,53053071601,53053071601,11.75,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053071603,WA,53053071603,53053071603,11.51,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053071604,WA,53053071604,53053071604,4.37,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053071703,WA,53053071703,53053071703,10.38,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053071704,WA,53053071704,53053071704,5.12,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053071705,WA,53053071705,53053071705,7.6,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053071706,WA,53053071706,53053071706,5.42,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053071707,WA,53053071707,53053071707,8.85,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053071803,WA,53053071803,53053071803,7.61,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053071805,WA,53053071805,53053071805,9.59,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053071806,WA,53053071806,53053071806,13.95,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053071807,WA,53053071807,53053071807,7.51,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053071808,WA,53053071808,53053071808,11.35,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053071901,WA,53053071901,53053071901,14.84,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053071902,WA,53053071902,53053071902,12.86,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053072000,WA,53053072000,53053072000,7.66,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053072105,WA,53053072105,53053072105,3.7,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053072106,WA,53053072106,53053072106,10.12,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053072107,WA,53053072107,53053072107,5.09,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053072108,WA,53053072108,53053072108,3.59,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053072109,WA,53053072109,53053072109,4.77,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053072111,WA,53053072111,53053072111,2.19,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053072112,WA,53053072112,53053072112,6.28,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053072305,WA,53053072305,53053072305,6.92,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053072307,WA,53053072307,53053072307,3.73,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053072309,WA,53053072309,53053072309,1.89,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053072310,WA,53053072310,53053072310,6.28,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053072311,WA,53053072311,53053072311,6.84,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053072312,WA,53053072312,53053072312,7.31,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053072313,WA,53053072313,53053072313,3.35,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053072314,WA,53053072314,53053072314,5.29,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053072315,WA,53053072315,53053072315,0,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053072405,WA,53053072405,53053072405,0.92,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053072406,WA,53053072406,53053072406,1.19,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053072407,WA,53053072407,53053072407,5.34,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053072408,WA,53053072408,53053072408,1.15,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053072409,WA,53053072409,53053072409,1.03,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053072410,WA,53053072410,53053072410,4.23,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053072503,WA,53053072503,53053072503,6.1,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053072504,WA,53053072504,53053072504,2.49,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053072506,WA,53053072506,53053072506,2.57,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053072507,WA,53053072507,53053072507,3.89,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053072508,WA,53053072508,53053072508,2.84,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053072509,WA,53053072509,53053072509,0,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053072601,WA,53053072601,53053072601,0.83,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053072602,WA,53053072602,53053072602,6.28,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053072603,WA,53053072603,53053072603,4.12,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053072801,WA,53053072801,53053072801,0,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053072802,WA,53053072802,53053072802,2.58,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053072901,WA,53053072901,53053072901,0.98,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053072903,WA,53053072903,53053072903,0,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053072907,WA,53053072907,53053072907,4.84,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053072908,WA,53053072908,53053072908,5.41,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053073001,WA,53053073001,53053073001,14.7,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053073005,WA,53053073005,53053073005,12.99,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053073006,WA,53053073006,53053073006,9.41,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053073110,WA,53053073110,53053073110,3.29,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053073111,WA,53053073111,53053073111,2.48,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053073114,WA,53053073114,53053073114,11.89,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053073115,WA,53053073115,53053073115,6.22,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053073116,WA,53053073116,53053073116,4.07,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053073117,WA,53053073117,53053073117,12.01,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053073118,WA,53053073118,53053073118,1.12,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053073119,WA,53053073119,53053073119,2.96,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053073120,WA,53053073120,53053073120,3.18,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053073121,WA,53053073121,53053073121,1.93,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053073122,WA,53053073122,53053073122,1.82,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053073123,WA,53053073123,53053073123,3.43,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053073124,WA,53053073124,53053073124,1.6,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053073126,WA,53053073126,53053073126,0,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053073127,WA,53053073127,53053073127,8.36,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053073128,WA,53053073128,53053073128,5.56,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053073129,WA,53053073129,53053073129,1.3,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053073130,WA,53053073130,53053073130,15.66,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053073131,WA,53053073131,53053073131,3.33,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053073132,WA,53053073132,53053073132,5.38,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053073133,WA,53053073133,53053073133,3.23,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053073200,WA,53053073200,53053073200,6.55,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053073301,WA,53053073301,53053073301,6.89,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053073302,WA,53053073302,53053073302,3.88,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053073404,WA,53053073404,53053073404,14.12,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053073405,WA,53053073405,53053073405,10.31,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053073406,WA,53053073406,53053073406,4.63,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053073407,WA,53053073407,53053073407,11.43,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053073408,WA,53053073408,53053073408,6.17,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053073501,WA,53053073501,53053073501,1.68,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053073502,WA,53053073502,53053073502,3.34,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053940001,WA,53053940001,53053940001,0.94,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053940002,WA,53053940002,53053940002,7.61,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053940004,WA,53053940004,53053940004,6.94,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053940005,WA,53053940005,53053940005,4.02,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053940006,WA,53053940006,53053940006,15.08,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053940007,WA,53053940007,53053940007,11.27,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053940008,WA,53053940008,53053940008,3.96,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053940009,WA,53053940009,53053940009,3.59,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053940010,WA,53053940010,53053940010,9.75,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053940011,WA,53053940011,53053940011,1.54,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053940012,WA,53053940012,53053940012,5.84,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053940013,WA,53053940013,53053940013,3.09,2017-2021,2020,Census,"Pierce (County, 2020)"