GEO_ID,GEO_NAME,TOTAL_POP_18_TO_24,POP_18_TO_24_LESS_THAN_HS_GRAD,POP_18_TO_24_HS_GRAD,POP_18_TO_24_SOME_COLLEGE_OR_ASSOC_DEG,POP_18_TO_24_BACH_DEG,TOTAL_POP_25_AND_OVER,POP_25_AND_OVER_LESS_THAN_9_GRADE,POP_25_AND_OVER_LESS_THAN_9_TO_12_NO_DIP,POP_25_AND_OVER_HS_GRAD,POP_25_AND_OVER_SOME_COLLEGE,POP_25_AND_OVER_ASSOC_DEG,POP_25_AND_OVER_BACH_DEG, POP_25_AND_OVER_GRAD_OR_PROF_DEG,POP_25_AND_OVER_HS_GRAD_OR_HIGHER,POP_25_AND_OVER_BACH_DEG_OR_HIGHER,TOTAL_POP_25_TO_34,POP_25_TO_34_HS_GRAD_OR_HIGHER,POP_25_TO_34_BACH_OR_HIGHER,TOTAL_POP_35_TO_44,POP_35_TO_44_HS_OR_HIGHER,POP_35_TO_44_BACH_OR_HIGHER,TOTAL_POP_45_TO_64,POP_45_TO_64_HS_OR_HIGHER,POP_45_TO_64_BACH_OR_HIGHER,TOTAL_POP_65_AND_OVER,POP_65_AND_OVER_HS_OR_HIGHER,POP_65_AND_OVER_BACH_OR_HIGHER,ALL_LESS_THAN_HS_GRAD,ALL_HS_GRAD,ALL_HS_HIGHER,ALL_BACH_HIGHER
53053060200,"Census Tract 602, Pierce County, Washington",217,47,59,61,50,1673,217,141,152,497,118,290,258,1315,548,638,449,186,427,310,71,413,361,211,195,195,80,405,211,2800,1146
53053060300,"Census Tract 603, Pierce County, Washington",133,27,61,39,6,3896,24,33,787,758,418,1124,752,3839,1876,675,663,411,543,533,342,1399,1388,598,1279,1255,525,84,848,7784,3758
53053060400,"Census Tract 604, Pierce County, Washington",131,45,71,15,0,3210,8,56,458,619,347,924,798,3146,1722,267,267,88,632,624,394,1474,1442,855,837,813,385,109,529,6378,3444
53053060500,"Census Tract 605, Pierce County, Washington",516,9,129,291,87,2772,0,36,242,538,217,804,935,2736,1739,287,287,131,589,573,333,1211,1199,838,685,677,437,45,371,5979,3565
53053060600,"Census Tract 606, Pierce County, Washington",617,35,131,365,86,4226,0,0,720,789,302,1229,1186,4226,2415,1291,1291,710,967,967,497,1201,1201,828,767,767,380,35,851,9034,4916
53053060700,"Census Tract 607, Pierce County, Washington",1415,51,357,948,59,3959,70,36,477,680,204,1707,785,3853,2492,1357,1342,1057,957,936,620,1084,1014,652,561,561,163,157,834,9070,5043
53053060800,"Census Tract 608, Pierce County, Washington",234,38,19,98,79,4046,12,17,361,1025,383,1126,1122,4017,2248,726,726,517,901,872,619,1417,1417,777,1002,1002,335,67,380,8230,4575
53053060903,"Census Tract 609.03, Pierce County, Washington",173,10,46,82,35,2551,131,65,559,602,268,517,409,2355,926,476,448,151,355,355,157,792,767,295,928,785,323,206,605,4873,1887
53053060904,"Census Tract 609.04, Pierce County, Washington",280,0,66,170,44,3774,58,312,740,1261,364,663,376,3404,1039,905,823,448,830,785,259,1442,1284,215,597,512,117,370,806,7088,2122
53053060906,"Census Tract 609.06, Pierce County, Washington",147,59,37,38,13,1483,39,95,376,367,131,337,138,1349,475,221,186,52,246,228,75,539,510,191,477,425,157,193,413,2786,963
53053060907,"Census Tract 609.07, Pierce County, Washington",352,0,91,159,102,2824,24,37,649,679,484,656,295,2763,951,750,734,170,311,311,104,625,610,184,1138,1108,493,61,740,5878,2004
53053060908,"Census Tract 609.08, Pierce County, Washington",170,45,0,112,13,2532,16,238,545,400,274,617,442,2278,1059,256,212,189,559,395,110,1011,998,344,706,673,416,299,545,4681,2131
53053061001,"Census Tract 610.01, Pierce County, Washington",217,9,146,62,0,3258,5,98,570,600,253,1047,685,3155,1732,658,631,290,451,445,321,1152,1105,661,997,974,460,112,716,6518,3464
53053061002,"Census Tract 610.02, Pierce County, Washington",426,90,104,142,90,3577,85,125,1129,838,427,564,409,3367,973,822,799,304,553,545,54,1120,959,356,1082,1064,259,300,1233,7070,2036
53053061100,"Census Tract 611, Pierce County, Washington",613,19,150,192,252,4857,10,110,1415,1034,771,973,544,4737,1517,1245,1229,453,841,823,317,1765,1712,413,1006,973,334,139,1565,10068,3286
53053061200,"Census Tract 612, Pierce County, Washington",242,53,8,127,54,3999,135,270,967,1166,342,573,546,3594,1119,831,729,345,773,713,293,1642,1480,302,753,672,179,458,975,7377,2292
53053061300,"Census Tract 613, Pierce County, Washington",341,56,178,107,0,3519,108,67,926,689,450,884,395,3344,1279,920,872,362,1043,1020,449,1112,1078,382,444,374,86,231,1104,6973,2558
53053061400,"Census Tract 614, Pierce County, Washington",390,118,137,132,3,2793,161,240,597,871,233,537,154,2392,691,900,740,288,648,562,115,886,805,221,359,285,67,519,734,5056,1385
53053061501,"Census Tract 615.01, Pierce County, Washington",267,9,53,128,77,1992,85,66,363,342,189,665,282,1841,947,783,771,536,189,173,49,746,669,292,274,228,70,160,416,3940,1971
53053061502,"Census Tract 615.02, Pierce County, Washington",96,9,9,32,46,2696,15,14,344,393,159,1011,760,2667,1771,905,898,559,403,393,232,601,592,333,787,784,647,38,353,5421,3588
53053061601,"Census Tract 616.01, Pierce County, Washington",141,21,29,29,62,1720,32,115,478,503,97,312,183,1573,495,640,599,177,274,249,130,401,375,87,405,350,101,168,507,3266,1052
53053061602,"Census Tract 616.02, Pierce County, Washington",171,6,62,91,12,768,20,52,103,194,75,96,228,696,324,347,315,227,132,111,31,239,220,61,50,50,5,78,165,1557,660
53053061700,"Census Tract 617, Pierce County, Washington",911,79,245,458,129,3429,276,310,719,794,517,455,358,2843,813,620,587,211,998,693,264,1370,1225,256,441,338,82,665,964,6518,1755
53053061800,"Census Tract 618, Pierce County, Washington",240,35,125,69,11,2081,54,88,877,338,251,317,156,1939,473,518,459,202,459,414,117,722,707,90,382,359,64,177,1002,4083,957
53053061900,"Census Tract 619, Pierce County, Washington",67,14,20,18,15,1526,54,86,435,372,205,246,128,1386,374,352,327,101,335,277,38,435,404,121,404,378,114,154,455,2825,763
53053062000,"Census Tract 620, Pierce County, Washington",606,91,127,247,141,3024,222,234,804,814,257,360,333,2568,693,682,583,197,745,659,137,1178,966,248,419,360,111,547,931,5651,1527
53053062300,"Census Tract 623, Pierce County, Washington",441,56,146,204,35,4322,223,297,1439,1069,427,477,390,3802,867,1093,1005,291,843,732,189,1603,1382,195,783,683,192,576,1585,7989,1769
53053062400,"Census Tract 624, Pierce County, Washington",432,42,104,222,64,4181,58,295,1371,903,337,720,497,3828,1217,962,805,143,1179,1179,543,1134,1056,251,906,788,280,395,1475,8046,2498
53053062501,"Census Tract 625.01, Pierce County, Washington",217,39,63,15,100,3419,50,245,1403,915,284,237,285,3124,522,1147,1091,163,509,428,121,1108,1077,163,655,528,75,334,1466,6426,1144
53053062502,"Census Tract 625.02, Pierce County, Washington",246,26,61,108,51,2500,78,34,699,670,540,339,140,2388,479,483,483,100,833,833,111,792,698,123,392,374,145,138,760,4996,1009
53053062600,"Census Tract 626, Pierce County, Washington",601,127,223,218,33,2743,265,343,527,781,246,394,187,2135,581,820,714,283,627,452,111,842,656,134,454,313,53,735,750,4744,1195
53053062801,"Census Tract 628.01, Pierce County, Washington",922,44,479,367,32,4844,119,370,2041,1207,548,511,48,4355,559,1599,1541,215,1086,1035,82,1717,1355,153,442,424,109,533,2520,9588,1150
53053062802,"Census Tract 628.02, Pierce County, Washington",538,58,133,331,16,2652,177,179,712,716,248,466,154,2296,620,849,733,258,415,394,77,954,810,238,434,359,47,414,845,5072,1256
53053062901,"Census Tract 629.01, Pierce County, Washington",554,0,196,358,0,2540,45,212,634,582,400,546,121,2283,667,865,865,417,721,593,144,673,557,76,281,268,30,257,830,5120,1334
53053062902,"Census Tract 629.02, Pierce County, Washington",453,40,203,127,83,2953,136,306,861,792,490,266,102,2511,368,746,650,76,496,427,102,1175,1055,106,536,379,84,482,1064,5435,819
53053063000,"Census Tract 630, Pierce County, Washington",583,26,57,458,42,2207,251,232,405,527,252,465,75,1724,540,583,528,214,666,362,111,654,560,115,304,274,100,509,462,4005,1122
53053063100,"Census Tract 631, Pierce County, Washington",415,94,180,134,7,3179,164,203,1164,566,479,456,147,2812,603,522,493,154,577,488,115,1344,1248,234,736,583,100,461,1344,5945,1213
53053063200,"Census Tract 632, Pierce County, Washington",335,32,87,188,28,3440,89,382,1179,766,252,532,240,2969,772,780,750,203,947,704,193,1209,1025,270,504,490,106,503,1266,6241,1572
53053063301,"Census Tract 633.01, Pierce County, Washington",487,250,148,83,6,2488,268,234,790,674,84,349,89,1986,438,277,243,29,699,513,124,922,721,91,590,509,194,752,938,4209,882
53053063302,"Census Tract 633.02, Pierce County, Washington",321,0,254,43,24,3019,387,151,901,945,354,229,52,2481,281,906,840,105,770,681,119,1096,884,57,247,76,0,538,1155,5283,586
53053063401,"Census Tract 634.01, Pierce County, Washington",202,52,113,37,0,3238,280,434,1067,676,329,382,70,2524,452,786,767,210,729,569,123,1297,888,93,426,300,26,766,1180,5198,904
53053063402,"Census Tract 634.02, Pierce County, Washington",396,140,170,86,0,2555,139,233,967,499,272,401,44,2183,445,451,372,28,726,623,105,1003,876,281,375,312,31,512,1137,4622,890
53053063501,"Census Tract 635.01, Pierce County, Washington",294,96,69,85,44,3148,186,273,664,884,319,662,160,2689,822,748,635,242,705,603,286,1136,999,241,559,452,53,555,733,5576,1688
53053063502,"Census Tract 635.02, Pierce County, Washington",627,155,191,201,80,3126,336,260,1036,561,204,565,164,2530,729,825,751,227,593,529,238,1135,816,192,573,434,72,751,1227,5532,1538
53053070100,"Census Tract 701, Pierce County, Washington",247,25,66,38,118,2739,72,179,713,884,242,393,256,2488,649,566,507,84,464,464,165,1064,906,176,645,611,224,276,779,5198,1416
53053070204,"Census Tract 702.04, Pierce County, Washington",305,92,132,81,0,2461,18,179,883,682,374,279,46,2264,325,514,475,46,498,456,3,993,932,260,456,401,16,289,1015,4741,650
53053070205,"Census Tract 702.05, Pierce County, Washington",203,21,49,97,36,2305,42,186,887,664,171,225,130,2077,355,341,334,70,549,531,87,1039,894,154,376,318,44,249,936,4336,746
53053070206,"Census Tract 702.06, Pierce County, Washington",380,71,251,32,26,3171,103,166,1062,703,354,572,211,2902,783,480,433,131,608,566,151,1443,1316,343,640,587,158,340,1313,6113,1592
53053070207,"Census Tract 702.07, Pierce County, Washington",332,82,132,118,0,4164,90,206,1143,1149,294,1104,178,3868,1282,729,651,244,770,740,377,1746,1574,454,919,903,207,378,1275,7986,2564
53053070208,"Census Tract 702.08, Pierce County, Washington",154,30,60,32,32,4015,0,174,639,961,346,1260,635,3841,1895,828,828,434,1434,1407,692,912,765,276,841,841,493,204,699,7806,3822
53053070209,"Census Tract 702.09, Pierce County, Washington",375,58,225,56,36,2440,47,128,826,588,295,310,246,2265,556,529,529,231,433,386,78,1234,1106,154,244,244,93,233,1051,4847,1148
53053070307,"Census Tract 703.07, Pierce County, Washington",434,72,146,198,18,3811,21,71,722,1033,451,878,635,3719,1513,292,292,68,1060,1060,510,1564,1551,661,895,816,274,164,868,7800,3044
53053070308,"Census Tract 703.08, Pierce County, Washington",264,62,96,98,8,2857,13,139,983,697,327,478,220,2705,698,961,940,247,466,443,162,986,925,204,444,397,85,214,1079,5612,1404
53053070309,"Census Tract 703.09, Pierce County, Washington",397,137,159,73,28,4323,0,148,1142,1090,641,937,365,4175,1302,701,658,138,1051,1030,445,1755,1755,485,816,732,234,285,1301,8610,2632
53053070310,"Census Tract 703.10, Pierce County, Washington",548,120,229,176,23,3739,95,68,1063,1399,394,535,185,3576,720,741,741,78,1133,1114,249,1540,1407,312,325,314,81,283,1292,7580,1463
53053070311,"Census Tract 703.11, Pierce County, Washington",610,26,328,248,8,3556,90,168,972,1303,453,364,206,3298,570,757,719,84,775,686,103,1462,1383,214,562,510,169,284,1300,7180,1148
53053070312,"Census Tract 703.12, Pierce County, Washington",493,76,197,186,34,4690,61,80,1046,1042,733,1033,695,4549,1728,820,820,349,1063,1018,496,2030,1944,640,777,767,243,217,1243,9515,3490
53053070313,"Census Tract 703.13, Pierce County, Washington",730,172,203,266,89,4095,245,127,1193,1365,338,714,113,3723,827,560,560,159,692,676,239,1826,1647,320,1017,840,109,544,1396,8004,1743
53053070314,"Census Tract 703.14, Pierce County, Washington",205,20,57,75,53,2188,8,44,621,514,242,514,245,2136,759,246,238,81,513,497,211,1084,1069,362,345,332,105,72,678,4457,1571
53053070315,"Census Tract 703.15, Pierce County, Washington",411,34,113,194,70,4238,40,43,669,1137,432,1443,474,4155,1917,698,698,328,1166,1123,602,1825,1800,867,549,534,120,117,782,8687,3904
53053070316,"Census Tract 703.16, Pierce County, Washington",596,47,146,269,134,3871,60,64,824,664,418,1157,684,3747,1841,886,847,399,810,810,374,1524,1450,666,651,640,402,171,970,8043,3816
53053070401,"Census Tract 704.01, Pierce County, Washington",55,0,6,49,0,1546,38,118,405,492,192,226,75,1390,301,226,195,5,311,267,55,677,634,162,332,294,79,156,411,2835,602
53053070403,"Census Tract 704.03, Pierce County, Washington",433,63,251,119,0,2914,32,114,1254,717,218,424,155,2768,579,593,546,132,689,643,128,913,887,193,719,692,126,209,1505,5906,1158
53053070404,"Census Tract 704.04, Pierce County, Washington",474,119,185,138,32,3649,42,163,1327,1145,247,437,288,3444,725,882,794,163,748,748,199,1527,1442,286,492,460,77,324,1512,7243,1482
53053070703,"Census Tract 707.03, Pierce County, Washington",392,60,152,137,43,4791,81,278,1659,1216,631,661,265,4432,926,1454,1382,213,975,935,191,1569,1372,357,793,743,165,419,1811,9196,1895
53053071100,"Census Tract 711, Pierce County, Washington",180,9,85,65,21,2070,92,109,688,535,211,344,91,1869,435,220,176,63,338,306,60,972,929,215,540,458,97,210,773,3909,891
53053071205,"Census Tract 712.05, Pierce County, Washington",440,104,183,94,59,3326,7,125,889,850,455,630,370,3194,1000,517,483,178,573,545,159,1382,1329,415,854,837,248,236,1072,6724,2059
53053071206,"Census Tract 712.06, Pierce County, Washington",375,62,177,70,66,4935,98,293,1541,1460,571,558,414,4544,972,976,965,184,1198,1047,284,1721,1664,291,1040,868,213,453,1718,9401,2010
53053071207,"Census Tract 712.07, Pierce County, Washington",576,91,228,245,12,4486,202,136,1426,1203,531,683,305,4148,988,1169,1119,326,845,797,279,1554,1477,237,918,755,146,429,1654,8781,1988
53053071209,"Census Tract 712.09, Pierce County, Washington",157,0,79,56,22,2783,18,113,639,966,295,493,259,2652,752,354,300,127,547,525,127,1314,1268,293,568,559,205,131,718,5461,1526
53053071210,"Census Tract 712.10, Pierce County, Washington",488,15,225,191,57,3743,16,146,945,733,379,935,589,3581,1524,415,395,191,722,683,334,1871,1816,635,735,687,364,177,1170,7635,3105
53053071211,"Census Tract 712.11, Pierce County, Washington",312,120,87,88,17,3955,78,519,1248,1065,447,529,69,3358,598,914,623,89,553,489,60,1165,1025,244,1323,1221,205,717,1335,6908,1213
53053071212,"Census Tract 712.12, Pierce County, Washington",616,107,147,333,29,2240,0,167,365,732,300,590,86,2073,676,350,350,134,660,615,195,1040,942,284,190,166,63,274,512,4655,1381
53053071304,"Census Tract 713.04, Pierce County, Washington",505,22,236,219,28,4585,11,312,1600,1121,502,696,343,4262,1039,1408,1201,296,864,832,198,1556,1531,318,757,698,227,345,1836,9007,2106
53053071305,"Census Tract 713.05, Pierce County, Washington",337,41,166,116,14,2856,81,226,957,871,289,359,73,2549,432,517,452,163,417,389,75,1209,1080,127,713,628,67,348,1123,5394,878
53053071306,"Census Tract 713.06, Pierce County, Washington",300,124,89,45,42,4945,60,365,1464,1399,452,960,245,4520,1205,1213,1127,359,668,641,298,1976,1847,397,1088,905,151,549,1553,9216,2452
53053071307,"Census Tract 713.07, Pierce County, Washington",738,20,450,204,64,3500,101,203,923,964,615,484,210,3196,694,760,702,189,701,665,191,1423,1256,234,616,573,80,324,1373,7110,1452
53053071309,"Census Tract 713.09, Pierce County, Washington",409,39,97,212,61,2844,21,100,880,718,516,266,343,2723,609,823,778,209,636,620,141,943,907,185,442,418,74,160,977,5816,1279
53053071310,"Census Tract 713.10, Pierce County, Washington",650,19,360,222,49,5051,1,122,1174,1351,595,1212,596,4928,1808,1122,1103,332,1524,1476,473,1566,1549,566,839,800,437,142,1534,10487,3665
53053071403,"Census Tract 714.03, Pierce County, Washington",406,66,152,167,21,2918,13,190,1068,851,515,193,88,2715,281,829,785,77,466,426,74,1027,956,57,596,548,73,269,1220,5770,583
53053071408,"Census Tract 714.08, Pierce County, Washington",341,123,153,36,29,2455,108,159,928,815,235,196,14,2188,210,428,383,42,518,457,36,984,882,103,525,466,29,390,1081,4594,449
53053071409,"Census Tract 714.09, Pierce County, Washington",323,36,63,210,14,3240,134,385,1005,946,505,166,99,2721,265,917,839,58,857,643,55,1056,893,91,410,346,61,555,1068,5729,544
53053071411,"Census Tract 714.11, Pierce County, Washington",659,91,330,214,24,4367,243,346,1649,1265,451,303,110,3778,413,1823,1673,121,718,597,55,1407,1148,146,419,360,91,680,1979,8124,850
53053071412,"Census Tract 714.12, Pierce County, Washington",300,76,188,36,0,4236,258,148,1033,930,765,817,285,3830,1102,880,740,112,1469,1333,614,1274,1208,316,613,549,60,482,1221,7884,2204
53053071413,"Census Tract 714.13, Pierce County, Washington",422,100,134,188,0,1692,0,36,388,511,192,443,122,1656,565,602,602,241,217,217,110,756,736,181,117,101,33,136,522,3634,1130
53053071414,"Census Tract 714.14, Pierce County, Washington",370,18,267,85,0,2866,68,122,971,804,426,374,101,2676,475,922,848,261,732,657,109,839,798,80,373,373,25,208,1238,5704,950
53053071415,"Census Tract 714.15, Pierce County, Washington",129,0,76,18,35,1950,0,97,750,675,294,75,59,1853,134,191,191,65,697,634,23,742,708,33,320,320,13,97,826,3835,303
53053071416,"Census Tract 714.16, Pierce County, Washington",391,147,115,129,0,1444,14,116,481,504,240,89,0,1314,89,263,236,0,251,251,62,748,645,15,182,182,12,277,596,2872,178
53053071417,"Census Tract 714.17, Pierce County, Washington",415,63,181,140,31,4060,110,268,1030,1281,517,625,229,3682,854,1321,1157,494,1238,1167,205,1142,1060,139,359,298,16,441,1211,7716,1739
53053071503,"Census Tract 715.03, Pierce County, Washington",421,53,241,127,0,4194,148,265,1740,821,481,566,173,3781,739,715,679,101,652,625,111,1766,1493,337,1061,984,190,466,1981,7930,1478
53053071504,"Census Tract 715.04, Pierce County, Washington",1930,144,659,1071,56,2886,77,231,995,703,294,414,172,2578,586,561,549,147,374,344,94,1318,1080,117,633,605,228,452,1654,6942,1228
53053071505,"Census Tract 715.05, Pierce County, Washington",491,43,112,296,40,3730,59,269,1328,1216,365,340,153,3402,493,787,765,88,488,472,39,1436,1250,210,1019,915,156,371,1440,7252,1026
53053071506,"Census Tract 715.06, Pierce County, Washington",482,141,141,200,0,3955,38,225,1382,945,609,502,254,3692,756,448,437,75,699,677,101,1403,1258,246,1405,1320,334,404,1523,7725,1512
53053071601,"Census Tract 716.01, Pierce County, Washington",513,91,274,108,40,3152,392,438,970,844,264,189,55,2322,244,758,430,105,777,533,35,1180,996,62,437,363,42,921,1244,5066,528
