GEO_ID,GEO_NAME,TOTAL_POP_18_TO_24,POP_18_TO_24_LESS_THAN_HS_GRAD,POP_18_TO_24_HS_GRAD,POP_18_TO_24_SOME_COLLEGE_OR_ASSOC_DEG,POP_18_TO_24_BACH_DEG,TOTAL_POP_25_AND_OVER,POP_25_AND_OVER_LESS_THAN_9_GRADE,POP_25_AND_OVER_LESS_THAN_9_TO_12_NO_DIP,POP_25_AND_OVER_HS_GRAD,POP_25_AND_OVER_SOME_COLLEGE,POP_25_AND_OVER_ASSOC_DEG,POP_25_AND_OVER_BACH_DEG, POP_25_AND_OVER_GRAD_OR_PROF_DEG,POP_25_AND_OVER_HS_GRAD_OR_HIGHER,POP_25_AND_OVER_BACH_DEG_OR_HIGHER,TOTAL_POP_25_TO_34,POP_25_TO_34_HS_GRAD_OR_HIGHER,POP_25_TO_34_BACH_OR_HIGHER,TOTAL_POP_35_TO_44,POP_35_TO_44_HS_OR_HIGHER,POP_35_TO_44_BACH_OR_HIGHER,TOTAL_POP_45_TO_64,POP_45_TO_64_HS_OR_HIGHER,POP_45_TO_64_BACH_OR_HIGHER,TOTAL_POP_65_AND_OVER,POP_65_AND_OVER_HS_OR_HIGHER,POP_65_AND_OVER_BACH_OR_HIGHER,ALL_LESS_THAN_HS_GRAD,ALL_HS_GRAD,ALL_HS_HIGHER,ALL_BACH_HIGHER
53053071603,"Census Tract 716.03, Pierce County, Washington",183,4,81,52,46,2553,190,183,1094,465,193,208,220,2180,428,914,739,174,434,390,90,667,594,127,538,457,37,377,1175,4539,902
53053071604,"Census Tract 716.04, Pierce County, Washington",481,48,271,162,0,3240,84,126,1139,915,234,512,230,3030,742,1164,1118,200,524,467,149,1060,970,367,492,475,26,258,1410,6493,1484
53053071703,"Census Tract 717.03, Pierce County, Washington",322,64,62,186,10,2523,279,390,851,648,130,154,71,1854,225,832,717,131,802,522,53,611,390,28,278,225,13,733,913,3966,460
53053071704,"Census Tract 717.04, Pierce County, Washington",502,146,219,137,0,2968,125,268,1214,636,251,231,243,2575,474,1099,876,161,654,546,77,1021,977,194,194,176,42,539,1433,5506,948
53053071705,"Census Tract 717.05, Pierce County, Washington",416,75,90,251,0,3054,151,331,887,851,383,398,53,2572,451,418,409,135,742,591,153,1310,1146,107,584,426,56,557,977,5485,902
53053071706,"Census Tract 717.06, Pierce County, Washington",168,40,56,63,9,1177,61,64,385,399,97,122,49,1052,171,310,280,29,243,215,29,474,421,84,150,136,29,165,441,2232,351
53053071707,"Census Tract 717.07, Pierce County, Washington",235,32,91,92,20,1610,17,184,515,465,178,191,60,1409,251,599,537,161,254,240,53,448,375,21,309,257,16,233,606,3021,522
53053071803,"Census Tract 718.03, Pierce County, Washington",775,62,547,166,0,4071,66,271,956,1147,623,755,253,3734,1008,1251,1217,397,678,626,116,1146,1070,261,996,821,234,399,1503,8181,2016
53053071805,"Census Tract 718.05, Pierce County, Washington",565,146,221,187,11,2449,131,434,635,779,248,171,51,1884,222,639,516,18,542,376,5,855,644,108,413,348,91,711,856,4187,455
53053071806,"Census Tract 718.06, Pierce County, Washington",348,57,165,126,0,2958,57,449,1000,858,150,408,36,2452,444,1284,1248,212,507,376,52,978,673,153,189,155,27,563,1165,5195,888
53053071807,"Census Tract 718.07, Pierce County, Washington",441,80,142,170,49,2316,172,253,518,673,229,337,134,1891,471,534,453,166,380,380,116,960,689,134,442,369,55,505,660,4143,991
53053071808,"Census Tract 718.08, Pierce County, Washington",589,32,335,218,4,2718,295,489,855,661,244,143,31,1934,174,954,635,11,649,429,95,560,455,24,555,415,44,816,1190,4425,352
53053071901,"Census Tract 719.01, Pierce County, Washington",328,0,226,101,1,4342,198,154,1532,939,528,575,416,3990,991,938,731,125,1089,1058,167,1296,1217,342,1019,984,357,352,1758,8308,1983
53053071902,"Census Tract 719.02, Pierce County, Washington",296,11,121,122,42,4270,124,193,975,807,422,1326,423,3953,1749,624,509,179,523,511,165,1911,1819,758,1212,1114,647,328,1096,8191,3540
53053072000,"Census Tract 720, Pierce County, Washington",572,32,311,229,0,3440,140,487,879,1221,519,119,75,2813,194,1441,1105,44,609,484,72,1054,979,30,336,245,48,659,1190,6166,388
53053072105,"Census Tract 721.05, Pierce County, Washington",367,145,75,138,9,4215,83,202,984,1053,396,889,608,3930,1497,669,578,145,578,518,191,1522,1457,580,1446,1377,581,430,1059,8082,3003
53053072106,"Census Tract 721.06, Pierce County, Washington",1019,255,258,506,0,4275,96,378,1222,1153,289,844,293,3801,1137,988,949,292,902,828,233,1304,1131,313,1081,893,299,729,1480,8366,2274
53053072107,"Census Tract 721.07, Pierce County, Washington",299,36,115,142,6,3290,17,28,585,916,721,574,449,3245,1023,610,601,212,470,457,64,1130,1121,408,1080,1066,339,81,700,6753,2052
53053072108,"Census Tract 721.08, Pierce County, Washington",454,36,248,170,0,3818,33,187,1162,918,653,672,193,3598,865,870,870,314,599,599,50,1462,1363,242,887,766,259,256,1410,7614,1730
53053072109,"Census Tract 721.09, Pierce County, Washington",360,34,218,58,50,2553,9,35,254,513,323,853,566,2509,1419,413,413,246,390,390,179,985,950,556,765,756,438,78,472,5344,2888
53053072111,"Census Tract 721.11, Pierce County, Washington",207,117,68,16,6,2067,32,75,456,465,356,423,260,1960,683,335,300,84,450,425,198,710,705,219,572,530,182,224,524,4010,1372
53053072112,"Census Tract 721.12, Pierce County, Washington",325,15,158,152,0,3382,115,114,644,847,593,785,284,3153,1069,1269,1188,444,314,280,71,1136,1092,388,663,593,166,244,802,6616,2138
53053072305,"Census Tract 723.05, Pierce County, Washington",426,20,160,232,14,4646,41,64,1021,1009,621,1094,796,4541,1890,751,711,211,1021,1021,621,1655,1643,518,1219,1166,540,125,1181,9488,3794
53053072307,"Census Tract 723.07, Pierce County, Washington",664,174,143,307,40,3219,72,95,624,784,402,778,464,3052,1242,623,550,174,546,489,323,1202,1188,438,848,825,307,341,767,6594,2524
53053072309,"Census Tract 723.09, Pierce County, Washington",472,88,168,177,39,4175,0,81,850,838,290,1322,794,4094,2116,1150,1150,612,672,649,220,1270,1212,738,1083,1083,546,169,1018,8572,4271
53053072310,"Census Tract 723.10, Pierce County, Washington",563,20,54,267,222,2414,9,35,554,627,243,677,269,2370,946,593,581,237,484,484,253,859,850,277,478,455,179,64,608,5283,2114
53053072311,"Census Tract 723.11, Pierce County, Washington",558,53,150,284,71,3686,93,150,787,765,414,769,708,3443,1477,986,941,258,432,397,272,1333,1203,586,935,902,361,296,937,7391,3025
53053072312,"Census Tract 723.12, Pierce County, Washington",496,38,207,155,96,4161,12,117,1281,923,294,1151,383,4032,1534,1112,1112,495,629,620,272,1346,1272,405,1074,1028,362,167,1488,8522,3164
53053072313,"Census Tract 723.13, Pierce County, Washington",517,92,20,194,211,2945,21,65,587,589,354,890,439,2859,1329,437,401,241,544,538,273,1234,1215,553,730,705,262,178,607,6143,2869
53053072314,"Census Tract 723.14, Pierce County, Washington",284,32,29,206,17,3038,57,138,609,539,364,758,573,2843,1331,406,406,208,639,577,341,1152,1062,513,841,798,269,227,638,5938,2679
53053072315,"Census Tract 723.15, Pierce County, Washington",302,11,98,139,54,1787,2,29,190,358,229,682,297,1756,979,254,254,62,348,319,219,641,639,340,544,544,358,42,288,3803,2012
53053072405,"Census Tract 724.05, Pierce County, Washington",354,57,77,177,43,2899,9,55,459,382,295,865,834,2835,1699,301,301,128,401,386,235,1400,1360,772,797,788,564,121,536,5967,3441
53053072406,"Census Tract 724.06, Pierce County, Washington",485,93,96,193,103,4687,36,147,601,1032,438,1263,1170,4504,2433,427,380,126,1105,1082,713,1942,1857,961,1213,1185,633,276,697,9400,4969
53053072407,"Census Tract 724.07, Pierce County, Washington",491,62,191,220,18,3870,19,141,600,1173,494,770,673,3710,1443,648,648,185,672,672,308,1227,1209,529,1323,1181,421,222,791,7849,2904
53053072408,"Census Tract 724.08, Pierce County, Washington",539,56,144,308,31,4374,16,181,659,1019,463,1085,951,4177,2036,660,591,260,663,663,487,1523,1445,627,1528,1478,662,253,803,8837,4103
53053072409,"Census Tract 724.09, Pierce County, Washington",124,37,13,74,0,1928,14,33,255,339,325,578,384,1881,962,192,188,90,288,284,124,848,829,429,600,580,319,84,268,3849,1924
53053072410,"Census Tract 724.10, Pierce County, Washington",202,23,85,63,31,2655,37,69,340,471,278,966,494,2549,1460,290,277,159,417,408,303,1099,1059,566,849,805,432,129,425,5277,2951
53053072503,"Census Tract 725.03, Pierce County, Washington",287,21,178,56,32,3372,3,95,693,918,486,800,377,3274,1177,521,521,162,546,538,202,1323,1291,504,982,924,309,119,871,6814,2386
53053072504,"Census Tract 725.04, Pierce County, Washington",391,35,149,129,78,3839,2,266,772,812,492,881,614,3571,1495,646,557,149,699,619,272,1760,1661,690,734,734,384,303,921,7498,3068
53053072506,"Census Tract 725.06, Pierce County, Washington",232,0,65,162,5,3054,71,24,396,724,274,971,594,2959,1565,333,332,71,371,371,162,1213,1213,687,1137,1043,645,95,461,6150,3135
53053072507,"Census Tract 725.07, Pierce County, Washington",75,7,17,20,31,2570,0,99,354,555,307,620,635,2471,1255,259,195,97,285,285,136,664,654,356,1362,1337,666,106,371,5010,2541
53053072508,"Census Tract 725.08, Pierce County, Washington",150,31,67,29,23,3083,0,49,724,651,269,1042,348,3034,1390,378,352,169,504,496,343,1197,1195,491,1004,991,387,80,791,6187,2803
53053072509,"Census Tract 725.09, Pierce County, Washington",230,49,73,108,0,3859,36,70,348,701,394,1295,1015,3753,2310,735,714,543,676,676,551,1306,1232,655,1142,1131,561,155,421,7687,4620
53053072601,"Census Tract 726.01, Pierce County, Washington",594,140,244,169,41,3697,14,105,535,1181,806,677,379,3578,1056,761,747,199,686,653,242,1378,1325,287,872,853,328,259,779,7610,2153
53053072602,"Census Tract 726.02, Pierce County, Washington",184,19,56,90,19,3083,50,113,733,1052,411,455,269,2920,724,321,264,59,444,422,90,1378,1318,279,940,916,296,182,789,6005,1467
53053072603,"Census Tract 726.03, Pierce County, Washington",107,17,8,35,47,5671,101,195,1132,2142,721,894,486,5375,1380,1303,1228,204,468,419,150,2035,1927,524,1865,1801,502,313,1140,10840,2807
53053072801,"Census Tract 728.01, Pierce County, Washington",352,16,0,231,105,3032,0,42,171,617,373,919,910,2990,1829,659,635,351,896,896,606,1287,1269,742,190,190,130,58,171,6316,3763
53053072802,"Census Tract 728.02, Pierce County, Washington",350,14,146,89,101,3593,129,17,374,772,438,1104,759,3447,1863,1093,1093,636,691,675,358,1153,1066,540,656,613,329,160,520,7230,3827
53053072901,"Census Tract 729.01, Pierce County, Washington",894,37,455,319,83,1238,8,0,282,349,308,193,98,1230,291,851,851,161,318,310,101,62,62,29,7,7,0,45,737,3317,665
53053072903,"Census Tract 729.03, Pierce County, Washington",2380,19,1300,988,73,2819,7,87,488,907,343,747,240,2725,987,1719,1660,463,862,855,400,238,210,124,0,0,0,113,1788,7811,2047
53053072907,"Census Tract 729.07, Pierce County, Washington",900,147,371,349,33,1929,178,54,603,641,183,192,78,1697,270,1434,1378,195,301,277,64,194,42,11,0,0,0,379,974,4147,573
53053072908,"Census Tract 729.08, Pierce County, Washington",1696,87,825,708,76,2179,0,4,538,681,316,414,226,2175,640,1577,1577,199,466,462,334,136,136,107,0,0,0,91,1363,5959,1356
53053072909,"Census Tract 729.09, Pierce County, Washington",1540,22,841,653,24,616,0,0,172,276,102,62,4,616,66,518,518,35,94,94,31,4,4,0,0,0,0,22,1013,2750,156
53053073001,"Census Tract 730.01, Pierce County, Washington",487,0,223,224,40,4455,63,141,1450,1093,528,736,444,4251,1180,497,475,169,948,884,282,2065,1976,563,945,916,166,204,1673,8989,2400
53053073005,"Census Tract 730.05, Pierce County, Washington",392,48,219,125,0,3274,82,265,1409,795,320,304,99,2927,403,236,193,40,563,463,59,1706,1601,174,769,670,130,395,1628,6198,806
53053073006,"Census Tract 730.06, Pierce County, Washington",462,60,139,219,44,3002,65,122,944,760,325,480,306,2815,786,372,352,39,605,558,65,1514,1394,558,511,511,124,247,1083,6032,1616
53053073110,"Census Tract 731.10, Pierce County, Washington",198,10,63,83,42,2766,8,65,552,788,277,768,308,2693,1076,515,465,211,613,604,342,938,931,310,700,693,213,83,615,5574,2194
53053073111,"Census Tract 731.11, Pierce County, Washington",525,118,202,169,36,3035,24,131,1041,604,542,398,295,2880,693,483,483,171,1035,941,196,1013,963,238,504,493,88,273,1243,6167,1422
53053073114,"Census Tract 731.14, Pierce County, Washington",417,59,237,113,8,3762,144,244,1571,713,616,348,126,3374,474,785,703,56,502,494,60,1619,1496,243,856,681,115,447,1808,7106,956
53053073115,"Census Tract 731.15, Pierce County, Washington",288,58,114,114,2,3503,85,180,1416,911,371,458,82,3238,540,1114,1034,175,476,433,86,1404,1283,156,509,488,123,323,1530,6706,1082
53053073116,"Census Tract 731.16, Pierce County, Washington",436,103,167,166,0,3093,64,234,893,750,522,425,205,2795,630,412,366,89,736,670,209,1369,1276,201,576,483,131,401,1060,5923,1260
53053073117,"Census Tract 731.17, Pierce County, Washington",344,17,178,137,12,2687,5,272,806,731,367,335,171,2410,506,484,413,75,395,376,66,1161,1025,246,647,596,119,294,984,5147,1024
53053073118,"Census Tract 731.18, Pierce County, Washington",421,81,178,162,0,3483,52,232,892,1299,528,346,134,3199,480,764,684,140,439,397,26,1615,1509,182,665,609,132,365,1070,6738,960
53053073119,"Census Tract 731.19, Pierce County, Washington",194,44,72,78,0,2388,50,155,876,632,338,186,151,2183,337,309,243,7,377,368,59,1223,1098,194,479,474,77,249,948,4516,674
53053073120,"Census Tract 731.20, Pierce County, Washington",401,25,189,152,35,3014,66,202,764,823,464,510,185,2746,695,708,678,181,885,869,253,1055,880,166,366,319,95,293,953,5868,1425
53053073121,"Census Tract 731.21, Pierce County, Washington",324,50,80,126,68,3235,71,107,624,912,280,836,405,3057,1241,817,776,418,769,750,299,1131,1042,396,518,489,128,228,704,6388,2550
53053073122,"Census Tract 731.22, Pierce County, Washington",412,60,194,126,32,3594,158,211,801,1120,401,605,298,3225,903,992,927,217,937,791,293,1194,1133,313,471,374,80,429,995,6802,1838
53053073123,"Census Tract 731.23, Pierce County, Washington",482,63,169,170,80,3325,34,35,641,1083,403,792,337,3256,1129,482,479,203,656,632,281,1575,1549,448,612,596,197,132,810,6931,2338
53053073124,"Census Tract 731.24, Pierce County, Washington",357,61,283,13,0,3085,45,237,1067,855,402,344,135,2803,479,657,657,145,616,408,96,1290,1263,200,522,475,38,343,1350,5902,958
53053073126,"Census Tract 731.26, Pierce County, Washington",516,53,275,140,48,2484,19,220,595,798,183,482,187,2245,669,882,802,258,681,604,102,755,695,263,166,144,46,292,870,4953,1386
53053073127,"Census Tract 731.27, Pierce County, Washington",71,0,31,11,29,1983,153,201,632,385,285,200,127,1629,327,634,524,58,308,256,76,831,639,135,210,210,58,354,663,3329,683
53053073128,"Census Tract 731.28, Pierce County, Washington",364,54,79,152,79,3925,322,76,936,1292,722,293,284,3527,577,1234,957,91,895,833,106,1360,1301,214,436,436,166,452,1015,7364,1233
53053073129,"Census Tract 731.29, Pierce County, Washington",481,11,240,218,12,2936,0,169,734,758,706,361,208,2767,569,792,776,102,1063,1001,301,777,758,113,304,232,53,180,974,6004,1150
53053073130,"Census Tract 731.30, Pierce County, Washington",362,97,73,154,38,2518,41,251,836,628,246,434,82,2226,516,261,216,44,582,529,113,1083,1035,348,592,446,11,389,909,4717,1070
53053073131,"Census Tract 731.31, Pierce County, Washington",64,0,64,0,0,2419,0,96,817,680,281,383,162,2323,545,382,340,118,801,783,207,713,688,112,523,512,108,96,881,4710,1090
53053073132,"Census Tract 731.32, Pierce County, Washington",438,102,110,138,88,2789,64,232,615,593,455,415,415,2493,830,564,564,90,738,686,219,1083,914,409,404,329,112,398,725,5322,1748
53053073133,"Census Tract 731.33, Pierce County, Washington",401,26,158,160,57,2681,0,228,589,1037,406,183,238,2453,421,624,589,69,573,527,111,1119,1052,219,365,285,22,254,747,5281,899
53053073200,"Census Tract 732, Pierce County, Washington",400,29,166,205,0,4602,108,241,1718,872,496,901,266,4253,1167,814,751,136,980,923,257,1757,1624,372,1051,955,402,378,1884,8877,2334
53053073301,"Census Tract 733.01, Pierce County, Washington",414,31,225,134,24,3908,247,205,1017,888,442,891,218,3456,1109,937,849,278,770,606,259,1347,1230,407,854,771,165,483,1242,7295,2242
53053073302,"Census Tract 733.02, Pierce County, Washington",173,26,54,83,10,3692,38,219,1230,959,418,538,290,3435,828,1273,1178,225,616,512,211,1041,1003,327,762,742,65,283,1284,7017,1666
53053073404,"Census Tract 734.04, Pierce County, Washington",421,81,162,178,0,4294,83,284,1609,1020,477,561,260,3927,821,1040,1009,188,580,540,107,1627,1350,351,1047,1028,175,448,1771,8194,1642
53053073405,"Census Tract 734.05, Pierce County, Washington",412,137,142,108,25,2681,152,195,954,508,328,401,143,2334,544,525,443,101,416,380,107,1069,947,211,671,564,125,484,1096,4943,1113
53053073406,"Census Tract 734.06, Pierce County, Washington",588,49,114,365,60,4343,85,161,916,1156,861,795,369,4097,1164,1555,1498,556,882,747,146,1281,1261,252,625,591,210,295,1030,8733,2388
53053073407,"Census Tract 734.07, Pierce County, Washington",191,18,86,48,39,2620,51,211,758,669,283,485,163,2358,648,786,737,330,704,651,127,746,611,118,384,359,73,280,844,4889,1335
53053073408,"Census Tract 734.08, Pierce County, Washington",305,12,192,72,29,3023,106,150,966,631,415,530,225,2767,755,562,516,140,636,509,211,1113,1085,252,712,657,152,268,1158,5827,1539
53053073501,"Census Tract 735.01, Pierce County, Washington",387,153,80,154,0,2837,0,42,820,644,595,556,180,2795,736,532,518,216,425,425,88,1287,1283,242,593,569,190,195,900,5824,1472
53053073502,"Census Tract 735.02, Pierce County, Washington",283,0,29,169,85,3207,29,131,762,1023,305,611,346,3047,957,427,337,30,474,474,97,1757,1724,584,549,512,246,160,791,6377,1999
53053940001,"Census Tract 9400.01, Pierce County, Washington",202,23,96,57,26,2055,20,23,327,433,209,554,489,2012,1043,273,261,118,245,240,106,973,968,547,564,543,272,66,423,4203,2112
53053940002,"Census Tract 9400.02, Pierce County, Washington",373,32,176,149,16,3062,143,267,1020,631,286,509,206,2652,715,681,547,132,648,530,133,1214,1109,257,519,466,193,442,1196,5645,1446
53053940004,"Census Tract 9400.04, Pierce County, Washington",292,20,156,94,22,4806,110,199,1568,1286,629,748,266,4497,1014,604,599,173,902,790,177,2016,1890,411,1284,1218,253,329,1724,9266,2050
53053940005,"Census Tract 9400.05, Pierce County, Washington",409,77,178,120,34,4231,78,279,1189,875,716,709,385,3874,1094,1003,957,252,1015,961,222,1628,1478,467,585,478,153,434,1367,8080,2222
53053940006,"Census Tract 9400.06, Pierce County, Washington",179,52,63,57,7,2233,453,168,487,575,158,229,163,1612,392,563,490,158,541,464,80,558,468,112,571,190,42,673,550,3351,791
53053940007,"Census Tract 9400.07, Pierce County, Washington",269,54,116,90,9,2098,172,108,766,530,200,239,83,1818,322,511,467,64,413,338,55,804,734,92,370,279,111,334,882,3851,653
53053940008,"Census Tract 9400.08, Pierce County, Washington",717,129,199,269,120,4890,84,159,1048,1258,532,1129,680,4647,1809,1332,1252,590,902,851,295,1528,1472,612,1128,1072,312,372,1247,9882,3738
53053940009,"Census Tract 9400.09, Pierce County, Washington",184,36,94,31,23,2837,10,61,696,776,319,633,342,2766,975,556,536,216,654,640,334,940,926,258,687,664,167,107,790,5680,1973
53053940010,"Census Tract 9400.10, Pierce County, Washington",421,58,128,177,58,3811,38,250,1242,1136,319,676,150,3523,826,1282,1228,397,442,422,105,1173,1004,245,914,869,79,346,1370,7409,1710
53053940011,"Census Tract 9400.11, Pierce County, Washington",204,33,81,47,43,3368,43,73,481,693,279,1026,773,3252,1799,354,322,146,556,556,309,1425,1398,863,1033,976,481,149,562,6675,3641
53053940012,"Census Tract 9400.12, Pierce County, Washington",495,107,127,237,24,2651,63,172,749,766,351,395,155,2416,550,1192,1089,239,497,435,66,728,673,211,234,219,34,342,876,5220,1124
53053940013,"Census Tract 9400.13, Pierce County, Washington",241,47,66,74,54,2270,69,160,359,427,474,527,254,2041,781,795,748,273,680,598,256,655,563,197,140,132,55,276,425,4276,1616
