GEO_ID,GEO_NAME,HOUSEHOLDS_TOTAL," HOUSEHOLDS_PERCENTAGE_LESS_THAN_10,000"," HOUSEHOLDS_PERCENTAGE_10,000_TO_14,999","HOUSEHOLDS_PERCENTAGE_15,000_TO_24,999","HOUSEHOLDS_PERCENTAGE_25,000_TO_34,999","HOUSEHOLDS_PERCENTAGE_35,000_TO_49,999","HOUSEHOLDS_PERCENTAGE_50,000_TO_74,999","HOUSEHOLDS_PERCENTAGE_75,000_TO_99,999","HOUSEHOLDS_PERCENTAGE_100,000_TO_149,999","HOUSEHOLDS_PERCENTAGE_150,000_TO_199,999","HOUSEHOLDS_PERCENTAGE_200,000_OR_MORE",HOUSEHOLDS_MEDIAN_INCOME,HOUSEHOLDS_MEAN_INCOME
1400000US53053071603,"Census Tract 716.03, Pierce County, Washington",1234,12.1,1.1,2.2,7.2,23,15.2,14.6,11,9.6,4.1,55655,74143
1400000US53053071604,"Census Tract 716.04, Pierce County, Washington",1922,3.5,7.7,8.5,2,10,28.7,23.8,10.3,4.8,0.7,65644,67135
1400000US53053071703,"Census Tract 717.03, Pierce County, Washington",1465,6.3,6.1,6.7,9.8,13.7,32.4,12.2,11.5,0.7,0.6,55458,57931
1400000US53053071704,"Census Tract 717.04, Pierce County, Washington",1874,4.9,1.6,3.6,17.4,26.4,22.3,14.4,6.2,3.3,0,44715,55654
1400000US53053071705,"Census Tract 717.05, Pierce County, Washington",1435,5.4,1.1,7.5,8.6,8.3,31.6,19.9,7.3,7.2,3.1,59655,74358
1400000US53053071706,"Census Tract 717.06, Pierce County, Washington",757,5,2.1,11,19.6,14.3,17.6,16.9,11.1,0.7,1.8,47868,64242
1400000US53053071707,"Census Tract 717.07, Pierce County, Washington",983,6.4,8,9.8,6.5,11.8,23.7,17,12.2,3.7,0.9,56089,66339
1400000US53053071803,"Census Tract 718.03, Pierce County, Washington",2574,4.6,5.2,2.7,7.6,20.7,27.2,7.1,6.9,11.6,6.5,56696,107023
1400000US53053071805,"Census Tract 718.05, Pierce County, Washington",1533,12.7,3.3,10.2,12.3,16,12.9,18.5,8.5,5.6,0,46498,58242
1400000US53053071806,"Census Tract 718.06, Pierce County, Washington",1899,10.4,4.5,13,15.1,27.3,18.5,4.7,2.1,3.6,0.7,39279,46051
1400000US53053071807,"Census Tract 718.07, Pierce County, Washington",1518,7.8,10.7,9,7.3,14.1,23.2,9.1,13.9,2.7,2.2,50500,58614
1400000US53053071808,"Census Tract 718.08, Pierce County, Washington",1753,8.7,2.5,18.1,6.1,18.9,20.1,12.7,7,2.7,3.2,44107,58259
1400000US53053071901,"Census Tract 719.01, Pierce County, Washington",2399,5.8,2.6,10.3,6.6,11.1,23.1,14.1,15.2,5.2,6.1,67983,79861
1400000US53053071902,"Census Tract 719.02, Pierce County, Washington",2091,3.4,1,3.9,6.7,6.6,22.4,11.9,22.9,6.5,14.8,89375,120624
1400000US53053072000,"Census Tract 720, Pierce County, Washington",2166,5.4,9.6,8.1,12,17.9,26.7,11.6,5.7,0,3,46773,57847
1400000US53053072105,"Census Tract 721.05, Pierce County, Washington",1919,1.9,1.4,3.1,3.3,12.5,17.4,16.6,20,19.2,4.8,93381,102876
1400000US53053072106,"Census Tract 721.06, Pierce County, Washington",2815,6.9,2.2,4.5,7.8,22.1,30,8.3,11.2,3.6,3.5,52100,69175
1400000US53053072107,"Census Tract 721.07, Pierce County, Washington",1808,1.7,0,5.1,3.4,5.8,14.7,25.9,29.5,9.9,4.1,89135,110595
1400000US53053072108,"Census Tract 721.08, Pierce County, Washington",1948,1,1.8,5.3,2.3,6.4,30,18.8,26.5,5.1,2.7,78320,86043
1400000US53053072109,"Census Tract 721.09, Pierce County, Washington",1572,6.9,0,3.9,3.9,11.7,18.4,10.1,20.9,10.8,13.4,83786,110688
1400000US53053072111,"Census Tract 721.11, Pierce County, Washington",1049,2.7,0.5,3.4,5.8,10,9.2,13.9,27.4,22.3,4.8,108750,105455
1400000US53053072112,"Census Tract 721.12, Pierce County, Washington",1864,0.3,0.9,4.9,13.3,7.6,13,20.7,18.3,9.2,11.8,83755,113270
1400000US53053072305,"Census Tract 723.05, Pierce County, Washington",2643,1.3,1.3,5,4.2,11.6,13.3,24.2,24.5,8.1,6.5,86832,105333
1400000US53053072307,"Census Tract 723.07, Pierce County, Washington",1906,2.5,4.8,3.3,6.6,11.6,20.9,17.5,16.3,11.3,5.1,75481,87685
1400000US53053072309,"Census Tract 723.09, Pierce County, Washington",2383,1.1,2,4.3,3.7,4.2,18.2,14.2,25.4,10.2,16.7,106465,124887
1400000US53053072310,"Census Tract 723.10, Pierce County, Washington",1608,9.2,0.6,3.8,8.2,15.7,20,10.3,16.4,13.1,2.8,66875,83087
1400000US53053072311,"Census Tract 723.11, Pierce County, Washington",2398,4.4,3.5,3.6,15.3,12.5,19.7,10.7,15.1,3.4,11.8,61978,106048
1400000US53053072312,"Census Tract 723.12, Pierce County, Washington",2490,4.7,3.8,7.9,3.4,12.2,14.1,14.8,27.3,5.8,6,80714,90745
1400000US53053072313,"Census Tract 723.13, Pierce County, Washington",1523,0.8,2,6,4.3,6.4,8.5,16.3,21.5,17.9,16.2,111042,126680
1400000US53053072314,"Census Tract 723.14, Pierce County, Washington",1684,8.4,3.4,3.5,8.7,10.1,13.7,13.4,19.1,4.6,15.2,83585,107617
1400000US53053072315,"Census Tract 723.15, Pierce County, Washington",1019,0,0,4.5,1.7,12.2,7.5,24.9,16.7,22.4,10.2,95156,126305
1400000US53053072405,"Census Tract 724.05, Pierce County, Washington",1523,1.8,1.4,1.6,2.4,5.7,10.4,6.9,21.3,20.1,28.3,144427,183741
1400000US53053072406,"Census Tract 724.06, Pierce County, Washington",2530,2.3,0,2.6,0.6,8.8,13.6,8.9,20.8,20.5,21.9,132727,152662
1400000US53053072407,"Census Tract 724.07, Pierce County, Washington",2191,1.6,0.7,6.4,4.2,14.2,7.5,21,21.8,10.4,12.2,92266,110845
1400000US53053072408,"Census Tract 724.08, Pierce County, Washington",2515,1.8,2.6,3.3,5.5,9.7,14.7,11.5,16.7,11.6,22.5,101767,137907
1400000US53053072409,"Census Tract 724.09, Pierce County, Washington",970,1.4,0.9,2.3,4.8,4.8,10.2,15.3,21.2,16.1,22.9,123382,170864
1400000US53053072410,"Census Tract 724.10, Pierce County, Washington",1371,0.7,1.5,3.7,3.6,6.4,12.3,11.7,17.7,11.2,31.1,138175,186777
1400000US53053072503,"Census Tract 725.03, Pierce County, Washington",1753,2.1,2.9,9.1,5.3,7,11.8,10.2,34,5.2,12.4,103906,109499
1400000US53053072504,"Census Tract 725.04, Pierce County, Washington",1447,1.7,2.1,3,2.1,5.4,11.7,7,27.4,14.9,24.7,135011,195925
1400000US53053072506,"Census Tract 725.06, Pierce County, Washington",1595,0,0.6,4.6,3.9,11.8,12.6,10.2,23,11.5,21.9,114511,145785
1400000US53053072507,"Census Tract 725.07, Pierce County, Washington",1544,5,1.4,4.5,8.4,11,12.2,11.7,16.8,8.5,20.3,83333,138826
1400000US53053072508,"Census Tract 725.08, Pierce County, Washington",1583,3.1,0,1.8,3.1,6.2,19.1,8.9,26.7,12.1,19,108293,144809
1400000US53053072509,"Census Tract 725.09, Pierce County, Washington",2085,4.4,0,3.1,0,9.3,9.2,11.3,22.4,14.4,25.9,110341,157099
1400000US53053072601,"Census Tract 726.01, Pierce County, Washington",1917,0.9,0,2.3,2.2,11.6,8.5,16.3,24.9,22.7,10.5,117731,122335
1400000US53053072602,"Census Tract 726.02, Pierce County, Washington",1496,3.4,0,2.1,6.8,15.1,15.2,15,22.1,9.8,10.5,89500,110423
1400000US53053072603,"Census Tract 726.03, Pierce County, Washington",2815,7.2,2.7,5.6,7,14,14.7,10.6,25.6,6.1,6.4,68750,89072
1400000US53053072801,"Census Tract 728.01, Pierce County, Washington",1741,2.9,1,0,0,5.7,14.2,14.2,26.8,17.1,17.9,117452,141068
1400000US53053072802,"Census Tract 728.02, Pierce County, Washington",2367,0.4,1,1.6,3.8,5.8,14.5,36.1,23.6,8.8,4.4,93837,100943
1400000US53053072901,"Census Tract 729.01, Pierce County, Washington",820,3.7,0,2.9,27.2,16.1,11.3,17.2,14.5,5.4,1.7,50086,67551
1400000US53053072903,"Census Tract 729.03, Pierce County, Washington",1081,8,0,4.5,9.3,20.4,19.7,13.2,19.5,4.8,0.6,60625,69249
1400000US53053072907,"Census Tract 729.07, Pierce County, Washington",1218,8.1,2.5,3,14.2,22.7,38.2,9.2,2,0,0,49592,46861
1400000US53053072908,"Census Tract 729.08, Pierce County, Washington",1961,3.8,2.7,9.6,20.4,20.4,26.1,10.1,3.6,1.1,2.1,44387,53793
1400000US53053073001,"Census Tract 730.01, Pierce County, Washington",2557,4.4,0.6,4.9,1.1,10.6,16.2,16.9,16.3,12,17,97801,119000
1400000US53053073005,"Census Tract 730.05, Pierce County, Washington",1763,3.4,5.2,2.2,7.8,4,22.1,11.8,24.6,7.9,11.1,87297,112040
1400000US53053073006,"Census Tract 730.06, Pierce County, Washington",1446,6.1,1.2,0.7,5.5,5.5,10.2,18.9,29.8,9.2,12.8,103175,122202
1400000US53053073110,"Census Tract 731.10, Pierce County, Washington",1397,2,0,4.4,5.1,5.7,12.1,21.3,18.8,16.5,14.2,98068,117798
1400000US53053073111,"Census Tract 731.11, Pierce County, Washington",1573,2,0,4.5,7.7,16.1,11.9,20.5,16.2,12.1,9.1,85820,103562
1400000US53053073114,"Census Tract 731.14, Pierce County, Washington",1808,4.5,1.4,3.3,7.8,6.6,13.8,23,14.9,8.7,16.1,85515,111865
1400000US53053073115,"Census Tract 731.15, Pierce County, Washington",1575,4,0,3.4,1.1,6.7,20,12.4,27.7,13.3,11.2,103297,117298
1400000US53053073116,"Census Tract 731.16, Pierce County, Washington",1524,2.1,1,3.2,4.2,6.6,18.8,10.6,25.3,14.9,13.3,106452,129759
1400000US53053073117,"Census Tract 731.17, Pierce County, Washington",1341,2.8,0,6.2,3.1,7.6,9.3,18.4,32.2,10.9,9.5,103140,114058
1400000US53053073118,"Census Tract 731.18, Pierce County, Washington",1785,2.7,3.2,3.4,1.7,9.7,15.6,21.8,23.4,11.7,6.7,90511,96840
1400000US53053073119,"Census Tract 731.19, Pierce County, Washington",1251,3.7,1,4.3,0.6,13.8,12.8,22.7,19.2,7.6,14.3,87969,113632
1400000US53053073120,"Census Tract 731.20, Pierce County, Washington",1637,2.3,0.5,5.6,2.9,12.7,17.7,14.3,25.3,14.2,4.6,90680,99736
1400000US53053073121,"Census Tract 731.21, Pierce County, Washington",1607,4.2,0.5,1.2,1.7,2.4,17.2,16.2,30.2,13.3,13,109583,121487
1400000US53053073122,"Census Tract 731.22, Pierce County, Washington",1809,4,0,3.6,2.2,6.1,13.7,17.6,30.5,15.3,6.9,103284,125448
1400000US53053073123,"Census Tract 731.23, Pierce County, Washington",1663,1.7,0,2.5,7.1,2,15.9,11,21.2,18.6,20,130208,137335
1400000US53053073124,"Census Tract 731.24, Pierce County, Washington",1686,4.2,0,2.3,2.1,7.3,16.7,17.6,38.2,8,3.7,99500,96362
1400000US53053073126,"Census Tract 731.26, Pierce County, Washington",1247,10.2,0,0.7,1,1.5,22.5,20,29.8,11.1,3.1,94503,96974
1400000US53053073127,"Census Tract 731.27, Pierce County, Washington",1041,2.3,7.7,7.5,9,8.9,14.8,9.9,25.6,7.8,6.5,74306,89082
1400000US53053073128,"Census Tract 731.28, Pierce County, Washington",1959,1.7,0,3.4,4.9,15.9,13.1,15.4,23.2,12.5,10,93263,101277
1400000US53053073129,"Census Tract 731.29, Pierce County, Washington",1467,1.4,0,2.2,3.7,5.4,10.6,18.2,27.7,25.5,5.3,105804,114089
1400000US53053073130,"Census Tract 731.30, Pierce County, Washington",1226,0.9,9.2,2.9,8.2,10.5,17.1,8,18.7,11,13.5,78093,112656
1400000US53053073131,"Census Tract 731.31, Pierce County, Washington",1200,2.1,0,2.3,3.7,14.3,9.2,25.6,20.8,8.7,13.4,93636,109698
1400000US53053073132,"Census Tract 731.32, Pierce County, Washington",1431,1.9,0,6.9,6,2,9.9,24.6,30.8,8,10,89918,105508
1400000US53053073133,"Census Tract 731.33, Pierce County, Washington",1237,8,0,0.7,2.9,7,20.1,11.6,32.2,9.5,7.9,99694,107061
1400000US53053073200,"Census Tract 732, Pierce County, Washington",2426,2.6,5.4,4.1,5.3,12.3,18.2,10.7,23.1,8.1,10.3,84853,98099
1400000US53053073301,"Census Tract 733.01, Pierce County, Washington",2337,2,3.9,5.4,10.7,12.4,18.7,20,19,3.6,4.4,70647,82543
1400000US53053073302,"Census Tract 733.02, Pierce County, Washington",1881,2.4,1,7.3,3.2,3.2,24.2,18.1,22.3,11.3,7,86685,100668
1400000US53053073404,"Census Tract 734.04, Pierce County, Washington",2366,2,1.9,6.8,13.6,7.9,15.3,14.8,15.1,12.2,10.4,80039,97421
1400000US53053073405,"Census Tract 734.05, Pierce County, Washington",1436,1.9,0,11.7,6.1,11.7,27.7,16.9,12.4,9.4,2.1,68350,77961
1400000US53053073406,"Census Tract 734.06, Pierce County, Washington",2508,0.4,2.3,3.6,4.3,12.4,12.9,34.7,19.3,7.4,2.8,84556,92086
1400000US53053073407,"Census Tract 734.07, Pierce County, Washington",1487,5.4,2.7,2.6,7,17.6,16.9,13.7,26,7.4,0.7,70817,78580
1400000US53053073408,"Census Tract 734.08, Pierce County, Washington",1717,4.6,4,5.6,5.8,8,14.4,16.6,25,10,6,83096,97726
1400000US53053073501,"Census Tract 735.01, Pierce County, Washington",1545,0.3,1,3.8,2.7,6.5,15.1,14.4,20.8,17,18.5,113125,133213
1400000US53053073502,"Census Tract 735.02, Pierce County, Washington",1766,0.6,0.9,2.5,4.9,9.2,9.9,18.2,27.2,12.1,14.3,102000,116360
1400000US53053940001,"Census Tract 9400.01, Pierce County, Washington",1064,4.4,2.2,1.2,4.7,3.8,9.9,12.3,19.1,17.8,24.7,125441,153682
1400000US53053940002,"Census Tract 9400.02, Pierce County, Washington",1472,4.3,2.5,5.2,10.1,10.5,13,16.4,16.8,10.5,10.7,78077,100030
1400000US53053940004,"Census Tract 9400.04, Pierce County, Washington",2536,4.4,1.9,4.2,6.9,8.6,13.4,11.6,22,14.7,12.3,94038,112849
1400000US53053940005,"Census Tract 9400.05, Pierce County, Washington",2140,3.7,0.7,1.7,5.7,9,14.1,21.8,25.8,8.4,9.2,89864,103880
1400000US53053940006,"Census Tract 9400.06, Pierce County, Washington",1240,17.2,9.8,11.6,12.1,8.9,18.9,6.2,7,5.1,3.3,34231,63951
1400000US53053940007,"Census Tract 9400.07, Pierce County, Washington",1091,7.2,0.9,10.2,6.5,11.1,25.4,17,15,4.6,2,66005,71663
1400000US53053940008,"Census Tract 9400.08, Pierce County, Washington",2500,3.4,0.5,4.1,2.3,7.6,16.1,17.6,21.6,16.4,10.4,97072,117330
1400000US53053940009,"Census Tract 9400.09, Pierce County, Washington",1391,9.5,0.2,0.9,3.2,4.5,16.9,9.4,22.2,22.1,11,115188,115677
1400000US53053940010,"Census Tract 9400.10, Pierce County, Washington",2194,1.2,2.9,3.6,11.4,11.7,22.5,12.4,26.5,5.2,2.5,73829,81865
1400000US53053940011,"Census Tract 9400.11, Pierce County, Washington",1684,3.3,0.7,1.7,2.5,8.1,11.5,9.5,21.8,18.1,22.7,132159,144504
1400000US53053940012,"Census Tract 9400.12, Pierce County, Washington",1815,3.7,2.3,3.5,7.9,12.9,26.2,11.2,23.7,4.7,3.9,70678,80815
1400000US53053940013,"Census Tract 9400.13, Pierce County, Washington",1166,1.5,1.5,0.9,2.8,2.9,14.3,19.7,35,12.7,8.6,108600,114502
